0,0
0.0001,8.1726e-12
0.0002,2.20762e-11
0.0003,1.5407e-11
0.0004,5.95044e-12
0.0005,2.71486e-11
0.0006,-3.86498e-12
0.0007,3.10675e-11
0.0008,-1.41005e-11
0.0009,-1.36512e-11
0.001,-1.23875e-11
0.0011,-1.33974e-11
0.0012,-1.18719e-11
0.0013,-7.38257e-12
0.0014,1.22824e-11
0.0015,-7.67588e-12
0.0016,1.08006e-11
0.0017,3.66677e-12
0.0018,-7.06241e-12
0.0019,-1.78512e-11
0.002,-1.08536e-11
0.0021,5.2278e-12
0.0022,-1.28753e-11
0.0023,3.93729e-12
0.0024,-3.97855e-11
0.0025,-2.37987e-11
0.0026,-8.57065e-13
0.0027,2.4468e-11
0.0028,7.80679e-12
0.0029,2.70085e-11
0.003,1.55073e-11
0.0031,-1.49657e-11
0.0032,7.83446e-12
0.0033,-1.35201e-11
0.0034,-2.16783e-11
0.0035,-8.50364e-12
0.0036,1.12566e-11
0.0037,1.04916e-11
0.0038,-1.61888e-11
0.0039,-2.01171e-11
0.004,-1.35002e-11
0.0041,5.43098e-12
0.0042,1.68262e-11
0.0043,3.30449e-11
0.0044,2.88918e-11
0.0045,3.90654e-11
0.0046,2.68181e-11
0.0047,-2.02198e-12
0.0048,2.02042e-12
0.0049,6.24395e-14
0.005,1.26055e-11
0.0051,1.65458e-11
0.0052,1.62204e-12
0.0053,3.41383e-12
0.0054,6.011e-12
0.0055,-1.01272e-11
0.0056,-4.12825e-12
0.0057,-2.15928e-11
0.0058,-1.73903e-11
0.0059,-1.67689e-12
0.006,-7.84044e-12
0.0061,-1.21909e-11
0.0062,-1.40216e-12
0.0063,-8.72266e-12
0.0064,1.44003e-11
0.0065,8.33486e-12
0.0066,-1.01261e-11
0.0067,6.86869e-12
0.0068,-2.83834e-11
0.0069,6.65568e-12
0.007,1.41379e-11
0.0071,-1.07096e-11
0.0072,9.51978e-12
0.0073,-1.61641e-11
0.0074,-1.06971e-11
0.0075,-1.92691e-11
0.0076,-1.73905e-11
0.0077,-2.82775e-11
0.0078,-4.6152e-11
0.0079,-2.4566e-11
0.008,1.82389e-11
0.0081,-3.02238e-12
0.0082,-1.25041e-11
0.0083,-1.10327e-11
0.0084,-1.91785e-11
0.0085,-1.24457e-11
0.0086,1.22076e-11
0.0087,3.48447e-11
0.0088,1.9987e-11
0.0089,-1.37951e-12
0.009,-2.33198e-11
0.0091,-2.20227e-11
0.0092,-7.41941e-12
0.0093,3.59569e-11
0.0094,2.20817e-11
0.0095,-1.59549e-11
0.0096,-2.01045e-11
0.0097,-3.3009e-11
0.0098,-2.29103e-11
0.0099,-2.88464e-11
0.01,-2.64061e-11
0.0101,-2.72373e-11
0.0102,-1.90066e-11
0.0103,-5.35851e-12
0.0104,-3.3228e-11
0.0105,-3.70895e-11
0.0106,-2.54724e-11
0.0107,-2.61093e-11
0.0108,-4.81319e-11
0.0109,-1.0323e-11
0.011,2.08828e-11
0.0111,1.50227e-11
0.0112,5.7513e-12
0.0113,-1.24221e-11
0.0114,4.68183e-12
0.0115,-2.12017e-11
0.0116,1.23725e-11
0.0117,3.16851e-11
0.0118,2.51919e-11
0.0119,-9.50477e-13
0.012,1.56346e-11
0.0121,2.05172e-11
0.0122,3.0322e-11
0.0123,4.10607e-11
0.0124,2.59139e-11
0.0125,3.24985e-11
0.0126,1.14039e-11
0.0127,6.47971e-12
0.0128,-1.88607e-11
0.0129,-1.45749e-12
0.013,1.08159e-11
0.0131,-7.48291e-12
0.0132,5.62562e-12
0.0133,2.04768e-11
0.0134,7.02939e-12
0.0135,3.32331e-11
0.0136,5.98179e-12
0.0137,-1.62544e-11
0.0138,-2.28749e-11
0.0139,-1.38998e-11
0.014,-1.88511e-11
0.0141,-5.21867e-11
0.0142,-7.87527e-11
0.0143,-4.49036e-11
0.0144,-4.89978e-11
0.0145,-8.25859e-12
0.0146,-4.17775e-11
0.0147,-2.01058e-11
0.0148,-3.4391e-11
0.0149,-4.36676e-12
0.015,-1.27788e-11
0.0151,-2.16678e-11
0.0152,-6.69042e-12
0.0153,-1.69001e-11
0.0154,1.34396e-11
0.0155,3.13111e-11
0.0156,-8.31737e-12
0.0157,-1.57399e-11
0.0158,3.04648e-11
0.0159,-1.70365e-11
0.016,1.32985e-11
0.0161,1.79173e-11
0.0162,2.43322e-11
0.0163,2.36384e-11
0.0164,1.88908e-11
0.0165,5.47701e-11
0.0166,3.80791e-11
0.0167,2.82596e-11
0.0168,-1.69463e-11
0.0169,4.38759e-12
0.017,2.67965e-11
0.0171,2.73708e-11
0.0172,1.43893e-11
0.0173,6.77981e-12
0.0174,-2.12701e-11
0.0175,-5.14129e-12
0.0176,-8.53138e-12
0.0177,-2.26061e-11
0.0178,2.14884e-11
0.0179,1.63612e-11
0.018,2.12305e-11
0.0181,1.80774e-11
0.0182,1.84339e-11
0.0183,2.36462e-11
0.0184,2.38813e-12
0.0185,-4.41428e-11
0.0186,-4.452e-11
0.0187,-3.06899e-11
0.0188,-1.69956e-11
0.0189,-1.57214e-11
0.019,1.49885e-12
0.0191,-3.99355e-11
0.0192,-2.92986e-11
0.0193,-3.59681e-11
0.0194,-2.73515e-11
0.0195,-1.82777e-11
0.0196,1.41981e-11
0.0197,4.90756e-12
0.0198,2.81445e-11
0.0199,1.86635e-11
0.02,2.25329e-11
0.0201,1.3226e-11
0.0202,-1.40679e-11
0.0203,-7.86478e-12
0.0204,-3.04681e-12
0.0205,1.22927e-12
0.0206,4.35264e-11
0.0207,5.48602e-11
0.0208,3.44814e-11
0.0209,3.05881e-11
0.021,3.2277e-11
0.0211,4.43257e-11
0.0212,1.95895e-11
0.0213,-3.05523e-12
0.0214,-7.08439e-12
0.0215,1.94642e-11
0.0216,-2.23596e-12
0.0217,1.82832e-12
0.0218,3.34288e-12
0.0219,-8.42275e-12
0.022,-1.77674e-11
0.0221,3.86127e-13
0.0222,-2.5496e-12
0.0223,-1.7267e-11
0.0224,-2.76985e-12
0.0225,2.54541e-11
0.0226,3.69236e-11
0.0227,3.61683e-11
0.0228,4.36602e-12
0.0229,2.74884e-11
0.023,1.98357e-11
0.0231,-6.69423e-12
0.0232,-9.92684e-12
0.0233,8.5201e-12
0.0234,1.60842e-12
0.0235,-2.12088e-11
0.0236,1.9707e-12
0.0237,-1.16059e-11
0.0238,-3.91541e-11
0.0239,-3.29412e-11
0.024,-2.63781e-13
0.0241,1.80966e-11
0.0242,1.29485e-11
0.0243,1.63348e-11
0.0244,1.86551e-11
0.0245,3.19744e-13
0.0246,-6.35837e-12
0.0247,-1.26256e-11
0.0248,-1.06897e-11
0.0249,-5.25532e-12
0.025,9.47803e-12
0.0251,3.20261e-12
0.0252,-5.05151e-11
0.0253,-4.02889e-11
0.0254,-1.16961e-11
0.0255,-2.44065e-11
0.0256,-1.47487e-11
0.0257,1.33722e-11
0.0258,1.30897e-11
0.0259,-6.49787e-12
0.026,-1.50899e-11
0.0261,-1.38983e-11
0.0262,-1.1235e-11
0.0263,-2.66543e-11
0.0264,-4.33064e-11
0.0265,-3.191e-11
0.0266,-2.07032e-11
0.0267,1.79762e-11
0.0268,-3.19742e-12
0.0269,1.1858e-11
0.027,-1.15168e-11
0.0271,-7.17899e-12
0.0272,-3.28847e-11
0.0273,-1.1035e-11
0.0274,1.8011e-11
0.0275,1.93598e-11
0.0276,1.44796e-11
0.0277,9.39352e-12
0.0278,8.67407e-12
0.0279,-1.86244e-11
0.028,5.01851e-12
0.0281,-6.5905e-12
0.0282,1.91803e-12
0.0283,8.89609e-12
0.0284,6.40591e-13
0.0285,-2.12415e-12
0.0286,1.69015e-11
0.0287,-1.65447e-11
0.0288,-1.15805e-13
0.0289,2.17119e-11
0.029,1.27887e-11
0.0291,-5.52864e-12
0.0292,-2.503e-12
0.0293,1.88066e-11
0.0294,3.1554e-11
0.0295,3.10072e-11
0.0296,1.1474e-11
0.0297,2.84628e-11
0.0298,5.62842e-12
0.0299,1.59658e-11
0.03,1.22906e-11
0.0301,-2.67701e-12
0.0302,7.78652e-13
0.0303,1.84297e-11
0.0304,1.72495e-11
0.0305,2.31383e-11
0.0306,3.36093e-11
0.0307,5.2779e-12
0.0308,1.07423e-11
0.0309,2.12021e-11
0.031,1.67366e-11
0.0311,2.02405e-11
0.0312,2.65851e-11
0.0313,6.27355e-12
0.0314,8.7573e-12
0.0315,-4.41945e-13
0.0316,-2.94873e-11
0.0317,-4.53549e-11
0.0318,-1.50341e-11
0.0319,-1.77742e-11
0.032,3.29958e-12
0.0321,6.72679e-12
0.0322,-1.54099e-11
0.0323,9.57968e-12
0.0324,1.19624e-11
0.0325,2.02606e-11
0.0326,2.63508e-11
0.0327,-2.61104e-11
0.0328,-4.1149e-11
0.0329,-3.91309e-11
0.033,-1.57849e-11
0.0331,-3.74584e-11
0.0332,-4.55641e-11
0.0333,-9.8334e-12
0.0334,-2.41238e-11
0.0335,-3.39421e-11
0.0336,-1.56262e-11
0.0337,8.85751e-13
0.0338,3.35909e-11
0.0339,3.63804e-11
0.034,4.26234e-11
0.0341,2.7533e-11
0.0342,3.95109e-11
0.0343,6.04891e-11
0.0344,1.80054e-11
0.0345,2.83215e-11
0.0346,3.97703e-11
0.0347,2.27382e-11
0.0348,1.82104e-11
0.0349,2.69316e-11
0.035,2.02289e-11
0.0351,2.97188e-11
0.0352,9.47378e-12
0.0353,-1.63364e-12
0.0354,4.42713e-12
0.0355,1.33506e-11
0.0356,4.73892e-11
0.0357,1.86911e-11
0.0358,-9.13424e-12
0.0359,-1.36676e-11
0.036,-1.61683e-11
0.0361,-1.95566e-11
0.0362,-6.90617e-12
0.0363,7.18601e-12
0.0364,6.26575e-12
0.0365,-7.46958e-12
0.0366,3.588e-11
0.0367,2.82437e-11
0.0368,2.85038e-11
0.0369,1.56415e-11
0.037,9.16329e-12
0.0371,2.16406e-11
0.0372,2.44246e-11
0.0373,1.19259e-11
0.0374,2.74206e-11
0.0375,3.2318e-11
0.0376,1.3998e-11
0.0377,5.99195e-12
0.0378,-2.66542e-11
0.0379,-1.51497e-11
0.038,2.23864e-11
0.0381,-6.55037e-12
0.0382,6.39951e-12
0.0383,-6.69051e-12
0.0384,-7.91099e-12
0.0385,-6.72773e-12
0.0386,-2.0825e-11
0.0387,-7.72969e-12
0.0388,2.6546e-12
0.0389,1.93497e-11
0.039,3.45186e-11
0.0391,1.68275e-11
0.0392,-8.9232e-12
0.0393,1.52431e-11
0.0394,1.7829e-12
0.0395,-5.35138e-12
0.0396,1.1176e-11
0.0397,3.20077e-12
0.0398,-3.55774e-11
0.0399,-2.02499e-11
0.04,-9.25913e-12
0.0401,-3.13325e-12
0.0402,9.13177e-12
0.0403,9.93422e-12
0.0404,-4.12574e-12
0.0405,-1.3545e-11
0.0406,2.86454e-11
0.0407,2.44188e-11
0.0408,3.32675e-11
0.0409,1.1672e-11
0.041,2.36981e-11
0.0411,1.01044e-11
0.0412,1.34759e-11
0.0413,1.63966e-11
0.0414,3.42746e-11
0.0415,1.42238e-11
0.0416,5.26373e-12
0.0417,4.5201e-12
0.0418,3.70152e-12
0.0419,2.92217e-11
0.042,-2.35475e-11
