0,0
1e-05,-1.38745e-12
2e-05,1.18675e-12
3e-05,-5.24013e-13
4e-05,-1.62557e-12
5e-05,1.0095e-12
6e-05,7.48644e-13
7e-05,6.72083e-12
8e-05,7.507e-12
9e-05,7.14873e-12
0.0001,8.94782e-12
0.00011,1.16697e-11
0.00012,1.28137e-11
0.00013,1.61739e-11
0.00014,1.94458e-11
0.00015,1.87212e-11
0.00016,1.81053e-11
0.00017,1.37899e-11
0.00018,1.59364e-11
0.00019,1.5944e-11
0.0002,1.93935e-11
0.00021,1.94911e-11
0.00022,1.70688e-11
0.00023,2.0255e-11
0.00024,2.2875e-11
0.00025,2.20807e-11
0.00026,2.2058e-11
0.00027,2.06393e-11
0.00028,2.03004e-11
0.00029,1.89373e-11
0.0003,1.62247e-11
0.00031,1.30851e-11
0.00032,1.1497e-11
0.00033,7.8807e-12
0.00034,9.45514e-12
0.00035,8.04715e-12
0.00036,9.55811e-12
0.00037,9.50239e-12
0.00038,8.57467e-12
0.00039,7.88464e-12
0.0004,1.08789e-11
0.00041,1.04795e-11
0.00042,1.18726e-11
0.00043,1.23982e-11
0.00044,1.18384e-11
0.00045,1.49896e-11
0.00046,1.29436e-11
0.00047,1.47152e-11
0.00048,1.3064e-11
0.00049,1.36543e-11
0.0005,1.29839e-11
0.00051,1.32843e-11
0.00052,1.19984e-11
0.00053,9.54961e-12
0.00054,1.17375e-11
0.00055,1.39854e-11
0.00056,1.24973e-11
0.00057,1.44774e-11
0.00058,1.64162e-11
0.00059,1.75521e-11
0.0006,1.83673e-11
0.00061,1.62357e-11
0.00062,1.5009e-11
0.00063,1.25203e-11
0.00064,1.18352e-11
0.00065,1.02321e-11
0.00066,9.30955e-12
0.00067,1.26632e-11
0.00068,1.43511e-11
0.00069,1.77028e-11
0.0007,1.66126e-11
0.00071,1.36882e-11
0.00072,1.3504e-11
0.00073,9.4273e-12
0.00074,1.02659e-11
0.00075,7.97294e-12
0.00076,7.31059e-12
0.00077,7.50828e-12
0.00078,6.27049e-12
0.00079,5.11955e-12
0.0008,5.14303e-12
0.00081,3.39137e-12
0.00082,3.34327e-12
0.00083,5.91949e-12
0.00084,7.99171e-12
0.00085,7.13153e-12
0.00086,1.80805e-12
0.00087,-1.74418e-12
0.00088,2.27798e-12
0.00089,4.75305e-12
0.0009,3.08168e-12
0.00091,-1.01816e-12
0.00092,1.60956e-12
0.00093,2.8809e-12
0.00094,1.06709e-12
0.00095,2.01044e-12
0.00096,4.83299e-12
0.00097,1.31266e-12
0.00098,1.5707e-12
0.00099,-1.75597e-12
0.001,2.65532e-13
0.00101,9.4597e-13
0.00102,9.46962e-13
0.00103,3.67268e-12
0.00104,7.24771e-12
0.00105,6.82755e-12
0.00106,9.62461e-12
0.00107,9.82078e-12
0.00108,9.87589e-12
0.00109,9.4791e-12
0.0011,7.45311e-12
0.00111,8.04415e-12
0.00112,3.26627e-12
0.00113,2.51312e-12
0.00114,4.24468e-12
0.00115,4.79624e-12
0.00116,1.01391e-11
0.00117,1.07816e-11
0.00118,8.51635e-12
0.00119,1.14146e-11
0.0012,1.36947e-11
0.00121,1.41021e-11
0.00122,1.18212e-11
0.00123,1.37972e-11
0.00124,1.05353e-11
0.00125,1.14837e-11
