224,224,1.48463e-20,1.4484e-20
225,225,1.48377e-20,1.44755e-20
226,226,1.48292e-20,1.44669e-20
227,227,1.48206e-20,1.44583e-20
228,228,1.4812e-20,1.44497e-20
229,229,1.48034e-20,1.44411e-20
230,230,1.47948e-20,1.44325e-20
231,231,1.47861e-20,1.44238e-20
232,232,1.47774e-20,1.44151e-20
233,233,1.47686e-20,1.44063e-20
234,234,1.47599e-20,1.43976e-20
235,235,1.47511e-20,1.43888e-20
236,236,1.47423e-20,1.438e-20
237,237,1.47334e-20,1.43711e-20
238,238,1.47246e-20,1.43622e-20
239,239,1.47157e-20,1.43533e-20
240,240,1.47068e-20,1.43444e-20
241,241,1.46978e-20,1.43355e-20
242,242,1.46888e-20,1.43265e-20
243,243,1.46798e-20,1.43175e-20
244,244,1.46708e-20,1.43085e-20
245,245,1.46618e-20,1.42994e-20
246,246,1.46527e-20,1.42903e-20
247,247,1.46436e-20,1.42812e-20
248,248,1.46345e-20,1.42721e-20
249,249,1.46253e-20,1.4263e-20
250,250,1.46161e-20,1.42538e-20
251,251,1.46069e-20,1.42446e-20
252,252,1.45977e-20,1.42353e-20
253,253,1.45885e-20,1.42261e-20
254,254,1.45792e-20,1.42168e-20
255,255,1.45699e-20,1.42075e-20
256,256,1.45606e-20,1.41982e-20
257,257,1.45512e-20,1.41888e-20
258,258,1.45419e-20,1.41795e-20
259,259,1.45325e-20,1.41701e-20
260,260,1.4523e-20,1.41606e-20
261,261,1.45136e-20,1.41512e-20
262,262,1.45041e-20,1.41417e-20
263,263,1.44946e-20,1.41322e-20
264,264,1.44851e-20,1.41227e-20
265,265,1.44756e-20,1.41132e-20
266,266,1.4466e-20,1.41036e-20
267,267,1.44565e-20,1.4094e-20
268,268,1.44468e-20,1.40844e-20
269,269,1.44372e-20,1.40748e-20
270,270,1.44276e-20,1.40651e-20
271,271,1.44179e-20,1.40555e-20
272,272,1.44082e-20,1.40458e-20
273,273,1.43985e-20,1.4036e-20
274,274,1.43887e-20,1.40263e-20
275,275,1.4379e-20,1.40165e-20
276,276,1.43692e-20,1.40067e-20
277,277,1.43594e-20,1.39969e-20
278,278,1.43496e-20,1.39871e-20
279,279,1.43397e-20,1.39773e-20
280,280,1.43298e-20,1.39674e-20
281,281,1.432e-20,1.39575e-20
282,282,1.431e-20,1.39476e-20
283,283,1.43001e-20,1.39376e-20
284,284,1.42902e-20,1.39277e-20
285,285,1.42802e-20,1.39177e-20
286,286,1.42702e-20,1.39077e-20
287,287,1.42602e-20,1.38977e-20
288,288,1.42501e-20,1.38876e-20
289,289,1.42401e-20,1.38776e-20
290,290,1.423e-20,1.38675e-20
291,291,1.42199e-20,1.38574e-20
292,292,1.42098e-20,1.38473e-20
293,293,1.41996e-20,1.38371e-20
294,294,1.41895e-20,1.3827e-20
295,295,1.41793e-20,1.38168e-20
296,296,1.41691e-20,1.38066e-20
297,297,1.41589e-20,1.37964e-20
298,298,1.41487e-20,1.37861e-20
299,299,1.41384e-20,1.37759e-20
300,300,1.41281e-20,1.37656e-20
301,301,1.41178e-20,1.37553e-20
302,302,1.41075e-20,1.3745e-20
303,303,1.40972e-20,1.37346e-20
304,304,1.40869e-20,1.37243e-20
305,305,1.40765e-20,1.37139e-20
306,306,1.40661e-20,1.37035e-20
307,307,1.40557e-20,1.36931e-20
308,308,1.40453e-20,1.36827e-20
309,309,1.40348e-20,1.36723e-20
310,310,1.40244e-20,1.36618e-20
311,311,1.40139e-20,1.36513e-20
312,312,1.40034e-20,1.36408e-20
313,313,1.39929e-20,1.36303e-20
314,314,1.39824e-20,1.36198e-20
315,315,1.39718e-20,1.36092e-20
316,316,1.39613e-20,1.35987e-20
317,317,1.39507e-20,1.35881e-20
318,318,1.39401e-20,1.35775e-20
319,319,1.39295e-20,1.35669e-20
320,320,1.39189e-20,1.35562e-20
321,321,1.39082e-20,1.35456e-20
322,322,1.38976e-20,1.35349e-20
323,323,1.38869e-20,1.35242e-20
324,324,1.38762e-20,1.35135e-20
325,325,1.38655e-20,1.35028e-20
326,326,1.38548e-20,1.34921e-20
327,327,1.3844e-20,1.34813e-20
328,328,1.38333e-20,1.34706e-20
329,329,1.38225e-20,1.34598e-20
330,330,1.38117e-20,1.3449e-20
331,331,1.38009e-20,1.34382e-20
332,332,1.37901e-20,1.34274e-20
333,333,1.37792e-20,1.34165e-20
334,334,1.37684e-20,1.34057e-20
335,335,1.37575e-20,1.33948e-20
336,336,1.37466e-20,1.33839e-20
337,337,1.37357e-20,1.3373e-20
338,338,1.37248e-20,1.33621e-20
339,339,1.37139e-20,1.33512e-20
340,340,1.3703e-20,1.33402e-20
341,341,1.3692e-20,1.33293e-20
342,342,1.36811e-20,1.33183e-20
343,343,1.36701e-20,1.33073e-20
344,344,1.36591e-20,1.32963e-20
345,345,1.36481e-20,1.32853e-20
346,346,1.36371e-20,1.32743e-20
347,347,1.3626e-20,1.32633e-20
348,348,1.3615e-20,1.32522e-20
349,349,1.36039e-20,1.32411e-20
350,350,1.35928e-20,1.32301e-20
351,351,1.35818e-20,1.3219e-20
352,352,1.35707e-20,1.32079e-20
353,353,1.35595e-20,1.31968e-20
354,354,1.35484e-20,1.31856e-20
355,355,1.35373e-20,1.31745e-20
356,356,1.35261e-20,1.31633e-20
357,357,1.3515e-20,1.31522e-20
358,358,1.35038e-20,1.3141e-20
359,359,1.34926e-20,1.31298e-20
360,360,1.34814e-20,1.31186e-20
361,361,1.34702e-20,1.31074e-20
362,362,1.3459e-20,1.30961e-20
363,363,1.34477e-20,1.30849e-20
364,364,1.34365e-20,1.30736e-20
365,365,1.34252e-20,1.30624e-20
366,366,1.3414e-20,1.30511e-20
367,367,1.34027e-20,1.30398e-20
368,368,1.33914e-20,1.30285e-20
369,369,1.33801e-20,1.30172e-20
370,370,1.33688e-20,1.30059e-20
371,371,1.33574e-20,1.29946e-20
372,372,1.33461e-20,1.29832e-20
373,373,1.33348e-20,1.29719e-20
374,374,1.33234e-20,1.29605e-20
375,375,1.3312e-20,1.29491e-20
376,376,1.33007e-20,1.29377e-20
377,377,1.32893e-20,1.29263e-20
378,378,1.32779e-20,1.29149e-20
379,379,1.32665e-20,1.29035e-20
380,380,1.3255e-20,1.28921e-20
381,381,1.32436e-20,1.28807e-20
382,382,1.32322e-20,1.28692e-20
383,383,1.32207e-20,1.28578e-20
384,384,1.32093e-20,1.28463e-20
385,385,1.31978e-20,1.28348e-20
386,386,1.31863e-20,1.28234e-20
387,387,1.31748e-20,1.28119e-20
388,388,1.31634e-20,1.28004e-20
389,389,1.31518e-20,1.27889e-20
390,390,1.31403e-20,1.27773e-20
391,391,1.31288e-20,1.27658e-20
392,392,1.31173e-20,1.27543e-20
393,393,1.31057e-20,1.27427e-20
394,394,1.30942e-20,1.27312e-20
395,395,1.30826e-20,1.27196e-20
396,396,1.30711e-20,1.27081e-20
397,397,1.30595e-20,1.26965e-20
398,398,1.30479e-20,1.26849e-20
399,399,1.30364e-20,1.26733e-20
400,400,1.30248e-20,1.26617e-20
401,401,1.30132e-20,1.26501e-20
402,402,1.30015e-20,1.26385e-20
403,403,1.29899e-20,1.26269e-20
404,404,1.29783e-20,1.26152e-20
405,405,1.29667e-20,1.26036e-20
406,406,1.2955e-20,1.25919e-20
407,407,1.29434e-20,1.25803e-20
408,408,1.29317e-20,1.25686e-20
409,409,1.29201e-20,1.2557e-20
410,410,1.29084e-20,1.25453e-20
411,411,1.28967e-20,1.25336e-20
412,412,1.2885e-20,1.25219e-20
413,413,1.28734e-20,1.25102e-20
414,414,1.28617e-20,1.24985e-20
415,415,1.285e-20,1.24868e-20
416,416,1.28383e-20,1.24751e-20
417,417,1.28265e-20,1.24634e-20
418,418,1.28148e-20,1.24517e-20
419,419,1.28031e-20,1.24399e-20
420,420,1.27914e-20,1.24282e-20
421,421,1.27796e-20,1.24165e-20
422,422,1.27679e-20,1.24047e-20
423,423,1.27562e-20,1.2393e-20
424,424,1.27444e-20,1.23812e-20
425,425,1.27326e-20,1.23694e-20
426,426,1.27209e-20,1.23577e-20
427,427,1.27091e-20,1.23459e-20
428,428,1.26973e-20,1.23341e-20
429,429,1.26856e-20,1.23223e-20
430,430,1.26738e-20,1.23105e-20
431,431,1.2662e-20,1.22988e-20
432,432,1.26502e-20,1.2287e-20
433,433,1.26384e-20,1.22752e-20
434,434,1.26266e-20,1.22633e-20
435,435,1.26148e-20,1.22515e-20
436,436,1.2603e-20,1.22397e-20
437,437,1.25912e-20,1.22279e-20
438,438,1.25793e-20,1.22161e-20
439,439,1.25675e-20,1.22042e-20
440,440,1.25557e-20,1.21924e-20
441,441,1.25439e-20,1.21806e-20
442,442,1.2532e-20,1.21687e-20
443,443,1.25202e-20,1.21569e-20
444,444,1.25083e-20,1.2145e-20
445,445,1.24965e-20,1.21332e-20
446,446,1.24846e-20,1.21213e-20
447,447,1.24728e-20,1.21095e-20
448,448,1.24609e-20,1.20976e-20
449,449,1.24491e-20,1.20857e-20
450,450,1.24372e-20,1.20739e-20
451,451,1.24253e-20,1.2062e-20
452,452,1.24135e-20,1.20501e-20
453,453,1.24016e-20,1.20382e-20
454,454,1.23897e-20,1.20264e-20
455,455,1.23779e-20,1.20145e-20
456,456,1.2366e-20,1.20026e-20
457,457,1.23541e-20,1.19907e-20
458,458,1.23422e-20,1.19788e-20
459,459,1.23303e-20,1.19669e-20
460,460,1.23184e-20,1.1955e-20
461,461,1.23065e-20,1.19431e-20
462,462,1.22946e-20,1.19312e-20
463,463,1.22828e-20,1.19193e-20
464,464,1.22709e-20,1.19074e-20
465,465,1.2259e-20,1.18955e-20
466,466,1.22471e-20,1.18836e-20
467,467,1.22352e-20,1.18717e-20
468,468,1.22232e-20,1.18598e-20
469,469,1.22113e-20,1.18479e-20
470,470,1.21994e-20,1.1836e-20
471,471,1.21875e-20,1.1824e-20
472,472,1.21756e-20,1.18121e-20
473,473,1.21637e-20,1.18002e-20
474,474,1.21518e-20,1.17883e-20
475,475,1.21399e-20,1.17764e-20
476,476,1.2128e-20,1.17645e-20
477,477,1.21161e-20,1.17525e-20
478,478,1.21041e-20,1.17406e-20
479,479,1.20922e-20,1.17287e-20
480,480,1.20803e-20,1.17168e-20
481,481,1.20684e-20,1.17048e-20
482,482,1.20565e-20,1.16929e-20
483,483,1.20446e-20,1.1681e-20
484,484,1.20326e-20,1.16691e-20
485,485,1.20207e-20,1.16571e-20
486,486,1.20088e-20,1.16452e-20
487,487,1.19969e-20,1.16333e-20
488,488,1.1985e-20,1.16214e-20
489,489,1.1973e-20,1.16094e-20
490,490,1.19611e-20,1.15975e-20
491,491,1.19492e-20,1.15856e-20
492,492,1.19373e-20,1.15737e-20
493,493,1.19254e-20,1.15617e-20
494,494,1.19134e-20,1.15498e-20
495,495,1.19015e-20,1.15379e-20
496,496,1.18896e-20,1.1526e-20
497,497,1.18777e-20,1.1514e-20
498,498,1.18658e-20,1.15021e-20
499,499,1.18539e-20,1.14902e-20
500,500,1.1842e-20,1.14783e-20
501,501,1.183e-20,1.14663e-20
502,502,1.18181e-20,1.14544e-20
503,503,1.18062e-20,1.14425e-20
504,504,1.17943e-20,1.14306e-20
505,505,1.17824e-20,1.14187e-20
506,506,1.17705e-20,1.14068e-20
507,507,1.17586e-20,1.13949e-20
508,508,1.17467e-20,1.13829e-20
509,509,1.17348e-20,1.1371e-20
510,510,1.17229e-20,1.13591e-20
511,511,1.1711e-20,1.13472e-20
512,512,1.16991e-20,1.13353e-20
513,513,1.16872e-20,1.13234e-20
514,514,1.16753e-20,1.13115e-20
515,515,1.16634e-20,1.12996e-20
516,516,1.16515e-20,1.12877e-20
517,517,1.16396e-20,1.12758e-20
518,518,1.16277e-20,1.12639e-20
519,519,1.16158e-20,1.1252e-20
520,520,1.1604e-20,1.12401e-20
521,521,1.15921e-20,1.12283e-20
522,522,1.15802e-20,1.12164e-20
523,523,1.15683e-20,1.12045e-20
524,524,1.15565e-20,1.11926e-20
525,525,1.15446e-20,1.11807e-20
526,526,1.15327e-20,1.11689e-20
527,527,1.15209e-20,1.1157e-20
528,528,1.1509e-20,1.11451e-20
529,529,1.14971e-20,1.11332e-20
530,530,1.14853e-20,1.11214e-20
531,531,1.14734e-20,1.11095e-20
532,532,1.14616e-20,1.10977e-20
533,533,1.14497e-20,1.10858e-20
534,534,1.14379e-20,1.1074e-20
535,535,1.1426e-20,1.10621e-20
536,536,1.14142e-20,1.10503e-20
537,537,1.14024e-20,1.10384e-20
538,538,1.13905e-20,1.10266e-20
539,539,1.13787e-20,1.10147e-20
540,540,1.13669e-20,1.10029e-20
541,541,1.13551e-20,1.09911e-20
542,542,1.13433e-20,1.09793e-20
543,543,1.13314e-20,1.09674e-20
544,544,1.13196e-20,1.09556e-20
545,545,1.13078e-20,1.09438e-20
546,546,1.1296e-20,1.0932e-20
547,547,1.12842e-20,1.09202e-20
548,548,1.12724e-20,1.09084e-20
549,549,1.12606e-20,1.08966e-20
550,550,1.12489e-20,1.08848e-20
551,551,1.12371e-20,1.0873e-20
552,552,1.12253e-20,1.08612e-20
553,553,1.12135e-20,1.08495e-20
554,554,1.12018e-20,1.08377e-20
555,555,1.119e-20,1.08259e-20
556,556,1.11782e-20,1.08141e-20
557,557,1.11665e-20,1.08024e-20
558,558,1.11547e-20,1.07906e-20
559,559,1.1143e-20,1.07789e-20
560,560,1.11312e-20,1.07671e-20
561,561,1.11195e-20,1.07554e-20
562,562,1.11078e-20,1.07436e-20
563,563,1.1096e-20,1.07319e-20
564,564,1.10843e-20,1.07202e-20
565,565,1.10726e-20,1.07084e-20
566,566,1.10609e-20,1.06967e-20
567,567,1.10492e-20,1.0685e-20
568,568,1.10375e-20,1.06733e-20
569,569,1.10258e-20,1.06616e-20
570,570,1.10141e-20,1.06499e-20
571,571,1.10024e-20,1.06382e-20
572,572,1.09907e-20,1.06265e-20
573,573,1.0979e-20,1.06148e-20
574,574,1.09674e-20,1.06031e-20
575,575,1.09557e-20,1.05914e-20
576,576,1.0944e-20,1.05798e-20
577,577,1.09324e-20,1.05681e-20
578,578,1.09207e-20,1.05565e-20
579,579,1.09091e-20,1.05448e-20
580,580,1.08974e-20,1.05332e-20
581,581,1.08858e-20,1.05215e-20
582,582,1.08742e-20,1.05099e-20
583,583,1.08626e-20,1.04982e-20
584,584,1.0851e-20,1.04866e-20
585,585,1.08393e-20,1.0475e-20
586,586,1.08277e-20,1.04634e-20
587,587,1.08161e-20,1.04518e-20
588,588,1.08045e-20,1.04402e-20
589,589,1.0793e-20,1.04286e-20
590,590,1.07814e-20,1.0417e-20
591,591,1.07698e-20,1.04054e-20
592,592,1.07582e-20,1.03938e-20
593,593,1.07467e-20,1.03823e-20
594,594,1.07351e-20,1.03707e-20
595,595,1.07236e-20,1.03592e-20
596,596,1.0712e-20,1.03476e-20
597,597,1.07005e-20,1.03361e-20
598,598,1.0689e-20,1.03245e-20
599,599,1.06774e-20,1.0313e-20
600,600,1.06659e-20,1.03015e-20
601,601,1.06544e-20,1.02899e-20
602,602,1.06429e-20,1.02784e-20
603,603,1.06314e-20,1.02669e-20
604,604,1.06199e-20,1.02554e-20
605,605,1.06084e-20,1.02439e-20
606,606,1.0597e-20,1.02325e-20
607,607,1.05855e-20,1.0221e-20
608,608,1.0574e-20,1.02095e-20
609,609,1.05626e-20,1.0198e-20
610,610,1.05511e-20,1.01866e-20
611,611,1.05397e-20,1.01751e-20
612,612,1.05283e-20,1.01637e-20
613,613,1.05168e-20,1.01523e-20
614,614,1.05054e-20,1.01408e-20
615,615,1.0494e-20,1.01294e-20
616,616,1.04826e-20,1.0118e-20
617,617,1.04712e-20,1.01066e-20
618,618,1.04598e-20,1.00952e-20
619,619,1.04484e-20,1.00838e-20
620,620,1.0437e-20,1.00724e-20
621,621,1.04257e-20,1.0061e-20
622,622,1.04143e-20,1.00497e-20
623,623,1.0403e-20,1.00383e-20
624,624,1.03916e-20,1.00269e-20
625,625,1.03803e-20,1.00156e-20
626,626,1.03689e-20,1.00042e-20
627,627,1.03576e-20,9.99291e-21
628,628,1.03463e-20,9.98158e-21
629,629,1.0335e-20,9.97026e-21
630,630,1.03237e-20,9.95895e-21
631,631,1.03124e-20,9.94765e-21
632,632,1.03011e-20,9.93636e-21
633,633,1.02898e-20,9.92507e-21
634,634,1.02786e-20,9.91379e-21
635,635,1.02673e-20,9.90252e-21
636,636,1.0256e-20,9.89125e-21
637,637,1.02448e-20,9.88e-21
638,638,1.02335e-20,9.86875e-21
639,639,1.02223e-20,9.85751e-21
640,640,1.02111e-20,9.84628e-21
641,641,1.01999e-20,9.83506e-21
642,642,1.01887e-20,9.82384e-21
643,643,1.01775e-20,9.81263e-21
644,644,1.01663e-20,9.80143e-21
645,645,1.01551e-20,9.79024e-21
646,646,1.01439e-20,9.77906e-21
647,647,1.01328e-20,9.76789e-21
648,648,1.01216e-20,9.75672e-21
649,649,1.01105e-20,9.74556e-21
650,650,1.00993e-20,9.73441e-21
651,651,1.00882e-20,9.72327e-21
652,652,1.00771e-20,9.71214e-21
653,653,1.00659e-20,9.70101e-21
654,654,1.00548e-20,9.6899e-21
655,655,1.00437e-20,9.67879e-21
656,656,1.00327e-20,9.66769e-21
657,657,1.00216e-20,9.6566e-21
658,658,1.00105e-20,9.64552e-21
659,659,9.99944e-21,9.63444e-21
660,660,9.98838e-21,9.62338e-21
661,661,9.97733e-21,9.61232e-21
662,662,9.9663e-21,9.60128e-21
663,663,9.95527e-21,9.59024e-21
664,664,9.94425e-21,9.57921e-21
665,665,9.93323e-21,9.56819e-21
666,666,9.92223e-21,9.55718e-21
667,667,9.91124e-21,9.54617e-21
668,668,9.90025e-21,9.53518e-21
669,669,9.88928e-21,9.52419e-21
670,670,9.87831e-21,9.51322e-21
671,671,9.86735e-21,9.50225e-21
672,672,9.8564e-21,9.49129e-21
673,673,9.84546e-21,9.48034e-21
674,674,9.83453e-21,9.4694e-21
675,675,9.82361e-21,9.45847e-21
676,676,9.8127e-21,9.44754e-21
677,677,9.80179e-21,9.43663e-21
678,678,9.7909e-21,9.42573e-21
679,679,9.78001e-21,9.41483e-21
680,680,9.76913e-21,9.40394e-21
681,681,9.75827e-21,9.39307e-21
682,682,9.74741e-21,9.3822e-21
683,683,9.73656e-21,9.37134e-21
684,684,9.72572e-21,9.36049e-21
685,685,9.71489e-21,9.34965e-21
686,686,9.70407e-21,9.33882e-21
687,687,9.69326e-21,9.328e-21
688,688,9.68246e-21,9.31719e-21
689,689,9.67166e-21,9.30638e-21
690,690,9.66088e-21,9.29559e-21
691,691,9.6501e-21,9.28481e-21
692,692,9.63934e-21,9.27403e-21
693,693,9.62858e-21,9.26327e-21
694,694,9.61784e-21,9.25251e-21
695,695,9.6071e-21,9.24177e-21
696,696,9.59638e-21,9.23103e-21
697,697,9.58566e-21,9.2203e-21
698,698,9.57495e-21,9.20958e-21
699,699,9.56425e-21,9.19888e-21
700,700,9.55356e-21,9.18818e-21
