 0.554590 , -2.843958 , -2.816196 , -0.102734 , -3.365293 , -2.134994 ,  0.572716 , -3.467183 , -1.063622 ,  0.962390 , -3.889858 , -0.222139 ,  1.000002 , -2.709200 ,  0.229522 ,  1.010922 , -1.858198 , -0.875575 ,  0.377315 , -1.528013 , -1.722249 , -0.121507 , -0.700469 , -1.450297 ,  0.002175 ,  0.038837 , -0.387726 ,  0.352939 , -0.873465 ,  0.307763 ,  0.651410 ,  0.173776 ,  0.839951 ,  1.659044 ,  0.066479 ,  0.012413 ,  0.732398 ,  0.911668 ,  0.024047 ,  0.576592 ,  1.487433 , -0.827201 , -0.386774 ,  1.773806 ,  0.013839 , -0.264884 ,  2.634723 ,  0.837146 , -1.136974 ,  3.410387 ,  0.389752 , -1.702927 ,  3.176037 ,  1.208353 , -1.208435 ,  2.980362 ,  2.123837 , -2.243112 ,  2.072585 ,  2.207039 , -1.668397 ,  2.316591 ,  3.429796 , 
 0.599211 , -2.753983 , -3.058694 ,  0.242544 , -3.344511 , -1.992950 ,  0.781345 , -3.798695 , -0.920710 ,  1.790495 , -3.891706 , -0.221855 ,  1.661962 , -2.512976 , -0.182764 ,  1.039484 , -1.971702 , -1.281002 ,  0.116757 , -1.388365 , -1.888200 ,  0.088180 , -0.961085 , -0.857426 ,  1.026255 , -0.407243 , -1.085514 ,  0.551828 , -0.621816 ,  0.130367 ,  1.486466 , -0.901387 ,  1.043483 ,  1.034607 ,  0.194663 ,  0.457864 ,  0.695591 ,  1.422884 , -0.106940 , -0.064334 ,  2.192163 , -0.873188 , -0.633763 ,  1.969989 ,  0.208136 , -0.603545 ,  2.590145 ,  1.072976 , -1.184501 ,  3.067619 , -0.057338 , -1.599942 ,  2.680156 ,  0.885379 , -1.948486 ,  2.488000 ,  2.059861 , -2.520790 ,  2.266609 ,  3.227908 , -2.493362 ,  3.469413 ,  3.049861 , 
 0.859657 , -2.728133 , -2.659544 ,  0.112706 , -3.306429 , -2.127216 ,  0.085119 , -3.055694 , -0.873057 ,  1.017407 , -3.560929 , -1.519479 ,  1.913453 , -2.992615 , -0.638266 ,  1.246944 , -2.079967 , -0.760032 ,  1.337919 , -1.398439 , -1.873590 ,  0.344400 , -1.457677 , -1.452027 , -0.128158 , -0.606813 , -0.636334 , -0.002049 , -1.203648 ,  0.614067 ,  1.067851 , -0.545955 ,  0.018730 ,  0.829202 ,  0.267269 , -0.615118 , -0.016652 ,  1.171120 , -1.083579 , -0.449695 ,  2.139539 , -0.890884 , -0.063771 ,  2.355065 ,  0.417424 ,  0.090574 ,  2.965896 ,  1.338711 , -0.927333 ,  2.798793 ,  1.313491 , -1.578306 ,  3.626987 ,  1.606900 , -1.321301 ,  3.110320 ,  2.625633 , -1.631867 ,  2.412865 ,  3.471250 , -2.927442 ,  2.707749 ,  3.501241 , 
 0.843696 , -2.740196 , -2.823685 ,  0.339531 , -3.521912 , -2.165527 ,  0.221452 , -4.064309 , -0.995446 ,  1.124326 , -3.625242 , -1.449243 ,  1.788382 , -3.213704 , -0.707046 ,  0.973607 , -2.518483 ,  0.186683 ,  0.480580 , -1.957765 , -0.795584 ,  0.421832 , -0.716687 , -1.248213 , -0.066900 , -1.204834 , -0.294028 ,  1.077142 , -0.411421 , -0.447339 ,  0.284001 ,  0.534031 , -0.377091 , -0.092624 ,  0.285051 , -1.287831 , -0.512853 ,  1.371048 , -1.503981 ,  0.069561 ,  2.310738 , -0.971833 , -0.443223 ,  1.843255 ,  0.103481 ,  0.207668 ,  1.709450 ,  1.030153 ,  0.113537 ,  2.945574 ,  1.440831 , -1.138846 ,  2.971075 ,  2.071971 , -0.806353 ,  3.068671 ,  3.314450 , -2.020951 ,  3.716609 ,  3.184568 , -2.874968 ,  2.973021 ,  4.005791 , 
 0.843639 , -2.831724 , -2.534013 ,  0.572272 , -3.976661 , -2.134942 ,  0.530275 , -4.802974 , -1.237190 ,  1.181739 , -4.321979 , -0.415755 ,  1.561735 , -3.108850 , -0.219460 ,  0.612668 , -2.647201 , -0.070963 ,  1.233878 , -1.598916 , -0.718013 ,  0.290727 , -0.925567 , -0.991219 ,  0.440962 , -0.692987 ,  0.026683 ,  1.746360 , -0.293402 , -0.303016 ,  0.798851 ,  0.379375 , -0.975960 ,  0.006031 ,  1.247386 , -1.714109 , -0.797190 ,  1.279238 , -0.760312 ,  0.097850 ,  2.035328 , -0.785002 ,  0.159130 ,  1.456887 ,  0.224706 , -0.884755 ,  1.732977 ,  0.359167 , -0.348182 ,  1.906638 ,  1.655405 , -0.965679 ,  2.971650 ,  2.337732 , -1.981786 ,  3.247836 ,  2.742305 , -2.088503 ,  4.254797 ,  2.905828 , -3.250905 ,  4.069952 ,  3.528935 , 
 1.007088 , -2.821925 , -2.937693 ,  0.057409 , -3.470632 , -2.287937 ,  0.888951 , -4.028684 , -1.723489 ,  0.399083 , -3.494361 , -0.820254 ,  1.395444 , -3.236490 , -0.055740 ,  0.761707 , -2.231685 ,  0.416163 ,  0.714174 , -2.249362 , -0.945254 ,  0.691730 , -1.144401 , -0.226975 ,  1.082936 , -0.117090 ,  0.533924 ,  1.663483 , -0.091781 , -0.746539 ,  0.902455 ,  0.470232 , -1.538194 , -0.472677 ,  0.716885 , -1.438517 , -0.108667 ,  1.809741 , -0.688232 ,  0.923548 ,  1.365275 , -0.055823 , -0.380162 ,  0.988336 ,  0.091231 , -1.115923 ,  1.603204 ,  0.971373 , -0.588955 ,  2.246112 ,  1.807566 , -1.454741 ,  3.123367 ,  1.154290 , -2.267624 ,  2.980713 ,  2.115093 , -1.830498 ,  3.845524 ,  2.569503 , -2.512100 ,  4.380062 ,  3.359378 , 
 0.731621 , -2.885823 , -2.846980 ,  1.010207 , -3.961791 , -2.372015 ,  1.417058 , -4.503009 , -1.279417 ,  0.986465 , -3.954376 , -0.472227 ,  1.368997 , -2.915202 ,  0.070213 ,  0.407468 , -3.108883 ,  0.783903 , -0.061473 , -2.225422 , -0.156869 ,  1.078080 , -1.944397 , -0.130638 ,  1.195920 , -0.675838 , -0.710044 ,  1.000193 ,  0.620356 , -1.123338 ,  0.499062 ,  1.260510 , -2.109213 ,  0.567520 ,  2.621092 , -1.787840 ,  0.529857 ,  1.704505 , -0.758736 ,  0.668903 ,  1.372508 ,  0.530304 , -0.259194 ,  1.827453 ,  0.164438 , -1.312095 ,  2.057434 ,  1.045860 , -0.495427 ,  1.600275 ,  2.051980 , -1.184574 ,  2.330655 ,  2.272460 , -1.909064 ,  3.023548 ,  2.674085 , -2.766516 ,  3.224480 ,  2.018512 , -3.121556 ,  4.185746 ,  2.426352 , 
 0.907994 , -2.956988 , -2.831495 ,  1.714479 , -3.135339 , -1.812656 ,  1.549665 , -4.148540 , -0.948136 ,  1.519325 , -3.940559 ,  0.228687 ,  0.982241 , -2.890166 , -0.284802 ,  0.388393 , -2.573060 ,  0.535202 ,  1.070819 , -1.480100 ,  0.138875 ,  1.444838 , -1.808368 , -1.116370 ,  0.470380 , -1.195409 , -0.866758 ,  0.763987 ,  0.037651 , -0.777228 ,  0.569682 ,  0.505179 , -1.783958 ,  0.719736 ,  1.652886 , -1.650003 , -0.386563 ,  1.854767 , -0.930186 ,  0.581921 ,  2.282735 , -0.008516 ,  0.042458 ,  1.208901 ,  0.232126 , -0.684396 ,  2.029209 ,  0.642835 , -1.159232 ,  2.264317 ,  1.783575 , -2.305068 ,  2.526296 ,  2.091127 , -2.306826 ,  2.858508 ,  3.317767 , -3.338446 ,  3.127665 ,  2.423172 , -2.501658 ,  3.529986 ,  1.743360 , 
 0.719512 , -2.813801 , -2.640344 ,  1.693629 , -3.311776 , -1.840128 ,  1.702497 , -4.250528 , -0.915791 ,  1.035683 , -4.259261 ,  0.160394 ,  0.640105 , -3.106974 , -0.335744 ,  1.264389 , -2.338417 ,  0.624880 ,  0.662448 , -1.605622 , -0.160915 ,  0.714832 , -1.367190 , -1.489247 ,  0.948685 , -0.464992 , -0.600525 ,  0.547139 , -0.266628 , -1.538035 , -0.166236 ,  0.786095 , -1.577309 ,  0.522543 ,  0.686218 , -0.803939 , -0.366205 ,  0.776411 , -0.300039 ,  0.149428 ,  1.830862 , -0.575403 ,  0.304357 ,  1.712870 ,  0.488950 , -0.417008 ,  2.068221 ,  1.159086 , -1.178689 ,  2.698118 ,  1.314305 , -2.107028 ,  3.137788 ,  1.583099 , -2.383586 ,  2.416395 ,  2.470869 , -1.992592 ,  3.338653 ,  2.944264 , -2.573496 ,  4.319482 ,  2.344082 , 
 0.774715 , -2.883978 , -2.802741 ,  1.462254 , -3.503401 , -1.877567 ,  1.296356 , -4.436154 , -1.017980 ,  0.870713 , -4.082554 ,  0.071100 ,  1.318702 , -3.012995 ,  0.278748 ,  0.724042 , -1.940263 , -0.308031 ,  0.504564 , -1.845982 , -1.581094 ,  1.106470 , -0.784715 , -1.333677 ,  0.118986 , -0.992178 , -0.513900 ,  0.023256 , -0.154428 , -1.298780 , -0.172908 ,  1.073039 , -1.806058 ,  0.588106 ,  1.129269 , -1.038207 , -0.292811 ,  1.327964 , -0.358761 ,  0.616004 ,  2.205396 , -0.594783 ,  0.968729 ,  2.031935 ,  0.614352 ,  0.180107 ,  1.919529 ,  1.599498 , -1.122602 ,  2.083946 ,  1.523516 , -2.190721 ,  2.935377 ,  1.356648 , -3.294486 ,  3.036537 ,  2.105339 , -2.532029 ,  2.847967 ,  2.986645 , -1.763510 ,  3.374476 ,  4.019287 , 
 0.663936 , -3.267508 , -2.729608 ,  1.831095 , -3.398671 , -2.418590 ,  1.104597 , -3.943950 , -1.390377 ,  0.769291 , -3.996302 , -0.128780 ,  1.588659 , -3.163842 ,  0.565228 ,  1.378624 , -2.194710 , -0.422065 ,  1.061274 , -1.124483 , -0.595049 ,  0.783682 , -0.399860 , -1.700654 ,  0.058356 , -0.016540 , -0.903699 ,  0.190474 ,  0.566628 , -2.144535 , -0.936012 ,  0.171469 , -1.422361 , -0.271709 ,  1.306591 , -1.016039 , -0.077997 ,  1.999292 , -0.081333 ,  1.158121 ,  1.845807 , -0.229031 ,  0.395631 ,  0.960401 ,  0.306957 , -0.520342 ,  1.554001 ,  0.936756 , -1.290670 ,  1.551824 ,  1.819578 , -2.371872 ,  2.120999 ,  2.475941 , -1.919022 ,  3.156078 ,  2.295546 , -2.415259 ,  3.193231 ,  3.597001 , -1.411167 ,  2.688650 ,  3.223510 , 
 1.057037 , -3.265478 , -2.929799 ,  0.391471 , -2.820100 , -1.889283 ,  1.470718 , -3.596259 , -1.763172 ,  1.199428 , -4.130346 , -0.711651 ,  1.176251 , -2.943402 , -0.128456 ,  2.255254 , -2.913933 , -0.612198 ,  2.312132 , -1.907066 , -0.778158 ,  1.651194 , -1.375979 , -1.550664 ,  0.399856 , -0.875793 , -1.173625 ,  0.044426 ,  0.489245 , -1.123998 , -0.994067 ,  1.283969 , -1.647094 , -0.855122 ,  2.416279 , -0.813261 , -0.328036 ,  3.228951 , -0.113301 ,  0.248439 ,  1.978534 , -0.198951 ,  0.166870 ,  0.721044 ,  0.434257 , -0.355885 ,  1.532890 ,  1.403141 , -0.975336 ,  1.810600 ,  2.261615 , -1.472648 ,  2.326385 ,  1.290562 , -1.853471 ,  2.418263 ,  2.413621 , -2.974198 ,  2.348244 ,  3.187404 , -2.806868 ,  2.680270 ,  4.457446 , 
 1.319220 , -3.575564 , -2.824882 ,  0.757724 , -2.928000 , -1.944779 ,  1.882498 , -3.335078 , -1.974385 ,  1.656995 , -3.826393 , -1.061594 ,  1.612655 , -2.624568 , -0.756594 ,  2.133772 , -2.498385 ,  0.115949 ,  1.935770 , -1.456543 , -0.214864 ,  0.964299 , -1.549891 , -0.772437 ,  0.543319 , -0.626468 , -0.465064 ,  0.048280 ,  0.551063 , -0.831184 , -0.518279 ,  0.836209 , -1.830976 , -0.744437 ,  1.680706 , -1.168545 , -0.004350 ,  2.807211 , -0.771535 , -0.867997 ,  2.211673 , -0.014513 ,  0.013462 ,  2.263436 ,  0.823266 , -0.608092 ,  1.262694 ,  1.338803 , -0.858813 ,  2.394446 ,  1.770878 , -1.918127 ,  3.128362 ,  1.839093 , -2.502878 ,  1.907142 ,  2.018772 , -1.984614 ,  1.263788 ,  2.858266 , -2.511024 ,  2.405496 ,  3.146950 , 
 1.147604 , -3.963303 , -2.760387 ,  0.900700 , -2.765372 , -2.278694 ,  0.432461 , -3.740221 , -1.710694 ,  1.037513 , -3.289319 , -0.569603 ,  2.080699 , -2.845435 , -0.775976 ,  1.732554 , -2.184876 ,  0.253850 ,  1.565035 , -0.811511 ,  0.118432 ,  1.351761 , -0.087049 , -0.591208 ,  0.466474 ,  0.717651 , -1.158616 , -0.491867 ,  0.973992 , -1.373602 , -1.449828 ,  1.167673 , -1.029176 , -0.529692 ,  1.771588 , -0.622533 ,  0.412904 ,  2.472825 , -0.804584 , -0.064498 ,  2.789372 ,  0.348428 , -0.226328 ,  1.804010 ,  0.944309 , -0.605086 ,  0.652399 ,  1.107089 , -0.943427 ,  1.561685 ,  1.844864 , -1.641393 ,  2.476822 ,  1.289866 , -2.018989 ,  1.415029 ,  1.871164 , -1.329496 ,  0.599624 ,  2.745553 , -1.862799 ,  0.997172 ,  3.737529 , 
 1.152716 , -4.130445 , -2.792388 ,  0.648985 , -3.012220 , -2.331523 ,  1.398412 , -3.088069 , -1.487032 ,  1.456868 , -3.584792 , -0.461316 ,  1.769810 , -2.534159 ,  0.153418 ,  1.545072 , -1.376748 , -0.318887 ,  1.592524 , -0.597747 ,  0.585156 ,  1.867290 , -0.285837 , -0.615492 ,  1.164122 ,  0.310343 , -1.474128 ,  0.056068 ,  0.825002 , -1.028908 , -1.031028 ,  1.147401 , -1.022143 , -1.672134 ,  2.369550 , -1.047808 , -0.597523 ,  2.537240 , -1.166400 , -1.048727 ,  1.965179 , -0.039864 , -0.720887 ,  0.853834 ,  0.362810 ,  0.515199 ,  1.193216 ,  0.738693 , -0.576882 ,  1.804178 ,  1.152554 , -1.909603 ,  2.187597 ,  1.196022 , -2.248615 ,  1.402544 ,  2.263142 , -1.622964 ,  1.002445 ,  3.073774 , -1.623359 ,  0.881358 ,  4.370375 , 
 1.093705 , -4.077515 , -2.754380 ,  0.498268 , -2.860878 , -2.572306 ,  1.202941 , -2.815334 , -1.772475 ,  1.875762 , -2.863993 , -0.738166 ,  1.473833 , -2.769381 ,  0.431439 ,  0.552820 , -2.110945 ,  0.882287 ,  0.836414 , -0.890896 ,  0.876747 ,  1.149300 ,  0.214446 ,  0.088113 ,  1.272207 ,  0.837273 , -0.909548 ,  0.319979 , -0.167564 , -1.148373 ,  0.212700 ,  1.149268 , -1.399656 , -0.664059 ,  1.935458 , -1.487719 , -0.356543 ,  2.935798 , -1.758649 ,  0.039020 ,  2.087372 , -0.791810 , -0.675936 ,  1.100242 , -0.108047 , -0.618220 ,  1.875817 ,  0.959509 , -0.881425 ,  1.996250 ,  1.961830 , -2.029259 ,  2.182536 ,  1.382296 , -1.669784 ,  0.871298 ,  1.755017 , -1.859926 ,  0.832651 ,  2.987243 , -1.961038 ,  0.659658 ,  4.202196 , 
 1.062358 , -3.811207 , -2.859405 , -0.092382 , -3.809667 , -2.216042 ,  0.792640 , -3.220831 , -1.503813 ,  1.079035 , -3.540322 , -0.346506 ,  0.285459 , -2.953466 , -0.129664 ,  0.889350 , -2.543406 ,  0.855305 ,  1.477847 , -1.398393 ,  0.528461 ,  1.200841 , -0.221695 ,  0.035358 ,  1.569033 ,  0.708234 , -0.415097 ,  1.027562 ,  0.501509 , -1.381895 ,  0.321686 ,  0.982034 , -0.734643 , -0.127049 ,  1.488676 , -1.704754 , -0.813302 ,  2.398365 , -1.836300 ,  0.001759 ,  2.350312 , -0.707716 , -1.114458 ,  2.573764 ,  0.031877 , -0.519392 ,  2.098271 ,  0.797677 , -1.193052 ,  2.300607 ,  1.931685 , -0.877344 ,  1.323552 ,  1.508482 , -1.604014 ,  0.583821 ,  2.285084 , -1.635173 ,  1.669079 ,  2.990120 , -2.499577 ,  2.360625 ,  3.125495 , 
 1.468319 , -4.026965 , -3.135062 ,  0.520794 , -3.661557 , -3.158005 ,  0.823401 , -3.718125 , -2.066109 ,  0.814182 , -3.425279 , -0.850803 ,  0.838244 , -2.701325 ,  0.259851 ,  1.887618 , -2.152253 ,  0.543034 ,  0.925247 , -1.258125 ,  0.071324 ,  0.474566 ,  0.065573 ,  0.208646 ,  0.574449 ,  1.233300 , -0.563028 ,  1.715043 ,  0.778454 , -0.695441 ,  1.470293 ,  1.315792 , -1.608254 ,  0.236616 ,  0.704235 , -1.424492 , -0.732119 ,  1.647857 , -1.464333 , -0.154792 ,  2.402576 , -0.836592 , -1.167877 ,  2.462266 ,  0.145891 , -1.480970 ,  1.962059 ,  1.146154 , -0.963945 ,  2.187727 ,  2.230424 , -0.492327 ,  1.108724 ,  2.052438 , -1.550260 ,  0.816741 ,  2.537463 , -2.130051 ,  1.865314 ,  2.880237 , -2.630666 ,  2.338466 ,  3.861650 , 
 1.306802 , -4.411779 , -3.216098 ,  1.393378 , -3.918136 , -1.897323 ,  0.447515 , -3.111463 , -1.618035 ,  0.342266 , -1.995018 , -0.884058 ,  1.075716 , -2.988639 , -0.431912 ,  0.763034 , -1.799312 ,  0.102074 ,  0.627859 , -0.628863 ,  0.565325 ,  1.327908 , -0.095261 , -0.145103 ,  0.439519 ,  0.284428 ,  0.131038 ,  0.969404 ,  1.247899 , -0.753880 ,  1.070072 ,  0.229080 , -1.398402 ,  0.022643 ,  0.284397 , -1.968634 , -0.654150 ,  1.003774 , -1.186591 , -0.225524 ,  2.129272 , -0.473196 ,  0.274875 ,  3.020387 ,  0.068191 , -0.568851 ,  3.056633 ,  0.643036 , -0.848833 ,  2.207073 ,  1.465769 , -0.518736 ,  1.375602 ,  2.151378 , -1.426127 ,  1.347978 ,  2.820687 , -2.561023 ,  1.034811 ,  2.797285 , -3.240030 ,  1.595677 ,  3.392509 , 
