 1.888380 , -3.442486 , -1.204037 ,  1.084092 , -2.876091 , -1.989772 ,  0.583970 , -2.428335 , -0.844294 ,  1.652651 , -2.424019 , -0.342826 ,  1.242067 , -1.388908 , -1.004423 ,  0.619258 , -1.617658 , -1.984002 , -0.301456 , -1.192704 , -2.649323 , -0.724432 , -0.239332 , -2.835159 , -0.863243 ,  0.697647 , -1.978536 , -0.581425 , -0.187391 , -1.106692 , -1.123788 ,  0.970087 , -0.728901 ,  0.063531 ,  0.821251 , -1.045543 , -0.168004 , -0.114846 , -0.167801 ,  0.937367 ,  0.415080 , -0.383388 ,  0.409405 ,  1.050584 ,  0.705868 , -0.009403 ,  0.992294 ,  1.645012 , -0.487105 ,  2.037191 ,  1.404435 , -1.214074 ,  2.353725 ,  2.182474 , -0.605454 ,  2.326185 ,  3.254933 , -1.619910 ,  1.809558 ,  4.042439 , -1.043852 ,  2.449161 ,  5.047106 , 
 1.913679 , -3.382079 , -1.327474 ,  0.756392 , -3.086895 , -1.693184 ,  0.794960 , -2.751823 , -0.641668 ,  2.129550 , -2.584669 , -0.313958 ,  1.436752 , -1.507964 , -0.896428 ,  0.630763 , -1.433281 , -2.030584 , -0.324922 , -1.116662 , -2.836743 , -0.943547 , -0.188145 , -2.522556 , -0.051266 ,  0.603976 , -2.442276 , -0.555201 , -0.183378 , -1.439780 , -1.024613 ,  0.664950 , -0.738365 , -0.033295 ,  1.009640 , -0.861655 , -0.231879 ,  0.392199 , -0.096861 ,  0.865691 ,  0.716771 , -0.304458 ,  0.378264 ,  0.924123 ,  0.635216 ,  0.026610 ,  0.907116 ,  1.877763 , -0.472577 ,  1.725883 ,  0.918460 , -0.943938 ,  2.131716 ,  2.154263 , -1.076525 ,  2.197816 ,  3.470745 , -1.794988 ,  1.779376 ,  4.546019 , -1.377259 ,  2.984255 ,  4.492519 , 
 2.040957 , -3.323968 , -1.212016 ,  0.764724 , -3.178395 , -1.403245 ,  0.673765 , -2.383326 , -0.375981 ,  1.604311 , -2.710425 , -0.548125 ,  1.654984 , -1.736435 , -1.121692 ,  0.574579 , -1.411569 , -1.732186 ,  0.425088 , -0.803255 , -2.958587 , -0.749786 , -0.693185 , -2.833226 , -0.787085 ,  0.402884 , -2.300195 , -1.051828 , -0.697521 , -1.503209 , -1.144290 ,  0.452666 , -1.162283 , -0.284228 ,  1.048322 , -1.495429 , -0.201923 ,  0.276293 , -0.638214 ,  0.381242 ,  1.240735 , -0.451514 ,  0.671747 ,  1.243579 ,  0.823758 ,  0.300861 ,  0.958167 ,  2.073827 , -0.450648 ,  1.588154 ,  1.745550 , -1.014638 ,  2.696805 ,  2.190641 , -0.787276 ,  2.603511 ,  3.473868 , -1.114981 ,  1.857623 ,  4.480360 , -1.515642 ,  2.881178 ,  4.716444 , 
 2.041118 , -3.360690 , -1.303485 ,  0.734976 , -3.011360 , -1.340107 ,  0.702335 , -3.194419 ,  0.034009 ,  1.640859 , -2.402693 , -0.249569 ,  1.708949 , -2.086926 , -1.319814 ,  0.508901 , -1.566994 , -1.257090 ,  0.210287 , -1.159316 , -2.479343 , -0.438503 , -0.002591 , -2.969979 , -1.577373 ,  0.125197 , -2.432293 , -0.817928 , -0.487238 , -2.122164 , -1.492411 ,  0.390843 , -1.321952 , -0.584002 ,  0.649662 , -1.822883 , -0.157970 ,  0.793651 , -0.807990 ,  0.769822 ,  1.550525 , -0.350291 ,  0.421876 ,  1.325287 ,  0.842968 ,  0.464279 ,  0.581838 ,  1.728339 ,  0.157592 ,  1.640473 ,  1.986078 , -0.990458 ,  2.339126 ,  2.384380 , -0.503442 ,  2.360955 ,  3.637689 , -1.332661 ,  2.308656 ,  4.297555 , -1.489227 ,  2.990295 ,  5.055250 , 
 2.054423 , -3.381410 , -1.194146 ,  0.698721 , -3.583944 , -1.329336 ,  1.017839 , -3.810782 , -0.177580 ,  1.231201 , -2.797826 , -0.207040 ,  1.618406 , -1.984019 , -1.175196 ,  0.571041 , -1.557486 , -1.264969 ,  0.594035 , -0.888575 , -2.501248 , -0.262580 ,  0.002475 , -2.633898 , -1.268620 ,  0.403237 , -2.440299 , -0.780798 , -0.572914 , -1.890958 , -1.169906 ,  0.489102 , -1.198219 , -0.497782 ,  1.417858 , -1.819051 , -0.151535 ,  1.012834 , -0.654635 ,  0.865952 ,  1.322534 , -0.155134 ,  0.633522 ,  0.816470 ,  1.036139 , -0.432996 ,  0.587134 ,  0.977214 ,  0.017344 ,  1.299441 ,  2.048787 , -0.661473 ,  2.400984 ,  2.308216 , -1.014531 ,  2.198941 ,  3.367438 , -1.069850 ,  2.841551 ,  4.404404 , -2.142061 ,  3.475998 ,  5.007197 , 
 2.167841 , -3.389107 , -1.369230 ,  1.015772 , -2.881298 , -1.514281 ,  0.864461 , -3.453655 , -0.672056 ,  1.188917 , -2.400281 , -0.078291 ,  1.415571 , -2.048517 , -1.014364 ,  0.588390 , -1.349349 , -1.315461 ,  0.554163 , -0.795388 , -2.374890 , -0.345413 , -0.347753 , -2.833204 , -0.940473 ,  0.342662 , -2.028066 , -0.161262 , -0.355011 , -1.765328 , -0.864171 ,  0.203434 , -1.024991 , -1.098148 ,  1.189305 , -1.427419 ,  0.026717 ,  1.330013 , -0.632478 ,  1.251444 ,  1.218380 , -0.043223 ,  0.138768 ,  0.661646 ,  0.561906 , -0.829789 ,  0.623498 ,  1.435422 , -0.145604 ,  1.364732 ,  2.130017 , -1.077163 ,  2.380855 ,  1.844855 , -1.087048 ,  2.033099 ,  3.149010 , -1.210830 ,  2.518658 ,  4.015139 , -1.523071 ,  3.524246 ,  4.741320 , 
 2.086006 , -3.476591 , -1.295677 ,  1.070874 , -3.166611 , -1.555868 ,  1.422683 , -3.703299 , -0.365960 ,  1.244165 , -2.632888 , -0.385876 ,  1.652797 , -1.783955 , -0.837840 ,  0.531382 , -1.520906 , -0.710068 ,  0.526479 , -1.072613 , -2.024312 , -0.291651 , -1.009409 , -2.908411 , -0.923492 ,  0.102808 , -2.836402 , -0.217321 ,  0.017355 , -1.784740 , -1.037130 ,  0.652471 , -1.489222 , -0.575628 ,  1.985405 , -1.448024 ,  0.038919 ,  1.459962 , -0.616248 ,  1.003364 ,  1.293606 ,  0.264041 ,  0.191273 ,  0.972203 ,  0.803285 , -1.009163 ,  1.178774 ,  1.416479 , -0.001600 ,  0.844257 ,  2.321356 , -0.635935 ,  1.707745 ,  2.306850 , -1.000550 ,  1.818780 ,  3.302903 , -2.000395 ,  2.556466 ,  3.679712 , -1.804912 ,  3.474139 ,  4.319660 , 
 2.128672 , -3.465245 , -1.276486 ,  1.027075 , -2.824625 , -1.066860 ,  1.294834 , -3.624939 , -0.386080 ,  1.378266 , -2.414357 ,  0.043556 ,  1.459380 , -1.767860 , -1.147323 ,  0.507380 , -1.436397 , -0.778842 ,  0.678789 , -0.753987 , -1.832574 ,  0.200475 , -1.169542 , -3.041116 , -0.848632 , -0.439691 , -2.582492 , -0.221539 , -0.089221 , -1.482735 , -1.004834 ,  0.734156 , -1.434725 , -0.247673 ,  1.556101 , -1.827906 , -0.379717 ,  1.385557 , -0.712518 ,  0.830974 ,  1.573936 , -0.008781 ,  0.217266 ,  0.617607 ,  0.600486 , -0.647096 ,  1.233035 ,  1.120840 , -0.407625 ,  0.971933 ,  2.255683 , -1.237862 ,  2.003462 ,  2.296604 , -1.103705 ,  1.981373 ,  3.638701 , -2.267293 ,  2.493903 ,  3.776136 , -1.339269 ,  3.222576 ,  3.934752 , 
 2.021245 , -3.334057 , -1.199913 ,  1.073324 , -2.764604 , -0.984640 ,  1.351111 , -3.689998 , -0.175382 ,  1.262267 , -2.360511 , -0.069382 ,  1.643897 , -1.542838 , -1.106441 ,  0.562713 , -1.118401 , -0.773827 ,  0.456839 , -0.975152 , -2.110828 ,  0.260898 , -1.240863 , -3.175266 , -0.533677 , -0.546820 , -2.252392 , -0.589137 , -0.010059 , -1.255248 , -1.105993 ,  1.198942 , -0.978691 , -0.287878 ,  0.877150 , -1.760716 , -0.229775 ,  0.848007 , -0.510212 ,  0.577254 ,  1.685912 ,  0.077058 ,  0.365137 ,  0.637394 ,  0.309225 , -0.656205 ,  1.279951 ,  0.979218 , -0.944007 ,  1.296431 ,  1.995983 , -1.525624 ,  2.183881 ,  2.203759 , -1.281635 ,  1.604417 ,  3.043304 , -1.660065 ,  2.515273 ,  3.937177 , -0.960343 ,  3.672121 ,  4.087651 , 
 2.050747 , -3.336655 , -1.294236 ,  1.216963 , -2.763493 , -1.145499 ,  0.937179 , -3.695791 , -0.272688 ,  1.205438 , -2.533727 ,  0.147646 ,  1.456343 , -1.665891 , -0.855147 ,  0.433175 , -0.864905 , -1.207443 ,  0.421833 , -1.269265 , -2.502134 ,  0.188712 , -0.516783 , -3.251047 , -0.612530 , -0.868115 , -2.301543 , -0.730025 , -0.265532 , -1.069725 , -0.968276 ,  1.110083 , -1.014275 , -0.215526 ,  1.210965 , -1.817923 ,  0.087375 ,  0.898332 , -0.694210 ,  0.666125 ,  1.844948 , -0.351864 ,  0.868864 ,  0.973984 ,  0.332007 , -0.210025 ,  1.037793 ,  1.106619 , -0.826362 ,  1.109410 ,  2.138787 , -1.526415 ,  2.146538 ,  2.244811 , -2.340157 ,  1.932159 ,  3.317217 , -1.765644 ,  2.758992 ,  3.833099 , -0.733373 ,  2.964474 ,  4.722496 , 
 2.006738 , -3.460333 , -1.267006 ,  1.055623 , -2.835078 , -1.331420 ,  0.526964 , -3.592150 , -0.294451 ,  1.309266 , -2.665409 , -0.091103 ,  1.692485 , -1.589022 , -0.268114 ,  0.842738 , -1.048713 , -1.230597 ,  0.719990 , -0.652264 , -2.284501 , -0.142889 , -0.203656 , -3.295287 , -0.783650 , -0.544725 , -2.183765 , -0.131254 ,  0.268721 , -1.588614 , -1.210912 ,  0.459126 , -0.711726 , -0.776126 ,  1.229869 , -1.805246 ,  0.153575 ,  1.109363 , -0.839946 ,  1.152593 ,  1.450139 , -0.365043 ,  0.526627 ,  0.433020 , -0.062149 , -0.249179 ,  0.850721 ,  0.874140 , -0.968491 ,  1.122370 ,  1.893898 , -1.714904 ,  2.098302 ,  2.581586 , -1.589630 ,  1.763110 ,  3.639012 , -1.823642 ,  2.922299 ,  4.365696 , -0.733482 ,  2.623289 ,  4.262291 , 
 2.122485 , -3.453080 , -1.420907 ,  0.954085 , -2.722263 , -1.355526 ,  0.793575 , -3.706126 , -0.895280 ,  1.364452 , -2.851941 , -0.034109 ,  1.745351 , -1.554620 ,  0.026922 ,  1.235707 , -1.455905 , -1.261376 ,  1.443791 , -0.920864 , -2.300108 ,  0.496165 , -0.714609 , -3.076285 , -0.759367 , -0.566323 , -2.446996 , -0.432235 , -0.059664 , -1.415276 , -1.506268 ,  0.624731 , -1.443532 , -0.989735 ,  1.824342 , -1.360685 , -0.113684 ,  2.536542 , -0.657441 ,  0.755538 ,  1.506409 , -0.279666 ,  0.492963 ,  0.210481 ,  0.221686 , -0.092450 ,  0.864373 ,  1.211908 , -0.659402 ,  1.343101 ,  2.218709 , -1.512615 ,  1.930411 ,  2.237598 , -1.656641 ,  1.616101 ,  3.356127 , -2.329483 ,  2.461088 ,  4.246867 , -1.335277 ,  2.802569 ,  4.411993 , 
 2.214592 , -3.603030 , -1.328696 ,  1.292388 , -2.700527 , -1.439747 ,  1.230000 , -3.946136 , -0.988293 ,  1.725916 , -2.766756 , -0.421528 ,  2.197007 , -1.506878 , -0.282232 ,  1.084810 , -1.431185 , -1.140392 ,  0.935763 , -0.401820 , -2.010674 ,  0.331311 , -1.405087 , -2.291454 , -0.362186 , -0.594119 , -2.158797 , -0.228734 ,  0.389900 , -1.196634 , -1.262023 ,  0.560118 , -1.782917 , -1.241113 ,  1.667340 , -1.327700 , -0.013300 ,  2.349935 , -1.209299 , -0.053349 ,  1.754691 , -0.346192 ,  0.418779 ,  1.060551 ,  0.299423 , -0.352834 ,  0.901509 ,  1.065024 , -0.905378 ,  1.541476 ,  1.821901 , -1.667848 ,  2.382235 ,  2.440528 , -1.828921 ,  1.322913 ,  3.197137 , -1.903837 ,  1.637517 ,  4.245762 , -1.423324 ,  2.950403 ,  4.324674 , 
 2.087444 , -3.771932 , -1.257439 ,  1.328637 , -2.870637 , -1.830113 ,  0.597645 , -3.583119 , -1.103568 ,  1.303647 , -2.783214 , -0.232413 ,  1.929723 , -1.702088 , -0.318931 ,  1.183387 , -1.197964 , -0.986801 ,  1.125282 ,  0.041730 , -1.614619 ,  0.324432 , -0.716470 , -2.049347 , -0.536010 , -0.007505 , -2.736164 , -0.420383 ,  0.841115 , -1.673253 , -1.646617 ,  0.785673 , -1.524258 , -0.769377 ,  1.386876 , -0.885260 ,  0.024263 ,  2.075174 , -1.269828 ,  0.136908 ,  2.197028 ,  0.102644 ,  0.332206 ,  1.068544 ,  0.751831 , -0.389128 ,  0.202238 ,  1.018391 , -0.925234 ,  1.122141 ,  1.752151 , -1.364660 ,  2.255631 ,  2.254702 , -1.757892 ,  1.251947 ,  3.131465 , -1.225635 ,  1.192380 ,  4.382215 , -1.193461 ,  2.205965 ,  4.493268 , 
 2.124213 , -3.896265 , -1.269984 ,  1.689793 , -3.063979 , -1.777057 ,  0.884471 , -3.352181 , -1.236633 ,  1.171854 , -2.881204 , -0.195783 ,  1.734542 , -1.866623 , -0.351037 ,  1.252224 , -1.098695 , -1.326362 ,  1.080431 ,  0.128313 , -1.014642 ,  0.627206 , -0.545223 , -2.046653 ,  0.241196 ,  0.103536 , -2.814371 , -0.468044 ,  0.696121 , -1.820442 , -1.501060 ,  0.656991 , -1.238636 , -0.908221 ,  1.430143 , -0.699936 , -0.448071 ,  2.198142 , -1.431064 , -0.477315 ,  2.110601 , -0.070705 , -0.226592 ,  0.797115 ,  0.046900 ,  0.217655 ,  0.646045 ,  1.239994 , -0.967544 ,  1.253098 ,  1.611952 , -1.909179 ,  2.127452 ,  2.102057 , -1.759751 ,  1.412531 ,  3.268703 , -1.107743 ,  0.998143 ,  4.287180 , -1.155691 ,  2.107976 ,  4.795493 , 
 2.108615 , -3.862692 , -1.159466 ,  1.509456 , -3.449776 , -2.229575 ,  0.844414 , -3.247725 , -1.254530 ,  1.928370 , -2.624115 , -0.701953 ,  1.472661 , -1.753096 ,  0.182513 ,  0.545118 , -1.536107 , -0.556474 ,  0.543393 , -0.356988 , -0.627659 ,  0.788756 , -0.038895 , -1.914649 ,  0.281025 ,  0.544826 , -2.662726 , -0.323799 , -0.324294 , -1.793935 , -1.021691 ,  0.756778 , -1.624527 , -1.052169 ,  1.539769 , -0.669295 , -0.642469 ,  2.147293 , -1.813886 ,  0.103978 ,  2.241696 , -0.759441 , -0.529603 ,  1.445265 ,  0.190395 , -0.011425 ,  1.194161 ,  1.205787 , -0.802095 ,  1.314491 ,  1.973785 , -1.929157 ,  2.105401 ,  2.035470 , -1.478785 ,  1.148939 ,  2.918222 , -1.421364 ,  1.166670 ,  4.105043 , -1.164120 ,  1.796359 ,  5.154650 , 
 2.119925 , -3.783822 , -1.218393 ,  1.109892 , -3.624801 , -2.180250 ,  0.747368 , -3.103752 , -1.055468 ,  1.792927 , -2.765475 , -0.268063 ,  1.032190 , -2.307701 ,  0.229271 ,  0.686694 , -1.724945 , -0.577887 ,  1.189233 , -0.534612 , -1.127147 ,  0.956750 ,  0.291623 , -2.156309 ,  0.012823 ,  0.428869 , -2.709437 , -0.128319 , -0.544194 , -1.982611 , -0.301384 ,  0.350610 , -1.214558 , -1.292127 ,  1.110619 , -1.009187 , -0.767318 ,  2.114708 , -1.532600 ,  0.203416 ,  2.436497 , -0.607165 , -0.592352 ,  2.016542 ,  0.323989 , -0.126220 ,  1.429646 ,  1.046844 , -0.463109 ,  1.590924 ,  2.212008 , -1.575596 ,  1.355743 ,  1.973915 , -1.606776 ,  1.003147 ,  3.230731 , -1.609770 ,  1.365922 ,  4.369644 , -1.692476 ,  2.755311 ,  4.443890 , 
 2.267499 , -3.867779 , -1.325292 ,  1.952450 , -3.616951 , -2.457251 ,  1.189368 , -3.281836 , -1.661558 ,  1.924024 , -2.893735 , -0.671066 ,  1.418496 , -2.182852 ,  0.353595 ,  1.421938 , -1.697326 , -0.784319 ,  0.609670 , -0.619867 , -1.201304 ,  0.646460 ,  0.513320 , -1.839346 , -0.314671 ,  0.666210 , -2.819358 , -0.200045 , -0.376115 , -1.977978 , -0.267105 ,  0.565913 , -1.401149 , -1.310777 ,  0.738695 , -1.037893 , -0.735527 ,  1.807222 , -1.443642 ,  0.227388 ,  2.312979 , -0.680294 , -0.605321 ,  2.220857 ,  0.454503 , -0.821446 ,  1.358935 ,  1.355492 , -0.555976 ,  1.709817 ,  2.563413 , -1.501127 ,  1.071596 ,  2.211424 , -1.396786 ,  0.926602 ,  3.239140 , -1.693797 ,  1.700144 ,  4.242252 , -2.108605 ,  2.706898 ,  4.965077 , 
 2.200893 , -4.027827 , -1.353262 ,  2.123122 , -3.905402 , -2.435663 ,  1.293910 , -3.007653 , -1.905728 ,  1.439676 , -2.193202 , -0.800997 ,  1.185232 , -2.562148 ,  0.189813 ,  0.681981 , -1.513355 , -0.567458 ,  0.673987 , -0.206852 , -0.943169 ,  0.809456 ,  0.185330 , -2.065222 , -0.070796 ,  0.400616 , -2.601507 , -0.762519 , -0.082750 , -2.031656 , -0.420027 ,  0.192037 , -0.931401 , -1.658920 ,  0.585843 , -1.114865 , -0.563625 ,  1.286958 , -0.915653 ,  0.368332 ,  2.252994 , -0.531365 ,  0.175369 ,  2.824097 ,  0.560493 , -0.473817 ,  2.229476 ,  1.047910 ,  0.097062 ,  1.551892 ,  2.017140 , -1.173398 ,  1.454245 ,  2.207248 , -1.366273 ,  0.905905 ,  3.393089 , -2.072122 ,  1.524466 ,  3.977820 , -2.555544 ,  2.195854 ,  4.858559 , 
