 1.377547 , -3.550372 , -0.719093 ,  1.629789 , -2.339548 , -0.178137 ,  2.118106 , -1.119903 , -0.343026 ,  2.358412 , -0.470117 ,  0.541309 ,  1.343484 , -0.502420 ,  0.521590 ,  1.566540 ,  0.813438 ,  0.778397 ,  0.413764 ,  1.368739 ,  0.295922 ,  0.998887 ,  2.580174 ,  0.460310 ,  0.506477 ,  3.695482 ,  0.908352 , -0.567524 ,  3.501398 ,  0.219611 ,  0.285661 ,  3.178785 , -0.270401 , -0.423315 ,  2.241614 ,  0.341253 , -0.832336 ,  0.986650 ,  0.830553 , -1.927951 ,  1.349449 ,  0.040657 , -2.528203 ,  0.827724 , -0.625795 , -1.484809 ,  0.001288 , -0.750172 , -1.386489 , -1.223919 , -0.089128 , -2.001807 , -1.994898 ,  0.421424 , -1.083349 , -2.242795 , -0.574019 , -0.598101 , -3.258721 , -1.025859 ,  0.235132 , -3.902760 , -0.719093 , 
 1.411261 , -3.565181 , -0.725529 ,  1.700670 , -2.353312 , -0.674809 ,  2.181288 , -1.056503 , -0.493616 ,  2.416787 , -0.579972 ,  0.615790 ,  1.421661 , -0.627984 ,  0.290819 ,  1.502857 ,  0.642977 ,  0.695586 ,  0.740486 ,  1.209709 ,  0.264167 ,  0.710965 ,  2.494414 ,  0.405800 ,  0.452363 ,  3.691763 ,  1.043425 , -0.760640 ,  3.563043 ,  0.515756 ,  0.122141 ,  3.097974 , -0.364528 , -0.477025 ,  2.164390 ,  0.493473 , -0.975900 ,  0.995756 ,  0.784826 , -1.840529 ,  1.618755 ,  0.271855 , -2.536519 ,  0.901804 , -0.639848 , -1.762631 ,  0.040417 , -0.597208 , -1.417960 , -1.106602 , -0.091443 , -1.426958 , -1.978804 ,  0.534208 , -1.164625 , -2.185925 , -0.608961 , -0.633592 , -3.158078 , -0.897590 ,  0.268846 , -3.917569 , -0.725529 , 
 1.366148 , -3.543486 , -0.661478 ,  1.543851 , -2.203929 , -0.833149 ,  2.118333 , -1.292598 , -0.455202 ,  2.403144 , -0.289410 ,  0.465812 ,  1.473978 , -0.549068 ,  0.097579 ,  1.558323 ,  0.717194 ,  0.584025 ,  0.530953 ,  1.195877 ,  0.256181 ,  0.930176 ,  2.493414 ,  0.378238 ,  0.606082 ,  3.372495 ,  0.842013 , -0.620805 ,  3.782001 ,  1.083364 , -0.041732 ,  3.307012 , -0.105831 , -0.402036 ,  2.196700 ,  0.395794 , -0.974877 ,  0.964252 ,  0.520425 , -1.902262 ,  1.553244 ,  0.352434 , -2.371669 ,  0.791863 , -0.560090 , -1.712087 , -0.082326 , -0.742372 , -1.440293 , -0.906437 ,  0.286764 , -1.565277 , -2.046159 ,  0.434266 , -1.098566 , -2.218549 , -0.732748 , -0.554012 , -3.162504 , -0.941371 ,  0.223733 , -3.895875 , -0.661478 , 
 1.411072 , -3.571722 , -0.706435 ,  1.522439 , -2.339964 , -0.794275 ,  2.174627 , -1.267579 , -0.462584 ,  2.561976 , -0.118809 ,  0.220597 ,  1.540681 , -0.484580 ,  0.236853 ,  1.571320 ,  0.559249 ,  0.770932 ,  0.626568 ,  1.207419 ,  0.043566 ,  0.905580 ,  2.434616 ,  0.373601 ,  0.529479 ,  3.507959 ,  1.009687 , -0.526056 ,  3.934832 ,  0.885400 , -0.055989 ,  3.286107 , -0.192739 , -0.195002 ,  2.181193 ,  0.466336 , -0.768281 ,  1.220535 ,  0.406496 , -1.963325 ,  1.449432 ,  0.264281 , -2.436268 ,  0.857869 , -0.627260 , -1.990634 , -0.244817 , -0.558034 , -1.351674 , -1.015437 ,  0.413635 , -1.614618 , -2.239947 ,  0.537137 , -1.196363 , -2.154396 , -0.569416 , -0.791242 , -3.257143 , -0.872077 ,  0.268657 , -3.924110 , -0.706435 , 
 1.365660 , -3.567685 , -0.711680 ,  1.541168 , -2.415447 , -0.603659 ,  2.181488 , -1.216904 , -0.409259 ,  2.287665 , -0.346488 ,  0.537136 ,  1.438944 , -0.513635 ,  0.022738 ,  1.455383 ,  0.619840 ,  0.771781 ,  0.607230 ,  1.493931 ,  0.141590 ,  1.001852 ,  2.497316 ,  0.208720 ,  0.683897 ,  3.528894 ,  1.037229 , -0.465070 ,  3.819314 ,  0.713314 , -0.221277 ,  3.328135 , -0.272199 , -0.029805 ,  2.176797 ,  0.506549 , -0.898660 ,  1.335477 ,  0.352371 , -1.956126 ,  1.570686 ,  0.100783 , -2.357788 ,  0.862912 , -0.800549 , -1.820334 , -0.285553 , -0.340369 , -1.049274 , -1.126476 ,  0.409933 , -1.818030 , -2.228811 ,  0.485921 , -1.267755 , -2.357120 , -0.509066 , -0.890298 , -3.275046 , -0.881344 ,  0.223244 , -3.920073 , -0.711680 , 
 1.358423 , -3.576545 , -0.677761 ,  1.589445 , -2.556627 , -0.669563 ,  2.206840 , -1.453296 , -0.179388 ,  2.371411 , -0.265704 ,  0.456848 ,  1.449146 , -0.518658 ,  0.080935 ,  1.589351 ,  0.706623 ,  0.546080 ,  0.729122 ,  1.317864 ,  0.139726 ,  1.011985 ,  2.422955 ,  0.323359 ,  0.853947 ,  3.583334 ,  0.775094 , -0.399245 ,  3.835632 ,  1.020312 , -0.287574 ,  3.320717 , -0.090960 , -0.137033 ,  2.300499 ,  0.742262 , -1.206491 ,  1.464826 ,  0.402209 , -2.183290 ,  1.718355 ,  0.138237 , -2.469964 ,  0.764638 , -0.732287 , -1.721264 , -0.148282 , -0.129347 , -1.085238 , -0.961308 ,  0.131400 , -1.787360 , -2.166915 ,  0.260065 , -1.323924 , -2.418000 , -0.594679 , -0.774316 , -3.403123 , -1.253043 ,  0.216008 , -3.928933 , -0.677761 , 
 1.315169 , -3.589386 , -0.654912 ,  1.727695 , -2.554536 , -0.697044 ,  2.054688 , -1.333277 , -0.344880 ,  2.530332 , -0.325863 ,  0.223647 ,  1.527088 , -0.545865 ,  0.640520 ,  1.598979 ,  0.769749 ,  0.813372 ,  0.600178 ,  1.216607 ,  0.311422 ,  1.268936 ,  2.413228 ,  0.440644 ,  0.555944 ,  3.472272 ,  0.769521 , -0.418960 ,  3.835441 ,  0.926819 , -0.501771 ,  3.294198 , -0.359184 , -0.279042 ,  2.508891 ,  0.508443 , -1.121405 ,  1.405376 ,  0.402203 , -2.178246 ,  1.665631 , -0.014494 , -2.348367 ,  0.883867 , -0.675675 , -1.614256 , -0.055089 , -0.171407 , -1.265957 , -1.087745 ,  0.055792 , -1.708444 , -1.999959 ,  0.182194 , -1.120179 , -2.594949 , -0.697393 , -0.826551 , -3.505456 , -1.121049 ,  0.172754 , -3.941774 , -0.654912 , 
 1.307825 , -3.581133 , -0.689436 ,  2.115474 , -2.472092 , -0.652355 ,  2.003360 , -1.383099 , -0.309161 ,  2.564655 , -0.475932 ,  0.387307 ,  1.613975 , -0.498757 ,  0.777928 ,  1.264432 ,  0.529710 ,  0.727665 ,  0.780484 ,  1.302959 ,  0.168146 ,  1.339083 ,  2.466875 ,  0.395047 ,  0.663951 ,  3.532467 ,  0.757808 , -0.374414 ,  3.767174 ,  0.804851 , -0.569615 ,  3.235841 , -0.301657 , -0.308482 ,  2.458295 ,  0.593442 , -1.196424 ,  1.497006 ,  0.792464 , -2.136152 ,  1.642933 , -0.060034 , -2.366373 ,  0.967815 , -0.781498 , -1.704951 , -0.127311 , -0.427198 , -1.321088 , -0.936338 ,  0.102393 , -1.804366 , -1.974408 ,  0.204173 , -1.359810 , -2.579277 , -0.711723 , -0.781018 , -3.544208 , -1.121701 ,  0.165410 , -3.933521 , -0.689436 , 
 1.312512 , -3.592327 , -0.714219 ,  2.102074 , -2.728843 , -0.691158 ,  2.092751 , -1.431436 , -0.405620 ,  2.685895 , -0.475420 ,  0.401851 ,  1.479459 , -0.587204 ,  0.785394 ,  1.151123 ,  0.382959 ,  0.834887 ,  0.916205 ,  1.348952 ,  0.030737 ,  1.432455 ,  2.461597 ,  0.427679 ,  0.690838 ,  3.555806 ,  0.758701 , -0.463909 ,  3.992805 ,  0.802725 , -0.722955 ,  3.373647 , -0.046585 , -0.262939 ,  2.399515 ,  0.538309 , -1.155009 ,  1.726585 ,  0.491150 , -2.201487 ,  1.749852 , -0.129494 , -2.280856 ,  0.785611 , -0.830701 , -1.599001 ,  0.124909 , -0.175552 , -1.318534 , -0.931719 ,  0.262995 , -2.100372 , -2.049541 ,  0.083540 , -1.394059 , -2.856223 , -0.504999 , -0.567985 , -3.315739 , -1.047967 ,  0.170097 , -3.944716 , -0.714219 , 
 1.260934 , -3.622123 , -0.718142 ,  2.229464 , -2.597235 , -0.753076 ,  2.135295 , -1.470172 , -0.375493 ,  2.447158 , -0.516444 ,  0.467596 ,  1.438440 , -0.987140 ,  0.820795 ,  1.162593 ,  0.346095 ,  0.689609 ,  0.931186 ,  1.438650 , -0.070051 ,  1.454209 ,  2.462314 ,  0.672192 ,  0.777569 ,  3.561897 ,  0.477062 , -0.464873 ,  4.128211 ,  0.764561 , -0.484457 ,  3.455765 , -0.166439 , -0.117878 ,  2.336803 ,  0.424473 , -1.145920 ,  1.631773 ,  0.268890 , -2.236144 ,  1.783217 ,  0.133297 , -2.341600 ,  0.832087 , -0.719757 , -1.671636 , -0.036787 , -0.029409 , -1.312642 , -1.045834 ,  0.076105 , -2.134588 , -1.984683 ,  0.169304 , -1.622988 , -2.532550 , -0.526712 , -0.459314 , -3.104367 , -0.911099 ,  0.118519 , -3.974511 , -0.718142 , 
