360492.000000	-0.281433	-0.151194	5.124369	5.390096	5.304789	0.000000
360593.000000	-0.284027	-0.151489	5.124919	5.390340	5.304952	0.000000
360692.000000	-0.284241	-0.149333	5.126241	5.390300	5.305481	0.000000
360792.000000	-0.284617	-0.145447	5.124186	5.390279	5.305766	0.000000
360893.000000	-0.282735	-0.143097	5.124715	5.390300	5.306152	0.000000
360992.000000	-0.283346	-0.139445	5.124430	5.390360	5.306885	0.000000
361092.000000	-0.284841	-0.141174	5.123169	5.390177	5.307068	0.000000
361193.000000	-0.288411	-0.141988	5.124329	5.390259	5.307434	0.000000
361293.000000	-0.285166	-0.137685	5.125386	5.390055	5.307841	0.000000
361409.000000	-0.286957	-0.128286	5.127624	5.390259	5.308919	0.000000
361509.000000	-0.292348	-0.126302	5.127075	5.390116	5.309998	0.000000
361659.000000	-0.293691	-0.124186	5.127686	5.390483	5.311361	24108.333333
361759.000000	-0.291331	-0.121104	5.126872	5.390401	5.311503	24114.533333
361858.000000	-0.295166	-0.119771	5.129679	5.390198	5.312805	24121.400000
361959.000000	-0.293131	-0.114563	5.128316	5.390320	5.312907	24128.466667
362059.000000	-0.297363	-0.113983	5.125895	5.390340	5.313660	24135.266667
362159.000000	-0.297404	-0.113912	5.127950	5.390218	5.313599	24141.533333
362259.000000	-0.294362	-0.107422	5.129171	5.390401	5.314311	24148.000000
362375.000000	-0.295990	-0.107849	5.129191	5.390239	5.314067	0.000000
362476.000000	-0.297618	-0.111521	5.132385	5.390055	5.314372	0.000000
362575.000000	-0.297607	-0.103790	5.130107	5.390300	5.315145	0.000000
362682.000000	-0.298696	-0.101115	5.129923	5.390259	5.315694	0.000000
362792.000000	-0.300578	-0.103455	5.129374	5.390279	5.316650	0.000000
362893.000000	-0.296254	-0.097911	5.133118	5.390340	5.316854	0.000000
362992.000000	-0.298645	-0.094645	5.131327	5.390116	5.317403	0.000000
363092.000000	-0.299784	-0.096588	5.132528	5.390320	5.317627	0.000000
363192.000000	-0.299611	-0.094025	5.132426	5.390259	5.317668	0.000000
363299.000000	-0.303111	-0.095266	5.131144	5.390238	5.318156	0.000000
363411.000000	-0.302277	-0.088531	5.131144	5.390177	5.318420	0.000000
363526.000000	-0.303457	-0.088715	5.132406	5.390137	5.319031	0.000000
363626.000000	-0.302928	-0.087952	5.132935	5.390299	5.319377	0.000000
363726.000000	-0.305796	-0.083903	5.132873	5.390320	5.320394	0.000000
363825.000000	-0.304871	-0.086182	5.134115	5.390137	5.320862	0.000000
363926.000000	-0.303599	-0.081451	5.132060	5.390137	5.321045	0.000000
364025.000000	-0.302938	-0.084117	5.132080	5.390137	5.321248	0.000000
364125.000000	-0.306254	-0.080587	5.131917	5.390198	5.321614	0.000000
364226.000000	-0.304759	-0.078369	5.135152	5.390218	5.322327	0.000000
364327.000000	-0.307841	-0.077230	5.132141	5.390320	5.322530	0.000000
364426.000000	-0.306580	-0.076752	5.134237	5.390442	5.323202	0.000000
364525.000000	-0.306590	-0.075043	5.132996	5.390238	5.322876	0.000000
364643.000000	-0.309285	-0.074636	5.132874	5.390157	5.324016	0.000000
364742.000000	-0.311330	-0.071706	5.136353	5.390300	5.323853	0.000000
364842.000000	-0.308024	-0.071981	5.132670	5.390279	5.324463	0.000000
364942.000000	-0.308838	-0.074209	5.137248	5.390116	5.324646	0.000000
365042.000000	-0.309204	-0.074931	5.134583	5.390218	5.325012	0.000000
365143.000000	-0.307220	-0.068512	5.134989	5.390076	5.325582	0.000000
365259.000000	-0.306386	-0.070231	5.134521	5.390177	5.325785	24347.933333
365358.000000	-0.306661	-0.068085	5.136291	5.390361	5.326009	24355.066667
365458.000000	-0.310964	-0.065226	5.133179	5.390096	5.326620	24361.200000
365559.000000	-0.310516	-0.069448	5.135437	5.390015	5.327067	24368.000000
365659.000000	-0.310964	-0.070811	5.131612	5.390055	5.327494	24374.800000
365759.000000	-0.309285	-0.069092	5.133891	5.390055	5.327779	24381.533333
365860.000000	-0.310516	-0.065938	5.131816	5.390340	5.327942	24388.466667
365959.000000	-0.311188	-0.066864	5.133789	5.390096	5.328878	24395.066667
366060.000000	-0.313222	-0.064880	5.136861	5.390239	5.328898	24401.266667
366160.000000	-0.313639	-0.063090	5.133769	5.390239	5.329203	24407.866667
366275.000000	-0.311086	-0.064006	5.135295	5.390035	5.329305	0.000000
366375.000000	-0.312124	-0.060455	5.134827	5.390178	5.330200	0.000000
366476.000000	-0.311493	-0.062815	5.137166	5.390096	5.331197	0.000000
366575.000000	-0.310323	-0.061371	5.134827	5.390239	5.331258	0.000000
366676.000000	-0.311859	-0.064687	5.136108	5.390076	5.331747	0.000000
366809.000000	-0.309855	-0.060933	5.133830	5.390238	5.332296	0.000000
366909.000000	-0.309153	-0.059692	5.133484	5.390177	5.333191	0.000000
367009.000000	-0.311829	-0.059865	5.135315	5.390361	5.333516	0.000000
367109.000000	-0.312917	-0.061839	5.135803	5.390279	5.333903	0.000000
367210.000000	-0.312764	-0.059998	5.134827	5.390239	5.333822	0.000000
367309.000000	-0.314016	-0.058136	5.137471	5.390279	5.334737	0.000000
367408.000000	-0.311381	-0.058584	5.136719	5.390361	5.334941	0.000000
367518.000000	-0.311554	-0.060984	5.136800	5.390137	5.335307	0.000000
367625.000000	-0.311900	-0.061595	5.134094	5.390279	5.335694	0.000000
367725.000000	-0.312887	-0.062754	5.135681	5.390259	5.335612	0.000000
367825.000000	-0.314687	-0.063731	5.134074	5.390239	5.336222	0.000000
367925.000000	-0.311137	-0.062276	5.136027	5.389893	5.337016	0.000000
368025.000000	-0.309794	-0.057760	5.134237	5.390157	5.337179	0.000000
368125.000000	-0.315308	-0.059540	5.135824	5.390279	5.337443	0.000000
368226.000000	-0.313853	-0.059631	5.137858	5.390259	5.337789	0.000000
368325.000000	-0.310679	-0.058818	5.133748	5.390116	5.337789	0.000000
368441.000000	-0.310659	-0.062246	5.134094	5.390279	5.338481	0.000000
368542.000000	-0.312561	-0.060822	5.135844	5.390096	5.338643	0.000000
368646.000000	-0.312805	-0.060221	5.136170	5.389994	5.338989	0.000000
368759.000000	-0.310822	-0.063538	5.135661	5.390361	5.339844	24581.666667
368875.000000	-0.311117	-0.063660	5.135417	5.390096	5.339742	0.000000
368975.000000	-0.311605	-0.062927	5.135823	5.390177	5.340698	0.000000
369092.000000	-0.311371	-0.059631	5.134684	5.390116	5.340739	0.000000
369208.000000	-0.313680	-0.059194	5.136515	5.390035	5.341085	0.000000
369309.000000	-0.311381	-0.063161	5.132731	5.390279	5.340881	0.000000
369425.000000	-0.312297	-0.060069	5.134176	5.390259	5.341899	0.000000
369524.000000	-0.311493	-0.059743	5.136902	5.389933	5.342448	0.000000
369628.000000	-0.307465	-0.062347	5.136210	5.390116	5.342570	0.000000
369726.000000	-0.314036	-0.057495	5.137594	5.390218	5.342936	0.000000
369843.000000	-0.311208	-0.058299	5.134237	5.390177	5.342672	0.000000
369941.000000	-0.313436	-0.060323	5.134420	5.390218	5.343506	0.000000
370042.000000	-0.309326	-0.062602	5.134196	5.390218	5.343791	0.000000
370143.000000	-0.312490	-0.058034	5.135905	5.390279	5.344340	0.000000
370242.000000	-0.315531	-0.062561	5.132528	5.390198	5.344544	0.000000
370359.000000	-0.316162	-0.058105	5.137614	5.390198	5.345133	24687.800000
370476.000000	-0.313090	-0.061076	5.137105	5.390320	5.345581	0.000000
370592.000000	-0.312419	-0.056346	5.134623	5.390279	5.346049	0.000000
370691.000000	-0.310394	-0.058706	5.131897	5.390116	5.346415	0.000000
370792.000000	-0.311117	-0.058848	5.134237	5.390157	5.346639	0.000000
370892.000000	-0.313121	-0.058889	5.133830	5.390340	5.347087	0.000000
370994.000000	-0.313243	-0.054871	5.135173	5.389994	5.347860	0.000000
371108.000000	-0.313365	-0.058350	5.133952	5.390096	5.347677	0.000000
371208.000000	-0.313080	-0.058899	5.137960	5.390401	5.348165	0.000000
371310.000000	-0.313741	-0.062826	5.134989	5.389994	5.348389	0.000000
371408.000000	-0.313639	-0.057098	5.135722	5.390035	5.348592	0.000000
371510.000000	-0.311869	-0.060547	5.132833	5.390422	5.349569	0.000000
371608.000000	-0.316406	-0.060109	5.139628	5.390055	5.349182	0.000000
371708.000000	-0.311635	-0.060730	5.135986	5.390157	5.349752	0.000000
371808.000000	-0.312052	-0.058177	5.136759	5.390198	5.349630	0.000000
371909.000000	-0.311381	-0.058502	5.133301	5.390137	5.350037	0.000000
372075.000000	-0.310954	-0.055084	5.134399	5.390361	5.350688	0.000000
372192.000000	-0.313273	-0.058187	5.138224	5.390157	5.351908	0.000000
372291.000000	-0.314240	-0.060933	5.133158	5.390259	5.352539	0.000000
372393.000000	-0.314239	-0.062276	5.133850	5.390279	5.352539	0.000000
372491.000000	-0.311157	-0.060486	5.132141	5.390340	5.353109	0.000000
372608.000000	-0.314168	-0.059245	5.136170	5.390198	5.353170	0.000000
372709.000000	-0.313751	-0.056895	5.136597	5.390279	5.353780	0.000000
372826.000000	-0.312978	-0.061422	5.133524	5.390076	5.353658	0.000000
372925.000000	-0.313578	-0.062134	5.134399	5.390279	5.354024	0.000000
373025.000000	-0.314270	-0.059753	5.134298	5.390096	5.354757	0.000000
373126.000000	-0.311147	-0.059621	5.134033	5.390340	5.355469	0.000000
373241.000000	-0.314443	-0.056793	5.135030	5.390259	5.355876	0.000000
373342.000000	-0.314789	-0.057536	5.132670	5.390218	5.356344	0.000000
373441.000000	-0.312856	-0.061401	5.133586	5.390096	5.356934	0.000000
373542.000000	-0.312683	-0.061818	5.134542	5.390422	5.357259	0.000000
373642.000000	-0.312998	-0.060364	5.132812	5.390015	5.357300	0.000000
373741.000000	-0.312398	-0.059245	5.136373	5.390035	5.357829	0.000000
373842.000000	-0.309682	-0.059458	5.130147	5.390076	5.357849	0.000000
373941.000000	-0.314158	-0.060842	5.133423	5.390116	5.358236	0.000000
374041.000000	-0.312012	-0.058105	5.135498	5.390116	5.358561	0.000000
374142.000000	-0.313436	-0.063029	5.134257	5.390137	5.359090	0.000000
374241.000000	-0.311849	-0.058421	5.132141	5.390300	5.359151	0.000000
374344.000000	-0.310181	-0.057088	5.136190	5.390218	5.359477	0.000000
374441.000000	-0.311391	-0.058645	5.134359	5.390259	5.359924	0.000000
374559.000000	-0.312734	-0.060954	5.135518	5.390116	5.360168	24968.400000
374658.000000	-0.312693	-0.064443	5.132792	5.390259	5.360453	24974.866667
374758.000000	-0.313599	-0.059072	5.135580	5.390462	5.361694	24981.666667
374858.000000	-0.313131	-0.060079	5.135742	5.390198	5.361999	24988.133333
374976.000000	-0.311686	-0.063456	5.132365	5.390238	5.362650	0.000000
375091.000000	-0.310923	-0.060760	5.132629	5.390401	5.362773	0.000000
375191.000000	-0.310852	-0.066345	5.134521	5.390279	5.363688	0.000000
375291.000000	-0.310282	-0.059265	5.130676	5.390137	5.363668	0.000000
375393.000000	-0.307241	-0.058584	5.133708	5.389750	5.363749	0.000000
375492.000000	-0.312734	-0.059825	5.134257	5.390035	5.364034	0.000000
375593.000000	-0.312988	-0.059285	5.134054	5.390157	5.365010	0.000000
375691.000000	-0.313741	-0.059723	5.134806	5.390401	5.365071	0.000000
375808.000000	-0.312408	-0.060048	5.136231	5.390096	5.365743	0.000000
375908.000000	-0.308706	-0.059428	5.133952	5.390279	5.365662	0.000000
376008.000000	-0.315358	-0.063558	5.131144	5.390259	5.366842	0.000000
376108.000000	-0.307414	-0.077250	5.131693	5.390096	5.367147	0.000000
376208.000000	-0.313059	-0.062215	5.132772	5.390218	5.367086	0.000000
376309.000000	-0.312398	-0.063568	5.132935	5.390462	5.367818	0.000000
376408.000000	-0.310109	-0.060038	5.133952	5.390238	5.368144	0.000000
376508.000000	-0.312012	-0.058706	5.132283	5.390157	5.368958	0.000000
376607.000000	-0.312205	-0.061178	5.133341	5.390137	5.369568	0.000000
376708.000000	-0.313202	-0.059621	5.134603	5.390015	5.369608	0.000000
376808.000000	-0.312948	-0.060211	5.134318	5.390259	5.370076	0.000000
376909.000000	-0.313141	-0.057872	5.134867	5.390157	5.370382	0.000000
377008.000000	-0.312673	-0.059458	5.135254	5.390340	5.370687	0.000000
377107.000000	-0.315358	-0.051941	5.134196	5.390340	5.371012	0.000000
377241.000000	-0.314128	-0.058228	5.136230	5.389933	5.371358	0.000000
377342.000000	-0.314707	-0.053843	5.135356	5.390198	5.371765	0.000000
377458.000000	-0.315053	-0.049062	5.134176	5.390198	5.372620	25161.733333
377558.000000	-0.311096	-0.047139	5.135966	5.390076	5.373556	25168.000000
377658.000000	-0.316833	-0.048655	5.135885	5.389974	5.373291	25174.733333
377758.000000	-0.315023	-0.047780	5.136922	5.390137	5.373678	25181.466667
377875.000000	-0.317027	-0.044881	5.137309	5.390116	5.374064	0.000000
377975.000000	-0.315786	-0.043142	5.136597	5.390198	5.374573	0.000000
378074.000000	-0.315074	-0.040476	5.135356	5.390300	5.374410	0.000000
378175.000000	-0.314006	-0.041565	5.137553	5.390238	5.375041	0.000000
378274.000000	-0.317464	-0.039948	5.137207	5.390198	5.375183	0.000000
378375.000000	-0.313680	-0.037710	5.138245	5.390238	5.375122	0.000000
378475.000000	-0.321655	-0.038849	5.135051	5.390320	5.375366	0.000000
378576.000000	-0.317139	-0.040853	5.136556	5.390320	5.375448	0.000000
378675.000000	-0.319956	-0.042684	5.137065	5.390320	5.375325	0.000000
378774.000000	-0.317566	-0.043101	5.138184	5.390442	5.375326	0.000000
378874.000000	-0.319092	-0.042735	5.136617	5.390137	5.375183	0.000000
378975.000000	-0.316742	-0.042979	5.137675	5.390157	5.375346	0.000000
379081.000000	-0.317139	-0.040812	5.136637	5.390360	5.375346	0.000000
379192.000000	-0.316772	-0.044139	5.138530	5.390198	5.375448	0.000000
379291.000000	-0.313965	-0.040995	5.137126	5.390137	5.375346	0.000000
379393.000000	-0.316294	-0.044240	5.138082	5.390076	5.375488	0.000000
379491.000000	-0.316254	-0.044790	5.137919	5.390177	5.375346	0.000000
379591.000000	-0.315786	-0.043050	5.138123	5.390279	5.375509	0.000000
379691.000000	-0.314433	-0.038859	5.134522	5.390157	5.375611	0.000000
379808.000000	-0.316508	-0.040578	5.136210	5.390076	5.375224	0.000000
379908.000000	-0.315806	-0.041005	5.136882	5.390178	5.375366	0.000000
380008.000000	-0.316325	-0.044668	5.137105	5.389954	5.375143	0.000000
380107.000000	-0.315715	-0.044108	5.138387	5.390422	5.375549	0.000000
380208.000000	-0.317220	-0.044718	5.136922	5.390198	5.375346	0.000000
380309.000000	-0.317159	-0.045156	5.136535	5.390299	5.375570	0.000000
380424.000000	-0.314240	-0.043040	5.139018	5.390218	5.374959	0.000000
380524.000000	-0.312937	-0.043772	5.137390	5.390238	5.375509	0.000000
380624.000000	-0.316274	-0.045176	5.137533	5.390340	5.375468	0.000000
380724.000000	-0.313497	-0.044688	5.138184	5.390076	5.374939	0.000000
380824.000000	-0.315837	-0.044474	5.139709	5.390238	5.375488	0.000000
380925.000000	-0.315928	-0.044047	5.138204	5.390035	5.375387	0.000000
381041.000000	-0.317464	-0.047323	5.139323	5.390116	5.375224	0.000000
381142.000000	-0.315033	-0.045156	5.138713	5.390178	5.375855	0.000000
381241.000000	-0.314036	-0.043844	5.139038	5.390340	5.375427	0.000000
381342.000000	-0.314016	-0.046661	5.139852	5.390239	5.375509	0.000000
381442.000000	-0.313405	-0.045186	5.138652	5.390116	5.375529	0.000000
381541.000000	-0.313405	-0.044342	5.139628	5.390035	5.375509	0.000000
381642.000000	-0.316091	-0.045420	5.139567	5.390361	5.375651	0.000000
381741.000000	-0.314992	-0.046316	5.138265	5.390198	5.375407	0.000000
381841.000000	-0.314412	-0.045308	5.137390	5.389974	5.375163	0.000000
381942.000000	-0.314036	-0.049693	5.138652	5.390320	5.374552	0.000000
382041.000000	-0.312948	-0.049459	5.137370	5.390035	5.374492	0.000000
382141.000000	-0.315979	-0.053192	5.137492	5.390259	5.374023	0.000000
382241.000000	-0.311747	-0.053640	5.136800	5.390157	5.373413	0.000000
382391.000000	-0.310669	-0.055725	5.136231	5.390320	5.373067	0.000000
382491.000000	-0.310242	-0.058187	5.135457	5.390116	5.372131	0.000000
382607.000000	-0.311910	-0.060679	5.136027	5.390218	5.371887	0.000000
382708.000000	-0.309774	-0.059642	5.134562	5.389893	5.371480	0.000000
382808.000000	-0.310089	-0.060903	5.134969	5.390259	5.371440	0.000000
382907.000000	-0.309428	-0.066722	5.134562	5.390320	5.370606	0.000000
383008.000000	-0.309438	-0.067668	5.134481	5.389933	5.370280	0.000000
383107.000000	-0.305511	-0.067586	5.134582	5.390096	5.370199	0.000000
383208.000000	-0.307912	-0.071625	5.135681	5.390381	5.369731	0.000000
383309.000000	-0.308258	-0.070750	5.133870	5.390279	5.369609	0.000000
383424.000000	-0.305430	-0.071421	5.134033	5.390177	5.369446	0.000000
383541.000000	-0.305969	-0.073232	5.135071	5.390238	5.368856	0.000000
383641.000000	-0.302266	-0.075083	5.134908	5.390055	5.368449	0.000000
383741.000000	-0.303752	-0.079417	5.133810	5.390076	5.367798	0.000000
383843.000000	-0.302745	-0.076884	5.131673	5.390157	5.367757	0.000000
383940.000000	-0.300791	-0.078267	5.132751	5.390198	5.367167	0.000000
384043.000000	-0.301402	-0.084178	5.132792	5.390401	5.366841	0.000000
384141.000000	-0.300842	-0.082692	5.131002	5.390300	5.366557	0.000000
384242.000000	-0.300242	-0.083801	5.131144	5.390218	5.366191	0.000000
384341.000000	-0.300303	-0.086385	5.131083	5.390320	5.365804	0.000000
384440.000000	-0.303131	-0.089030	5.130961	5.390096	5.365336	0.000000
384558.000000	-0.299703	-0.091990	5.130798	5.390157	5.364644	25634.666667
384657.000000	-0.297953	-0.093506	5.128866	5.390157	5.364421	25641.266667
384758.000000	-0.297282	-0.094320	5.129415	5.390116	5.363790	25648.200000
384857.000000	-0.295624	-0.096771	5.130005	5.390157	5.363708	25655.200000
384957.000000	-0.296183	-0.100901	5.130798	5.390279	5.363424	25661.200000
385058.000000	-0.294159	-0.100505	5.130046	5.390279	5.362813	25667.866667
385157.000000	-0.297160	-0.101603	5.128113	5.390300	5.362630	25674.866667
385291.000000	-0.294301	-0.103404	5.128520	5.390259	5.362284	0.000000
385392.000000	-0.298014	-0.108754	5.129415	5.390178	5.361796	0.000000
385497.000000	-0.290344	-0.109853	5.127075	5.390483	5.360575	0.000000
385613.000000	-0.290995	-0.113098	5.127909	5.390096	5.360168	0.000000
385707.000000	-0.291819	-0.113688	5.127970	5.390238	5.359619	0.000000
385808.000000	-0.291158	-0.115051	5.126445	5.390259	5.359253	0.000000
385907.000000	-0.291392	-0.119609	5.126831	5.390218	5.358643	0.000000
386007.000000	-0.290100	-0.120626	5.126383	5.390116	5.358704	0.000000
386124.000000	-0.290009	-0.122101	5.126872	5.390320	5.358703	0.000000
386224.000000	-0.288015	-0.122498	5.125753	5.390340	5.358134	0.000000
386324.000000	-0.287679	-0.126333	5.125773	5.390157	5.357483	0.000000
386424.000000	-0.287567	-0.127584	5.125000	5.389994	5.357361	0.000000
386523.000000	-0.286499	-0.128662	5.125712	5.390198	5.356872	0.000000
386624.000000	-0.287516	-0.129832	5.126790	5.390361	5.356954	0.000000
386724.000000	-0.285278	-0.130920	5.125244	5.390259	5.356465	0.000000
386841.000000	-0.282745	-0.130310	5.124878	5.390096	5.355652	0.000000
386957.000000	-0.286051	-0.132874	5.122009	5.390218	5.355632	25794.600000
387058.000000	-0.285706	-0.137085	5.125366	5.390218	5.355184	25801.800000
387157.000000	-0.286936	-0.139058	5.122620	5.390238	5.354858	25808.200000
387257.000000	-0.285533	-0.142222	5.121806	5.390157	5.354024	25814.933333
387357.000000	-0.282725	-0.144674	5.121216	5.390015	5.353088	25821.600000
387462.000000	-0.281535	-0.148275	5.121073	5.390198	5.352702	25827.866667
387607.000000	-0.279673	-0.152629	5.120666	5.390177	5.352417	0.000000
387707.000000	-0.278453	-0.152842	5.120483	5.389974	5.351990	0.000000
387808.000000	-0.278046	-0.158112	5.120320	5.390238	5.350505	0.000000
387924.000000	-0.278107	-0.161631	5.120565	5.389933	5.349894	0.000000
388023.000000	-0.273254	-0.163167	5.119242	5.390218	5.349162	0.000000
388124.000000	-0.275564	-0.168803	5.119466	5.390340	5.348816	0.000000
388224.000000	-0.274648	-0.171509	5.119975	5.390116	5.348287	0.000000
388324.000000	-0.275218	-0.171885	5.119161	5.390218	5.348043	0.000000
388424.000000	-0.272461	-0.172750	5.119019	5.390014	5.347697	0.000000
388523.000000	-0.274913	-0.174510	5.118632	5.390279	5.347371	0.000000
388624.000000	-0.270264	-0.175435	5.118693	5.390523	5.347026	0.000000
388724.000000	-0.270437	-0.179687	5.118958	5.390035	5.346537	0.000000
388823.000000	-0.267659	-0.182536	5.118957	5.390137	5.345378	0.000000
388924.000000	-0.270223	-0.183675	5.118693	5.390279	5.345174	0.000000
389023.000000	-0.267802	-0.185313	5.117411	5.390076	5.344340	0.000000
389124.000000	-0.269918	-0.187429	5.117960	5.390442	5.344564	0.000000
389224.000000	-0.266408	-0.189891	5.117655	5.390238	5.343567	0.000000
389324.000000	-0.268941	-0.190867	5.116333	5.389974	5.343160	0.000000
389426.000000	-0.267548	-0.195557	5.117879	5.390035	5.343180	0.000000
389540.000000	-0.265971	-0.196421	5.116048	5.390259	5.342733	0.000000
389641.000000	-0.266459	-0.198985	5.117025	5.390218	5.342428	0.000000
389740.000000	-0.266449	-0.201284	5.116190	5.390076	5.341675	0.000000
389843.000000	-0.264038	-0.200460	5.116272	5.390116	5.341614	0.000000
389957.000000	-0.265391	-0.203522	5.116923	5.390300	5.341085	25994.733333
390058.000000	-0.263814	-0.206289	5.115926	5.390279	5.340373	26001.533333
390159.000000	-0.263255	-0.211884	5.116272	5.390198	5.339539	26008.400000
390273.000000	-0.259308	-0.218018	5.115295	5.390177	5.338765	0.000000
390374.000000	-0.258158	-0.221802	5.114909	5.390096	5.337260	0.000000
390474.000000	-0.261932	-0.229350	5.115601	5.390035	5.336772	0.000000
390573.000000	-0.258016	-0.227458	5.114990	5.389954	5.336324	0.000000
390674.000000	-0.256297	-0.229563	5.114909	5.390177	5.336080	0.000000
390773.000000	-0.255442	-0.229736	5.115499	5.390076	5.335754	0.000000
390875.000000	-0.256805	-0.232371	5.115255	5.390401	5.335164	0.000000
390974.000000	-0.249502	-0.238220	5.113668	5.390320	5.334066	0.000000
391075.000000	-0.252635	-0.243439	5.114868	5.390116	5.333801	0.000000
391174.000000	-0.250448	-0.243317	5.113892	5.390279	5.333435	0.000000
391273.000000	-0.249400	-0.246307	5.113098	5.390360	5.332479	0.000000
391374.000000	-0.252909	-0.247843	5.113831	5.390198	5.332377	0.000000
391474.000000	-0.251231	-0.245819	5.114848	5.389933	5.332581	0.000000
391573.000000	-0.252319	-0.247457	5.114726	5.390279	5.331930	0.000000
391674.000000	-0.251261	-0.253499	5.113322	5.390218	5.331360	0.000000
391773.000000	-0.248749	-0.254751	5.113464	5.390157	5.330790	0.000000
391873.000000	-0.247620	-0.256632	5.112101	5.390096	5.330220	0.000000
391974.000000	-0.250183	-0.257131	5.113648	5.389913	5.330098	0.000000
392090.000000	-0.247416	-0.259888	5.113444	5.390076	5.330119	0.000000
392190.000000	-0.248494	-0.263265	5.112671	5.390116	5.329264	0.000000
392290.000000	-0.246043	-0.265574	5.114217	5.390279	5.328695	0.000000
392391.000000	-0.247823	-0.264353	5.112874	5.390340	5.328633	0.000000
392504.000000	-0.242544	-0.264974	5.112101	5.390218	5.328186	0.000000
392607.000000	-0.251943	-0.252401	5.135579	5.390157	5.327739	0.000000
392758.000000	-0.255046	-0.259196	5.135132	5.390177	5.327006	26181.600000
392858.000000	-0.253591	-0.258575	5.134399	5.389954	5.326355	26188.266667
392974.000000	-0.251923	-0.264628	5.136373	5.390177	5.325602	0.000000
393073.000000	-0.250834	-0.263163	5.134949	5.390279	5.325460	0.000000
393190.000000	-0.250132	-0.267558	5.134847	5.390239	5.324972	0.000000
393307.000000	-0.251007	-0.269836	5.134155	5.389872	5.324158	0.000000
393408.000000	-0.250041	-0.274384	5.133016	5.390177	5.323018	0.000000
393507.000000	-0.246399	-0.275126	5.133260	5.389730	5.322591	0.000000
393606.000000	-0.245768	-0.278117	5.134074	5.390503	5.322327	0.000000
393725.000000	-0.244181	-0.282908	5.133504	5.390116	5.321635	0.000000
393842.000000	-0.244080	-0.287557	5.134053	5.390259	5.320984	0.000000
393940.000000	-0.243174	-0.289805	5.132833	5.390239	5.320577	0.000000
394041.000000	-0.243917	-0.291789	5.135600	5.390015	5.320191	0.000000
394141.000000	-0.240804	-0.291687	5.133443	5.390239	5.319743	0.000000
394257.000000	-0.243703	-0.293406	5.134806	5.390299	5.319214	26281.400000
394356.000000	-0.237813	-0.294800	5.133586	5.390340	5.319153	26288.000000
394457.000000	-0.242737	-0.298706	5.133504	5.390116	5.318705	26294.533333
394557.000000	-0.240692	-0.298798	5.133281	5.390157	5.318624	26301.666667
394657.000000	-0.240784	-0.302612	5.132670	5.390259	5.317566	26307.866667
394757.000000	-0.238739	-0.302917	5.134216	5.390401	5.317749	26314.933333
394875.000000	-0.238108	-0.304148	5.133179	5.390483	5.316772	0.000000
394990.000000	-0.235850	-0.306101	5.132446	5.390076	5.316121	0.000000
395090.000000	-0.238902	-0.311534	5.132873	5.390198	5.315471	0.000000
395190.000000	-0.235341	-0.312805	5.134257	5.390462	5.315308	0.000000
395307.000000	-0.237437	-0.318186	5.131775	5.390096	5.314616	0.000000
395407.000000	-0.235199	-0.319875	5.133850	5.390157	5.314229	0.000000
395507.000000	-0.236593	-0.320699	5.133158	5.390198	5.313761	0.000000
395606.000000	-0.238922	-0.320353	5.132670	5.390279	5.313884	0.000000
395707.000000	-0.235840	-0.324870	5.133464	5.390198	5.313294	0.000000
395807.000000	-0.234548	-0.327087	5.132365	5.390238	5.312663	0.000000
395906.000000	-0.297170	-0.112457	5.148702	5.390442	5.312500	0.000000
396009.000000	-0.297506	-0.116882	5.148193	5.390401	5.312093	0.000000
396106.000000	-0.298208	-0.117330	5.147888	5.390279	5.311747	0.000000
396207.000000	-0.298798	-0.118713	5.145854	5.390238	5.311483	0.000000
396307.000000	-0.294352	-0.117879	5.148112	5.390177	5.311340	0.000000
396407.000000	-0.298024	-0.119934	5.147888	5.390300	5.311340	0.000000
396509.000000	-0.295929	-0.122111	5.144836	5.390300	5.310547	0.000000
396606.000000	-0.294688	-0.125722	5.148661	5.390055	5.309896	0.000000
396707.000000	-0.293528	-0.125732	5.148315	5.390259	5.309774	0.000000
396807.000000	-0.293874	-0.126038	5.145040	5.390279	5.309387	0.000000
396906.000000	-0.291209	-0.128733	5.148478	5.390381	5.309285	0.000000
397007.000000	-0.291494	-0.131704	5.146139	5.390035	5.308309	0.000000
397106.000000	-0.293579	-0.132741	5.145915	5.390259	5.308695	0.000000
397223.000000	-0.290680	-0.133169	5.145955	5.390035	5.307800	0.000000
397341.000000	-0.289825	-0.136180	5.147054	5.390320	5.307495	0.000000
397439.000000	-0.288361	-0.136790	5.146383	5.390238	5.307007	0.000000
397540.000000	-0.291575	-0.143819	5.144979	5.390198	5.306417	0.000000
397658.000000	-0.287292	-0.141500	5.145691	5.390259	5.305786	26508.000000
397757.000000	-0.289734	-0.143280	5.144714	5.390218	5.305481	26514.666667
397856.000000	-0.289581	-0.143738	5.144063	5.390177	5.305115	26521.466667
397990.000000	-0.288198	-0.148773	5.143880	5.390279	5.304565	0.000000
398090.000000	-0.288269	-0.155589	5.144369	5.389831	5.303731	0.000000
398208.000000	-0.282308	-0.153320	5.143005	5.390096	5.303487	0.000000
398308.000000	-0.287740	-0.157705	5.142741	5.390239	5.303223	0.000000
398406.000000	-0.284973	-0.157532	5.142537	5.390300	5.302653	0.000000
398506.000000	-0.282867	-0.159749	5.141663	5.390340	5.302022	0.000000
