2.230180E+5	3.108442E+2	2.470887E+2
2.231180E+5	3.108164E+2	2.470412E+2
2.232180E+5	3.107892E+2	2.470507E+2
2.233190E+5	3.108069E+2	2.469938E+2
2.234180E+5	3.107882E+2	2.469345E+2
2.235200E+5	3.107730E+2	2.468827E+2
2.236180E+5	3.108085E+2	2.468884E+2
2.237350E+5	3.108098E+2	2.469334E+2
2.238340E+5	3.107742E+2	2.467975E+2
2.239350E+5	3.107823E+2	2.467338E+2
2.240340E+5	3.108073E+2	2.466631E+2
2.241510E+5	3.107591E+2	2.466241E+2
2.242510E+5	3.107307E+2	2.465490E+2
2.244000E+5	3.107227E+2	2.465061E+2
2.245020E+5	3.108286E+2	2.463728E+2
2.246020E+5	3.108800E+2	2.463480E+2
2.247010E+5	3.108587E+2	2.463342E+2
2.248010E+5	3.108459E+2	2.462515E+2
2.249010E+5	3.108595E+2	2.462746E+2
2.250180E+5	3.108512E+2	2.462089E+2
2.251510E+5	3.108058E+2	2.461515E+2
2.252690E+5	3.108114E+2	2.461194E+2
2.253670E+5	3.108336E+2	2.460512E+2
2.254680E+5	3.108062E+2	2.459965E+2
2.255670E+5	3.108008E+2	2.459388E+2
2.256680E+5	3.107867E+2	2.459078E+2
2.257680E+5	3.107816E+2	2.458531E+2
2.258670E+5	3.107560E+2	2.457933E+2
2.259710E+5	3.107658E+2	2.456994E+2
2.260840E+5	3.107882E+2	2.457043E+2
2.262010E+5	3.107585E+2	2.456161E+2
2.263010E+5	3.107648E+2	2.455937E+2
2.264000E+5	3.107692E+2	2.455329E+2
2.265010E+5	3.107379E+2	2.454890E+2
2.266010E+5	3.107477E+2	2.455241E+2
2.267010E+5	3.107443E+2	2.454314E+2
2.268010E+5	3.108242E+2	2.453828E+2
2.269010E+5	3.108351E+2	2.453222E+2
2.270010E+5	3.108271E+2	2.453101E+2
2.271010E+5	3.107860E+2	2.452081E+2
2.272520E+5	3.108329E+2	2.451991E+2
2.273670E+5	3.107718E+2	2.451263E+2
2.274680E+5	3.108076E+2	2.451136E+2
2.275680E+5	3.108112E+2	2.450537E+2
2.276680E+5	3.107995E+2	2.449484E+2
2.277680E+5	3.107943E+2	2.449390E+2
2.278670E+5	3.107760E+2	2.448746E+2
2.279690E+5	3.107973E+2	2.448707E+2
2.280840E+5	3.107871E+2	2.447847E+2
2.281840E+5	3.107408E+2	2.447184E+2
2.282840E+5	3.107476E+2	2.446780E+2
2.283840E+5	3.107589E+2	2.446153E+2
2.284840E+5	3.107237E+2	2.445148E+2
2.285840E+5	3.108539E+2	2.445144E+2
2.286850E+5	3.108327E+2	2.444932E+2
2.287840E+5	3.108694E+2	2.444164E+2
2.288840E+5	3.108671E+2	2.443720E+2
2.289840E+5	3.108367E+2	2.442864E+2
2.290840E+5	3.108210E+2	2.442755E+2
2.291840E+5	3.107945E+2	2.442762E+2
2.292860E+5	3.108324E+2	2.442538E+2
2.293880E+5	3.108222E+2	2.442275E+2
2.294840E+5	3.108508E+2	2.441499E+2
2.296500E+5	3.107735E+2	2.440220E+2
2.297520E+5	3.107923E+2	2.439158E+2
2.298670E+5	3.107859E+2	2.438836E+2
2.299840E+5	3.107783E+2	2.438583E+2
2.301010E+5	3.107616E+2	2.437981E+2
2.302000E+5	3.107061E+2	2.436564E+2
2.303030E+5	3.107588E+2	2.436375E+2
2.304000E+5	3.108352E+2	2.435335E+2
2.305000E+5	3.107057E+2	2.436228E+2
2.306010E+5	3.107114E+2	2.435282E+2
2.307010E+5	3.108441E+2	2.434524E+2
2.308010E+5	3.108156E+2	2.433693E+2
2.309350E+5	3.108164E+2	2.433254E+2
2.310340E+5	3.108269E+2	2.432835E+2
2.311340E+5	3.108420E+2	2.432638E+2
2.312330E+5	3.108087E+2	2.432232E+2
2.313340E+5	3.108079E+2	2.432404E+2
2.314340E+5	3.108277E+2	2.431411E+2
2.315340E+5	3.107950E+2	2.431364E+2
2.316340E+5	3.108175E+2	2.431220E+2
2.317340E+5	3.107966E+2	2.430457E+2
2.318510E+5	3.107905E+2	2.431112E+2
2.319500E+5	3.107969E+2	2.430038E+2
2.320510E+5	3.108056E+2	2.429393E+2
2.321840E+5	3.107628E+2	2.429374E+2
2.322850E+5	3.107340E+2	2.428598E+2
2.323840E+5	3.107433E+2	2.428822E+2
2.324840E+5	3.107215E+2	2.427601E+2
2.325840E+5	3.107488E+2	2.427505E+2
2.326840E+5	3.107463E+2	2.426459E+2
2.327830E+5	3.107395E+2	2.425901E+2
2.328850E+5	3.107289E+2	2.426454E+2
2.329830E+5	3.108319E+2	2.425253E+2
2.330840E+5	3.107412E+2	2.425467E+2
2.331840E+5	3.108166E+2	2.424202E+2
2.332860E+5	3.107938E+2	2.424019E+2
2.334000E+5	3.107860E+2	2.424038E+2
2.335000E+5	3.107567E+2	2.422755E+2
2.336170E+5	3.107918E+2	2.422035E+2
2.337170E+5	3.107546E+2	2.421245E+2
2.338180E+5	3.107888E+2	2.421567E+2
2.339370E+5	3.107714E+2	2.420874E+2
2.340500E+5	3.107502E+2	2.420532E+2
2.341520E+5	3.107659E+2	2.420183E+2
2.342500E+5	3.107881E+2	2.419649E+2
2.343530E+5	3.107353E+2	2.419240E+2
2.344670E+5	3.106853E+2	2.417813E+2
2.345670E+5	3.107009E+2	2.417568E+2
2.346670E+5	3.107003E+2	2.417317E+2
2.347670E+5	3.106862E+2	2.416490E+2
2.349220E+5	3.107129E+2	2.415688E+2
2.350340E+5	3.108547E+2	2.415271E+2
2.351500E+5	3.107917E+2	2.414183E+2
2.352500E+5	3.108286E+2	2.413999E+2
2.353510E+5	3.107847E+2	2.413429E+2
2.354500E+5	3.108024E+2	2.413962E+2
2.355510E+5	3.107789E+2	2.412805E+2
2.356680E+5	3.107514E+2	2.412843E+2
2.357670E+5	3.107948E+2	2.411958E+2
2.358670E+5	3.107827E+2	2.411266E+2
2.359690E+5	3.107655E+2	2.411320E+2
2.360840E+5	3.107989E+2	2.411258E+2
2.361840E+5	3.107681E+2	2.410745E+2
2.363010E+5	3.107745E+2	2.410330E+2
2.364000E+5	3.107297E+2	2.409891E+2
2.365000E+5	3.107534E+2	2.410480E+2
2.366040E+5	3.107358E+2	2.409773E+2
2.367010E+5	3.107833E+2	2.409747E+2
2.368000E+5	3.107239E+2	2.409505E+2
2.369000E+5	3.107692E+2	2.408782E+2
2.370010E+5	3.107258E+2	2.408537E+2
2.371180E+5	3.107000E+2	2.407854E+2
2.372170E+5	3.107026E+2	2.407268E+2
2.373160E+5	3.107178E+2	2.407431E+2
2.374180E+5	3.107137E+2	2.407056E+2
2.375170E+5	3.106777E+2	2.406138E+2
2.376170E+5	3.107289E+2	2.406736E+2
2.377170E+5	3.106670E+2	2.405660E+2
2.378180E+5	3.108000E+2	2.404863E+2
2.379170E+5	3.108085E+2	2.405006E+2
2.380170E+5	3.108255E+2	2.404469E+2
2.381330E+5	3.108462E+2	2.404468E+2
2.382330E+5	3.107716E+2	2.404347E+2
2.383350E+5	3.107883E+2	2.403452E+2
2.384340E+5	3.107606E+2	2.403309E+2
2.385330E+5	3.107906E+2	2.402953E+2
2.386340E+5	3.107675E+2	2.402726E+2
2.387330E+5	3.107527E+2	2.401949E+2
2.388360E+5	3.107922E+2	2.402291E+2
2.389500E+5	3.107578E+2	2.401446E+2
2.390500E+5	3.107238E+2	2.401580E+2
2.391500E+5	3.107512E+2	2.400946E+2
2.392500E+5	3.107232E+2	2.400494E+2
2.393510E+5	3.107274E+2	2.400772E+2
2.394500E+5	3.107413E+2	2.399752E+2
2.395500E+5	3.107424E+2	2.399478E+2
2.396490E+5	3.107751E+2	2.399803E+2
2.397510E+5	3.107245E+2	2.399302E+2
2.398510E+5	3.107478E+2	2.398514E+2
2.399530E+5	3.107368E+2	2.398821E+2
2.401000E+5	3.107646E+2	2.398073E+2
2.402190E+5	3.106951E+2	2.397802E+2
2.403330E+5	3.107134E+2	2.397845E+2
2.404340E+5	3.107367E+2	2.396914E+2
2.405330E+5	3.106993E+2	2.397229E+2
2.406340E+5	3.107105E+2	2.397097E+2
2.407330E+5	3.107110E+2	2.397124E+2
2.408330E+5	3.107504E+2	2.395969E+2
2.409340E+5	3.108065E+2	2.395337E+2
2.410330E+5	3.108267E+2	2.394346E+2
2.411350E+5	3.107142E+2	2.395454E+2
2.412520E+5	3.107897E+2	2.394756E+2
2.413500E+5	3.108387E+2	2.394642E+2
2.414510E+5	3.108013E+2	2.393317E+2
2.415510E+5	3.108156E+2	2.392974E+2
2.416510E+5	3.108130E+2	2.393120E+2
2.417560E+5	3.107600E+2	2.392788E+2
2.418660E+5	3.108081E+2	2.392547E+2
2.419830E+5	3.107539E+2	2.391489E+2
2.421160E+5	3.107592E+2	2.391654E+2
2.422170E+5	3.107412E+2	2.390875E+2
2.423160E+5	3.107475E+2	2.390421E+2
2.424330E+5	3.107574E+2	2.389452E+2
2.425330E+5	3.107209E+2	2.389690E+2
2.426330E+5	3.107553E+2	2.388946E+2
2.427500E+5	3.107687E+2	2.388374E+2
2.428500E+5	3.107258E+2	2.388070E+2
2.429520E+5	3.107041E+2	2.388183E+2
2.430500E+5	3.107356E+2	2.387252E+2
2.431510E+5	3.106878E+2	2.386709E+2
2.432670E+5	3.106844E+2	2.385811E+2
2.433670E+5	3.107577E+2	2.385780E+2
2.434820E+5	3.108046E+2	2.384561E+2
2.435830E+5	3.106846E+2	2.385360E+2
2.436830E+5	3.107684E+2	2.383877E+2
2.438000E+5	3.108021E+2	2.383678E+2
2.438990E+5	3.108266E+2	2.383588E+2
2.440210E+5	3.108137E+2	2.383121E+2
2.441500E+5	3.107855E+2	2.382108E+2
2.442670E+5	3.108126E+2	2.380869E+2
2.443830E+5	3.107785E+2	2.380825E+2
2.444830E+5	3.108092E+2	2.380380E+2
2.446000E+5	3.107848E+2	2.380296E+2
2.446990E+5	3.107844E+2	2.380691E+2
2.448020E+5	3.107864E+2	2.380366E+2
2.449160E+5	3.107054E+2	2.379937E+2
2.450180E+5	3.107430E+2	2.380385E+2
2.451160E+5	3.107996E+2	2.380591E+2
2.452160E+5	3.107635E+2	2.380024E+2
2.453330E+5	3.107637E+2	2.380553E+2
2.454830E+5	3.107653E+2	2.380272E+2
2.455830E+5	3.107610E+2	2.380296E+2
2.456830E+5	3.107799E+2	2.381045E+2
2.458000E+5	3.107881E+2	2.382025E+2
2.459170E+5	3.107766E+2	2.382832E+2
2.460180E+5	3.108271E+2	2.383318E+2
2.461340E+5	3.107585E+2	2.383192E+2
2.462320E+5	3.108570E+2	2.383880E+2
2.463330E+5	3.107863E+2	2.384642E+2
2.464330E+5	3.106888E+2	2.385325E+2
2.465330E+5	3.107138E+2	2.385425E+2
2.466330E+5	3.107131E+2	2.386051E+2
2.467320E+5	3.106868E+2	2.386604E+2
2.468330E+5	3.107299E+2	2.386655E+2
2.469340E+5	3.107544E+2	2.386750E+2
2.470370E+5	3.106952E+2	2.387661E+2
2.471330E+5	3.107598E+2	2.387849E+2
2.472340E+5	3.107343E+2	2.388061E+2
2.473340E+5	3.107414E+2	2.388417E+2
2.474500E+5	3.107045E+2	2.389038E+2
2.475500E+5	3.107418E+2	2.389543E+2
2.476490E+5	3.108132E+2	2.389352E+2
2.477500E+5	3.107488E+2	2.390027E+2
2.478500E+5	3.107366E+2	2.389916E+2
2.479490E+5	3.107661E+2	2.390610E+2
2.480510E+5	3.107768E+2	2.390934E+2
2.481830E+5	3.107994E+2	2.390998E+2
2.482990E+5	3.108181E+2	2.392006E+2
2.483990E+5	3.107715E+2	2.391983E+2
2.485000E+5	3.108206E+2	2.392602E+2
2.486190E+5	3.107747E+2	2.392860E+2
2.487320E+5	3.107932E+2	2.393918E+2
2.488330E+5	3.108407E+2	2.394173E+2
2.489390E+5	3.107633E+2	2.394341E+2
2.490500E+5	3.108401E+2	2.394705E+2
2.491660E+5	3.106729E+2	2.395477E+2
2.492660E+5	3.106760E+2	2.396388E+2
2.493660E+5	3.106859E+2	2.396387E+2
2.494660E+5	3.106511E+2	2.397394E+2
2.495660E+5	3.107040E+2	2.397105E+2
2.496990E+5	3.106976E+2	2.397530E+2
2.498160E+5	3.107020E+2	2.398855E+2
2.499360E+5	3.106517E+2	2.399339E+2
2.500500E+5	3.106913E+2	2.399295E+2
2.501490E+5	3.107114E+2	2.400518E+2
2.502490E+5	3.107245E+2	2.400871E+2
2.503500E+5	3.107400E+2	2.400639E+2
2.504490E+5	3.107194E+2	2.401038E+2
2.505490E+5	3.107419E+2	2.401945E+2
2.506490E+5	3.107551E+2	2.401826E+2
2.508170E+5	3.107430E+2	2.403510E+2
2.509160E+5	3.108297E+2	2.403853E+2
2.510160E+5	3.107880E+2	2.404601E+2
2.511180E+5	3.106501E+2	2.405416E+2
2.512170E+5	3.106422E+2	2.405396E+2
2.513490E+5	3.107807E+2	2.405039E+2
2.514490E+5	3.106748E+2	2.406351E+2
2.515670E+5	3.106834E+2	2.406673E+2
2.516830E+5	3.106663E+2	2.407159E+2
2.517820E+5	3.107039E+2	2.407535E+2
2.518820E+5	3.107028E+2	2.408213E+2
2.519820E+5	3.107176E+2	2.409026E+2
2.520830E+5	3.107103E+2	2.408899E+2
2.522160E+5	3.106864E+2	2.410490E+2
2.523330E+5	3.107289E+2	2.411498E+2
2.524330E+5	3.107306E+2	2.411124E+2
2.525320E+5	3.107600E+2	2.411592E+2
2.526330E+5	3.107231E+2	2.411817E+2
2.527340E+5	3.107235E+2	2.412478E+2
2.528500E+5	3.107282E+2	2.413088E+2
2.529490E+5	3.107745E+2	2.413560E+2
2.530490E+5	3.107103E+2	2.413598E+2
2.531540E+5	3.107458E+2	2.414235E+2
2.532660E+5	3.107545E+2	2.414451E+2
2.533830E+5	3.107508E+2	2.414879E+2
2.534830E+5	3.107223E+2	2.414884E+2
2.535820E+5	3.107588E+2	2.415535E+2
2.536830E+5	3.106557E+2	2.416890E+2
2.537820E+5	3.106815E+2	2.417569E+2
2.538830E+5	3.106634E+2	2.417806E+2
2.539820E+5	3.106487E+2	2.418397E+2
2.541000E+5	3.106674E+2	2.418403E+2
2.541990E+5	3.106907E+2	2.419371E+2
2.542990E+5	3.106703E+2	2.419291E+2
2.543980E+5	3.106610E+2	2.419599E+2
2.545000E+5	3.106824E+2	2.420534E+2
2.545990E+5	3.106782E+2	2.421420E+2
2.546990E+5	3.106804E+2	2.420731E+2
2.547990E+5	3.106887E+2	2.421599E+2
2.548980E+5	3.107082E+2	2.421615E+2
2.549990E+5	3.106932E+2	2.422239E+2
2.551000E+5	3.107010E+2	2.422363E+2
2.552160E+5	3.107163E+2	2.422940E+2
2.553160E+5	3.107338E+2	2.423653E+2
2.554160E+5	3.107274E+2	2.423136E+2
2.555330E+5	3.106936E+2	2.424345E+2
2.556320E+5	3.106527E+2	2.425489E+2
2.557330E+5	3.106929E+2	2.425801E+2
2.558490E+5	3.106334E+2	2.426085E+2
2.559490E+5	3.106301E+2	2.426389E+2
2.561160E+5	3.106906E+2	2.427059E+2
2.562160E+5	3.106839E+2	2.427654E+2
2.563150E+5	3.106696E+2	2.427518E+2
2.564350E+5	3.106152E+2	2.428601E+2
2.565320E+5	3.106498E+2	2.429139E+2
2.566660E+5	3.107166E+2	2.430243E+2
2.567660E+5	3.107035E+2	2.430140E+2
2.568660E+5	3.106863E+2	2.430283E+2
2.569660E+5	3.107023E+2	2.431000E+2
2.570660E+5	3.106971E+2	2.431394E+2
2.571670E+5	3.107161E+2	2.431811E+2
2.572940E+5	3.106967E+2	2.431876E+2
2.574160E+5	3.107073E+2	2.432757E+2
2.575340E+5	3.107220E+2	2.433704E+2
2.576490E+5	3.107090E+2	2.433729E+2
2.577990E+5	3.107241E+2	2.434715E+2
2.578980E+5	3.106493E+2	2.435711E+2
2.580490E+5	3.106540E+2	2.437300E+2
2.581490E+5	3.107184E+2	2.437519E+2
2.582500E+5	3.106618E+2	2.438140E+2
2.584340E+5	3.106931E+2	2.439907E+2
2.585820E+5	3.106789E+2	2.441239E+2
2.586990E+5	3.106939E+2	2.441730E+2
2.588170E+5	3.106864E+2	2.442392E+2
2.589170E+5	3.107498E+2	2.442439E+2
2.590320E+5	3.107421E+2	2.442630E+2
2.591480E+5	3.107314E+2	2.444303E+2
2.593320E+5	3.107601E+2	2.445324E+2
2.595160E+5	3.106741E+2	2.449307E+2
2.596480E+5	3.107091E+2	2.448888E+2
2.597490E+5	3.106826E+2	2.449162E+2
2.598980E+5	3.106978E+2	2.450211E+2
2.600070E+5	3.107018E+2	2.450420E+2
2.601320E+5	3.107208E+2	2.451482E+2
2.602490E+5	3.107245E+2	2.452008E+2
2.603660E+5	3.107509E+2	2.452315E+2
2.604650E+5	3.107482E+2	2.453462E+2
2.605650E+5	3.107303E+2	2.454385E+2
2.606660E+5	3.106772E+2	2.455422E+2
2.607830E+5	3.106227E+2	2.455637E+2
2.608850E+5	3.106312E+2	2.456528E+2
2.609980E+5	3.106690E+2	2.456610E+2
2.610990E+5	3.106218E+2	2.456682E+2
2.612150E+5	3.106992E+2	2.457907E+2
2.613170E+5	3.107229E+2	2.458079E+2
2.614320E+5	3.106740E+2	2.459737E+2
2.615490E+5	3.106879E+2	2.460258E+2
2.616650E+5	3.107269E+2	2.460510E+2
2.617690E+5	3.107298E+2	2.461222E+2
2.618820E+5	3.107478E+2	2.461956E+2
2.620320E+5	3.107422E+2	2.463327E+2
2.621500E+5	3.107477E+2	2.456173E+2
2.622660E+5	3.107926E+2	2.457762E+2
2.623650E+5	3.107761E+2	2.458342E+2
2.624660E+5	3.107790E+2	2.459074E+2
2.625650E+5	3.108031E+2	2.460870E+2
2.626660E+5	3.108180E+2	2.460817E+2
2.627660E+5	3.108398E+2	2.461575E+2
2.628670E+5	3.108305E+2	2.462500E+2
2.629650E+5	3.108347E+2	2.462757E+2
2.630650E+5	3.108561E+2	2.463061E+2
2.631870E+5	3.108423E+2	2.463047E+2
2.632820E+5	3.108787E+2	2.463923E+2
2.633980E+5	3.108508E+2	2.464105E+2
2.634980E+5	3.108703E+2	2.464666E+2
2.635990E+5	3.108189E+2	2.464373E+2
2.636980E+5	3.108369E+2	2.465472E+2
2.637990E+5	3.108055E+2	2.466095E+2
2.638990E+5	3.107320E+2	2.466799E+2
2.640280E+5	3.107701E+2	2.467118E+2
2.641320E+5	3.107681E+2	2.467924E+2
2.642650E+5	3.108023E+2	2.468407E+2
2.643650E+5	3.107414E+2	2.468300E+2
2.644810E+5	3.107895E+2	2.469482E+2
2.645990E+5	3.108030E+2	2.470721E+2
2.647150E+5	3.108543E+2	2.471327E+2
2.648150E+5	3.108500E+2	2.472317E+2
2.649150E+5	3.108064E+2	2.472959E+2
2.650190E+5	3.108267E+2	2.473757E+2
2.651320E+5	3.108698E+2	2.474042E+2
2.652310E+5	3.108811E+2	2.474532E+2
2.653340E+5	3.108827E+2	2.475407E+2
2.654340E+5	3.108305E+2	2.476028E+2
2.655310E+5	3.109013E+2	2.475328E+2
2.656340E+5	3.107747E+2	2.477120E+2
2.657310E+5	3.107684E+2	2.477279E+2
2.658320E+5	3.107615E+2	2.477117E+2
2.659480E+5	3.107679E+2	2.478639E+2
2.660480E+5	3.107673E+2	2.478773E+2
2.661480E+5	3.108024E+2	2.478922E+2
2.662480E+5	3.107969E+2	2.479576E+2
2.663820E+5	3.108275E+2	2.480978E+2
2.664820E+5	3.108145E+2	2.481434E+2
2.665810E+5	3.107964E+2	2.481400E+2
2.666820E+5	3.108377E+2	2.482475E+2
2.667830E+5	3.108556E+2	2.484243E+2
2.668820E+5	3.107845E+2	2.485679E+2
2.670000E+5	3.107775E+2	2.487045E+2
2.671150E+5	3.107791E+2	2.488739E+2
2.672150E+5	3.108070E+2	2.488631E+2
2.673480E+5	3.108168E+2	2.489690E+2
2.674480E+5	3.107879E+2	2.490105E+2
2.675490E+5	3.108414E+2	2.491791E+2
2.676480E+5	3.108404E+2	2.492504E+2
2.677480E+5	3.108812E+2	2.492165E+2
2.678500E+5	3.108787E+2	2.492851E+2
2.679490E+5	3.108634E+2	2.493518E+2
2.680820E+5	3.108636E+2	2.493411E+2
2.681820E+5	3.108817E+2	2.494466E+2
2.682810E+5	3.107875E+2	2.496918E+2
2.683830E+5	3.108233E+2	2.498316E+2
2.684810E+5	3.108574E+2	2.499859E+2
2.685810E+5	3.108432E+2	2.501029E+2
2.686820E+5	3.108409E+2	2.501340E+2
2.687810E+5	3.108668E+2	2.501511E+2
2.688820E+5	3.108796E+2	2.502321E+2
2.689980E+5	3.108920E+2	2.503392E+2
2.690980E+5	3.108661E+2	2.502924E+2
2.692150E+5	3.109149E+2	2.504201E+2
2.693150E+5	3.108966E+2	2.504452E+2
2.694160E+5	3.108167E+2	2.505114E+2
2.695320E+5	3.107432E+2	2.505734E+2
2.696320E+5	3.107932E+2	2.505458E+2
2.697310E+5	3.108260E+2	2.505874E+2
2.698480E+5	3.108147E+2	2.507210E+2
2.699480E+5	3.108408E+2	2.507126E+2
2.700810E+5	3.108122E+2	2.508103E+2
2.701820E+5	3.108240E+2	2.508228E+2
2.702810E+5	3.108783E+2	2.509347E+2
2.703820E+5	3.108564E+2	2.508392E+2
2.704810E+5	3.108167E+2	2.509643E+2
2.705830E+5	3.108768E+2	2.510156E+2
2.706900E+5	3.108664E+2	2.510259E+2
2.707980E+5	3.109272E+2	2.511002E+2
2.708980E+5	3.109197E+2	2.511664E+2
2.709980E+5	3.109491E+2	2.511854E+2
2.710990E+5	3.108837E+2	2.512517E+2
2.711980E+5	3.109185E+2	2.512905E+2
2.712990E+5	3.109116E+2	2.513392E+2
2.713980E+5	3.109289E+2	2.513675E+2
2.715150E+5	3.109504E+2	2.513971E+2
2.716140E+5	3.109419E+2	2.514115E+2
2.717150E+5	3.109318E+2	2.515057E+2
2.718310E+5	3.108349E+2	2.515500E+2
2.719320E+5	3.107976E+2	2.516181E+2
2.720330E+5	3.107835E+2	2.516404E+2
2.721480E+5	3.108154E+2	2.517171E+2
2.722660E+5	3.108194E+2	2.517709E+2
2.723810E+5	3.108430E+2	2.517667E+2
2.724980E+5	3.108892E+2	2.518778E+2
2.726470E+5	3.108690E+2	2.519833E+2
2.727630E+5	3.109101E+2	2.520675E+2
2.728640E+5	3.108964E+2	2.520570E+2
2.729800E+5	3.109406E+2	2.521593E+2
2.730980E+5	3.109263E+2	2.522114E+2
2.731980E+5	3.109157E+2	2.522693E+2
2.732980E+5	3.109578E+2	2.522934E+2
2.733970E+5	3.109166E+2	2.523945E+2
2.734990E+5	3.107957E+2	2.524188E+2
2.735980E+5	3.109421E+2	2.524426E+2
2.737030E+5	3.109575E+2	2.525000E+2
2.738160E+5	3.108644E+2	2.525655E+2
2.739320E+5	3.108202E+2	2.526130E+2
2.740480E+5	3.108746E+2	2.526846E+2
2.741650E+5	3.108815E+2	2.527912E+2
2.742660E+5	3.109015E+2	2.527758E+2
2.743810E+5	3.108917E+2	2.528365E+2
2.744810E+5	3.109064E+2	2.528657E+2
2.745860E+5	3.109161E+2	2.528252E+2
2.746990E+5	3.108781E+2	2.528751E+2
2.747980E+5	3.108958E+2	2.528179E+2
2.748970E+5	3.108922E+2	2.528759E+2
2.749990E+5	3.108601E+2	2.528824E+2
