0,4.20481e-19
1,3.06759e-20
2,1.47198e-20
3,5.38583e-20
4,3.02223e-20
5,3.09977e-20
6,5.06217e-21
7,3.07074e-19
8,5.37658e-21
9,1.02641e-19
10,1.60836e-20
11,8.633e-20
12,5.69475e-20
13,1.52434e-20
14,1.75071e-20
15,5.65045e-20
16,1.27604e-19
17,2.12507e-19
18,3.86449e-20
19,3.00141e-20
20,8.6711e-20
21,8.79933e-22
22,3.99425e-21
23,1.13263e-19
24,7.8399e-21
25,3.71822e-20
26,9.68783e-20
27,1.65212e-20
28,1.18668e-20
29,2.46624e-20
30,1.73484e-19
31,3.16968e-20
32,4.81606e-20
33,1.25491e-21
34,2.24875e-19
35,2.42512e-20
36,1.05754e-19
37,8.85908e-20
38,2.34322e-19
39,2.70119e-20
40,6.67652e-20
41,3.29261e-20
42,9.3417e-20
43,4.28655e-20
44,3.95116e-20
45,6.40149e-20
46,1.70923e-19
47,1.15685e-20
48,6.96669e-20
49,1.47167e-19
50,3.32922e-20
51,1.47729e-19
52,1.17837e-21
53,3.72928e-20
54,5.83495e-20
55,8.7894e-20
56,6.21248e-21
57,2.23432e-20
58,6.70299e-20
59,2.2379e-20
60,1.05337e-19
61,1.35961e-20
62,1.25211e-19
63,2.43807e-20
64,9.68091e-20
65,4.00689e-21
66,4.97767e-20
67,1.91974e-20
68,1.98627e-20
69,5.42862e-21
70,1.22864e-20
71,2.95678e-20
72,5.36863e-20
73,1.21206e-20
74,3.35853e-20
75,1.07863e-19
76,5.0857e-21
77,1.17242e-19
78,4.31109e-20
79,3.91791e-20
80,6.3742e-20
81,4.34584e-20
82,2.13343e-19
83,4.84304e-20
84,8.64303e-20
85,8.12801e-20
86,4.35951e-20
87,2.24137e-20
88,1.35628e-19
89,1.86517e-20
90,6.56224e-21
91,1.73908e-20
92,4.0702e-20
93,4.20058e-20
94,5.38843e-20
95,9.40622e-20
96,4.84292e-21
97,3.14744e-20
98,9.62369e-21
99,5.19765e-20
100,1.66657e-20
101,6.17306e-22
102,1.08056e-19
103,2.5e-20
104,6.85749e-21
105,4.70402e-21
106,3.21495e-20
107,1.30231e-19
108,8.97491e-21
109,1.53721e-20
110,1.21706e-20
111,1.01368e-19
112,9.07661e-20
113,1.01518e-19
114,1.72476e-20
115,2.19778e-20
116,2.92947e-20
117,3.28015e-20
118,6.85723e-20
119,2.98882e-20
120,5.10861e-19
121,1.69358e-20
122,1.11558e-19
123,2.80654e-20
124,3.82979e-20
125,3.41514e-20
126,1.74481e-19
127,3.64228e-20
128,1.26531e-20
129,2.13078e-20
130,1.01773e-19
131,3.34985e-20
132,8.40319e-20
133,5.79825e-20
134,6.58045e-20
135,1.45336e-19
136,1.06658e-19
137,6.19249e-21
138,5.32733e-20
139,1.40949e-20
140,1.20601e-20
141,1.07886e-19
142,1.1909e-19
143,5.92038e-20
144,8.38687e-20
145,1.3296e-19
146,2.68597e-19
147,2.40542e-20
148,3.76898e-20
149,3.39781e-20
150,6.65137e-20
151,4.19447e-20
152,3.26753e-21
153,1.79807e-19
154,9.21153e-20
155,2.77528e-20
156,4.38093e-20
157,1.26507e-20
158,1.17514e-20
159,2.81676e-20
160,7.92431e-21
161,7.9957e-22
162,6.40233e-20
163,3.59236e-20
164,9.90298e-20
165,8.93399e-20
166,6.45999e-20
167,5.81865e-20
168,1.06607e-19
169,9.70426e-20
170,5.4769e-20
171,8.85752e-20
172,9.24916e-20
173,1.34643e-20
174,5.76163e-20
175,2.58178e-20
176,7.74998e-22
177,5.48373e-20
178,2.32003e-20
179,7.79557e-20
180,1.43876e-20
181,2.83991e-20
182,3.67084e-20
183,7.27363e-20
184,4.27115e-20
185,1.0651e-19
186,3.10305e-20
187,2.04294e-20
188,3.82896e-20
189,3.16324e-20
190,1.36314e-19
191,6.20599e-20
192,2.65123e-20
193,2.29616e-20
194,2.03051e-21
195,1.70271e-20
196,7.02833e-20
197,2.38108e-20
198,2.55466e-20
199,1.04647e-20
200,9.2953e-21
201,4.69226e-20
202,1.66181e-19
203,6.01864e-20
204,2.05206e-20
205,2.30071e-21
206,5.3586e-20
207,6.82469e-20
208,4.25887e-20
209,1.41849e-20
210,1.18714e-19
211,4.99445e-20
212,2.42552e-20
213,1.42746e-20
214,9.84403e-20
215,3.33728e-20
216,8.67405e-20
217,6.26768e-20
218,1.28038e-19
219,7.54591e-20
220,1.57563e-19
221,1.97286e-20
222,3.06204e-20
223,3.89989e-20
224,3.65531e-20
225,1.51235e-19
226,3.36303e-21
227,8.64971e-21
228,1.88283e-21
229,2.38598e-21
230,5.5784e-20
231,1.21088e-20
232,1.62514e-20
233,7.03222e-20
234,8.12511e-20
235,3.12476e-20
236,8.75492e-20
237,1.43218e-19
238,7.02428e-20
239,9.94921e-21
240,9.48701e-21
241,3.69786e-20
242,1.13084e-20
243,2.03213e-21
244,1.0573e-20
245,7.36498e-20
246,1.59655e-19
247,5.84094e-20
248,3.43257e-20
249,1.31145e-19
250,4.59972e-20
251,1.43185e-20
252,2.3009e-19
253,2.67034e-20
254,4.27175e-21
255,4.56979e-20
256,1.32968e-20
257,2.44578e-21
258,1.33682e-21
259,1.46152e-19
