8.48,-5.5959e-07,-2.35776e-08,2.70772e-08,1.53934e-22,,8480,1.28907e-22
8.481,2.72706e-07,-6.28404e-11,-8.12766e-08,1.53897e-22,,8481,6.60589e-22
8.482,-1.37548e-07,3.77467e-08,1.12281e-07,1.53861e-22,,8482,1.40317e-21
8.483,2.30054e-07,-9.79003e-08,9.36502e-08,1.53825e-22,,8483,1.83548e-21
8.484,-5.97022e-07,-2.31887e-08,-1.29841e-07,1.53788e-22,,8484,1.73965e-21
8.485,-1.09301e-06,7.417e-08,-6.25134e-09,1.53752e-22,,8485,5.54026e-22
8.486,1.68177e-06,-2.22348e-09,-6.59359e-08,1.53716e-22,,8486,4.35248e-22
8.487,-2.57777e-07,2.66641e-09,2.96121e-08,1.5368e-22,,8487,8.83989e-23
8.488,6.24461e-07,-3.33251e-08,-3.42743e-08,1.53644e-22,,8488,2.28529e-22
8.489,-2.31954e-07,5.65789e-08,-5.91892e-08,1.53607e-22,,8489,6.70453e-22
8.49,1.72704e-07,4.64712e-08,5.21504e-08,1.53571e-22,,8490,4.87924e-22
8.491,9.23773e-07,6.31702e-08,-5.1651e-08,1.53535e-22,,8491,6.6583e-22
8.492,-3.69324e-07,2.46203e-10,-4.66346e-08,1.53499e-22,,8492,2.17485e-22
8.493,2.26147e-06,6.94461e-08,8.97088e-09,1.53463e-22,,8493,4.90323e-22
8.494,1.46031e-06,-8.4063e-08,1.09971e-08,1.53427e-22,,8494,7.18753e-22
8.495,6.16697e-07,4.74698e-08,8.4989e-09,1.5339e-22,,8495,2.32562e-22
8.496,2.92376e-07,2.12112e-08,-3.86784e-08,1.53354e-22,,8496,1.94593e-22
8.497,-9.01914e-07,6.33452e-08,-9.06036e-09,1.53318e-22,,8497,4.0947e-22
8.498,-9.35161e-08,-5.41625e-08,-2.83988e-08,1.53282e-22,,8498,3.74007e-22
8.499,5.09144e-08,9.15698e-08,5.3006e-08,1.53246e-22,,8499,1.11947e-21
8.5,6.64083e-07,7.95207e-08,-9.81029e-08,1.5321e-22,,8500,1.59477e-21
8.501,4.52093e-07,-7.79374e-08,-4.78983e-08,1.53174e-22,,8501,8.36849e-22
8.502,-3.11345e-07,9.60687e-08,-9.73013e-08,1.53138e-22,,8502,1.86967e-21
8.503,7.39649e-07,4.22229e-08,-3.6769e-08,1.53102e-22,,8503,3.13474e-22
8.504,1.90665e-07,7.64228e-09,-4.45928e-08,1.53066e-22,,8504,2.04692e-22
8.505,1.78338e-07,2.44123e-08,-5.06596e-08,1.5303e-22,,8505,3.16235e-22
8.506,-5.21207e-07,-6.28887e-08,-7.32703e-08,1.52994e-22,,8506,9.32352e-22
8.507,-4.70246e-07,2.58627e-08,-3.48305e-08,1.52958e-22,,8507,1.88204e-22
8.508,-4.48116e-07,-4.26095e-09,-1.05302e-07,1.52922e-22,,8508,1.11066e-21
8.509,-6.58547e-07,-4.0009e-08,-4.63016e-08,1.52886e-22,,8509,3.74456e-22
8.51,1.69211e-07,2.84578e-08,3.27514e-08,1.5285e-22,,8510,1.8825e-22
8.511,1.18913e-06,4.83228e-08,3.48334e-08,1.52814e-22,,8511,3.54846e-22
8.512,4.49207e-07,-1.9365e-08,2.31463e-08,1.52778e-22,,8512,9.10753e-23
8.513,3.40702e-07,-4.51543e-08,1.03381e-07,1.52742e-22,,8513,1.27266e-21
8.514,7.27826e-08,-3.32015e-08,-2.12174e-08,1.52707e-22,,8514,1.55252e-22
8.515,-2.8351e-07,6.59599e-08,4.56605e-08,1.52671e-22,,8515,6.43559e-22
8.516,1.57255e-07,-1.80149e-08,5.00087e-08,1.52635e-22,,8516,2.8254e-22
8.517,-4.36399e-07,-7.14779e-08,-9.00215e-08,1.52599e-22,,8517,1.3213e-21
8.518,-8.3173e-07,8.95373e-10,-3.06643e-08,1.52563e-22,,8518,9.41101e-23
8.519,-8.59715e-08,-7.76068e-09,9.25619e-08,1.52527e-22,,8519,8.62794e-22
8.52,1.93021e-07,-2.78016e-08,5.07636e-08,1.52492e-22,,8520,3.34987e-22
8.521,-1.0151e-06,-3.54731e-09,-8.3189e-08,1.52456e-22,,8521,6.93299e-22
8.522,-4.57209e-07,-7.12849e-09,-4.23488e-08,1.5242e-22,,8522,1.84424e-22
8.523,-4.28704e-07,-4.78341e-08,3.7324e-08,1.52384e-22,,8523,3.68119e-22
8.524,-6.07557e-07,-1.44647e-08,3.53826e-08,1.52349e-22,,8524,1.46116e-22
8.525,1.20263e-06,-2.20895e-08,-1.83064e-08,1.52313e-22,,8525,8.23071e-23
8.526,3.90356e-07,1.74387e-08,1.09969e-08,1.52277e-22,,8526,4.25039e-23
8.527,7.78372e-07,2.09039e-08,5.33156e-08,1.52241e-22,,8527,3.27953e-22
8.528,-7.34653e-08,6.79418e-08,1.11843e-08,1.52206e-22,,8528,4.74117e-22
8.529,-5.77017e-07,1.00684e-09,-6.01743e-08,1.5217e-22,,8529,3.62196e-22
8.53,9.23208e-07,3.1224e-08,-7.84646e-08,1.52134e-22,,8530,7.13164e-22
8.531,-8.64045e-07,-3.72385e-09,-6.0554e-08,1.52099e-22,,8531,3.68065e-22
8.532,-3.20272e-08,-6.06241e-09,4.3195e-08,1.52063e-22,,8532,1.90256e-22
8.533,-1.26243e-07,-3.27056e-09,8.04889e-08,1.52027e-22,,8533,6.48916e-22
8.534,9.2584e-07,1.82034e-08,5.21805e-08,1.51992e-22,,8534,3.05417e-22
8.535,-2.83553e-07,-2.43559e-08,2.9099e-08,1.51956e-22,,8535,1.43996e-22
8.536,2.71583e-07,5.13909e-08,-9.49885e-08,1.5192e-22,,8536,1.16638e-21
8.537,1.53254e-07,-5.16068e-08,1.58054e-08,1.51885e-22,,8537,2.91307e-22
8.538,1.44662e-07,-1.32573e-08,4.46049e-08,1.51849e-22,,8538,2.16536e-22
8.539,2.89887e-07,6.78747e-08,-1.20319e-08,1.51814e-22,,8539,4.75174e-22
8.54,-2.52169e-07,-1.13983e-08,6.56367e-08,1.51778e-22,,8540,4.4381e-22
8.541,-1.52477e-07,-1.57193e-08,2.15234e-08,1.51743e-22,,8541,7.10354e-23
8.542,-5.06473e-07,3.3479e-08,-4.37855e-08,1.51707e-22,,8542,3.03801e-22
8.543,5.24291e-07,-1.87048e-08,-9.46798e-09,1.51672e-22,,8543,4.39514e-23
8.544,9.99193e-07,1.04832e-07,9.16567e-08,1.51636e-22,,8544,1.93908e-21
8.545,3.71741e-07,1.42361e-08,-7.35495e-08,1.51601e-22,,8545,5.6122e-22
8.546,2.697e-07,-6.15367e-08,2.58051e-08,1.51565e-22,,8546,4.45266e-22
8.547,1.95957e-07,-2.99503e-08,-3.75498e-08,1.5153e-22,,8547,2.30701e-22
8.548,3.16461e-07,-1.26674e-07,-1.33111e-08,1.51494e-22,,8548,1.62234e-21
8.549,1.82925e-06,-8.42611e-09,2.37322e-08,1.51459e-22,,8549,6.34217e-23
8.55,-6.9721e-07,8.43985e-09,-4.14929e-08,1.51423e-22,,8550,1.79289e-22
8.551,3.41919e-07,-6.0479e-08,-2.95053e-08,1.51388e-22,,8551,4.52827e-22
8.552,-1.6071e-07,-5.20731e-08,-2.5634e-08,1.51353e-22,,8552,3.36871e-22
8.553,1.95655e-07,-3.29684e-08,-7.31701e-08,1.51317e-22,,8553,6.44078e-22
8.554,-7.34236e-07,5.50131e-08,-6.91244e-08,1.51282e-22,,8554,7.80463e-22
8.555,-1.22554e-07,-3.76624e-08,-1.409e-09,1.51246e-22,,8555,1.42044e-22
8.556,-2.64939e-07,1.51367e-08,-3.75618e-08,1.51211e-22,,8556,1.64001e-22
8.557,1.24118e-07,2.80251e-11,6.00439e-08,1.51176e-22,,8557,3.60528e-22
8.558,6.21216e-07,5.81439e-08,-4.51502e-08,1.5114e-22,,8558,5.41926e-22
8.559,8.07022e-07,-5.25053e-08,-4.3269e-08,1.51105e-22,,8559,4.62901e-22
8.56,-1.06228e-06,1.21439e-08,7.04653e-08,1.5107e-22,,8560,5.11283e-22
8.561,-8.82473e-08,-5.41385e-08,6.52905e-08,1.51035e-22,,8561,7.19382e-22
8.562,6.28052e-07,5.35724e-08,-7.37894e-08,1.50999e-22,,8562,8.31488e-22
8.563,-1.42199e-06,-1.83966e-08,1.1391e-08,1.50964e-22,,8563,4.68192e-23
8.564,-3.78427e-07,-1.11168e-08,3.65685e-08,1.50929e-22,,8564,1.46084e-22
8.565,7.17856e-07,5.76656e-08,2.64435e-08,1.50893e-22,,8565,4.02458e-22
8.566,1.96835e-07,-1.85182e-08,-1.9381e-08,1.50858e-22,,8566,7.18547e-23
8.567,1.20114e-07,-2.73259e-08,-1.05081e-08,1.50823e-22,,8567,8.57126e-23
8.568,1.50908e-06,3.8466e-08,-1.89841e-08,1.50788e-22,,8568,1.84003e-22
8.569,-6.88968e-07,2.94243e-09,7.65952e-09,1.50753e-22,,8569,6.73261e-24
8.57,4.82502e-07,-5.40573e-08,-9.4204e-09,1.50717e-22,,8570,3.01094e-22
8.571,6.19707e-07,-1.95081e-08,4.07861e-08,1.50682e-22,,8571,2.04407e-22
8.572,4.30049e-07,1.20583e-08,9.62923e-08,1.50647e-22,,8572,9.41762e-22
8.573,9.49801e-08,-3.57796e-08,-3.32622e-10,1.50612e-22,,8573,1.28029e-22
8.574,-9.06749e-07,3.76214e-08,-3.24354e-08,1.50577e-22,,8574,2.46743e-22
8.575,6.0077e-07,3.12239e-08,-5.9551e-08,1.50542e-22,,8575,4.52125e-22
8.576,9.78988e-07,-4.02442e-08,4.68536e-08,1.50507e-22,,8576,3.81486e-22
8.577,-2.34587e-07,5.02944e-08,2.28632e-08,1.50472e-22,,8577,3.05225e-22
8.578,-5.06624e-07,6.28466e-08,1.47178e-08,1.50436e-22,,8578,4.16631e-22
8.579,-1.90071e-06,3.60503e-08,-4.09002e-08,1.50401e-22,,8579,2.97245e-22
8.58,-1.60215e-06,-1.2927e-08,-2.96596e-08,1.50366e-22,,8580,1.0468e-22
8.581,5.9119e-07,-3.03874e-08,6.44265e-09,1.50331e-22,,8581,9.64901e-23
8.582,-7.56345e-07,1.05003e-07,-7.10017e-08,1.50296e-22,,8582,1.60669e-21
8.583,-2.13505e-07,-3.98747e-09,2.61251e-08,1.50261e-22,,8583,6.98423e-23
8.584,9.77995e-08,1.01885e-07,-2.37279e-08,1.50226e-22,,8584,1.09436e-21
8.585,2.74925e-07,2.41171e-08,-7.29325e-08,1.50191e-22,,8585,5.90078e-22
8.586,-7.58568e-07,8.31141e-08,-2.4131e-08,1.50156e-22,,8586,7.49026e-22
8.587,1.94363e-07,1.35138e-08,5.81162e-08,1.50121e-22,,8587,3.56011e-22
8.588,1.14544e-06,1.14975e-08,-3.75103e-08,1.50086e-22,,8588,1.53922e-22
8.589,-7.51745e-07,-5.77249e-08,-2.18556e-10,1.50051e-22,,8589,3.33221e-22
8.59,8.41331e-07,-2.09487e-08,-6.99822e-08,1.50016e-22,,8590,5.33636e-22
8.591,-4.41834e-07,-2.42084e-08,-2.5261e-08,1.49982e-22,,8591,1.22417e-22
8.592,9.51017e-08,-7.68008e-08,1.47063e-08,1.49947e-22,,8592,6.11464e-22
8.593,3.76012e-08,-3.23411e-09,7.91077e-09,1.49912e-22,,8593,7.30397e-24
8.594,5.15218e-07,1.14277e-07,1.76851e-08,1.49877e-22,,8594,1.3372e-21
8.595,-2.51234e-07,3.22228e-08,-8.57627e-09,1.49842e-22,,8595,1.11186e-22
8.596,4.35765e-07,2.15099e-09,4.25867e-08,1.49807e-22,,8596,1.81826e-22
8.597,3.41893e-07,-7.81683e-09,-4.58468e-08,1.49772e-22,,8597,2.16303e-22
8.598,-1.15965e-06,1.58141e-09,-7.60054e-08,1.49737e-22,,8598,5.77932e-22
8.599,-9.44062e-07,3.09787e-08,-1.74414e-08,1.49703e-22,,8599,1.26388e-22
8.6,-5.27141e-07,4.98233e-08,-5.38838e-08,1.49668e-22,,8600,5.38582e-22
8.601,1.81553e-07,-1.60457e-08,-5.64261e-08,1.49633e-22,,8601,3.44137e-22
8.602,6.63907e-07,3.23119e-08,8.64447e-08,1.49598e-22,,8602,8.51675e-22
8.603,4.52647e-07,1.09999e-07,9.16854e-08,1.49563e-22,,8603,2.0506e-21
8.604,-3.46028e-07,9.62976e-08,-2.57954e-08,1.49529e-22,,8604,9.93862e-22
8.605,3.51287e-07,7.28193e-08,8.15691e-08,1.49494e-22,,8605,1.19562e-21
8.606,-3.67414e-07,-2.01095e-08,-2.58486e-08,1.49459e-22,,8606,1.07254e-22
8.607,-3.2361e-07,-5.78033e-08,-1.71878e-08,1.49424e-22,,8607,3.63665e-22
8.608,1.93863e-07,1.08111e-08,3.01956e-08,1.4939e-22,,8608,1.02865e-22
8.609,-6.85082e-07,-2.40229e-08,-3.10201e-08,1.49355e-22,,8609,1.53935e-22
8.61,5.0276e-07,-3.30674e-08,-6.45398e-08,1.4932e-22,,8610,5.25883e-22
8.611,-3.83558e-07,-2.23653e-08,3.60616e-08,1.49286e-22,,8611,1.80064e-22
8.612,2.06422e-07,6.49324e-08,-1.53477e-08,1.49251e-22,,8612,4.45177e-22
8.613,-6.61206e-07,2.20891e-08,-2.10021e-08,1.49216e-22,,8613,9.29017e-23
8.614,-2.61729e-08,7.20371e-08,-1.04751e-07,1.49182e-22,,8614,1.61621e-21
8.615,-1.43314e-07,-4.46438e-09,1.29764e-08,1.49147e-22,,8615,1.88317e-23
8.616,2.32873e-07,-2.30056e-08,-5.60984e-08,1.49112e-22,,8616,3.67629e-22
8.617,8.012e-07,9.05233e-09,-4.0739e-08,1.49078e-22,,8617,1.74161e-22
8.618,3.18531e-07,3.78646e-08,6.44298e-08,1.49043e-22,,8618,5.58493e-22
8.619,9.33646e-08,-2.09724e-08,-2.08129e-09,1.49009e-22,,8619,4.44174e-23
8.62,1.42881e-07,2.46191e-08,3.10518e-08,1.48974e-22,,8620,1.57031e-22
8.621,3.56823e-07,1.6116e-08,1.00845e-08,1.48939e-22,,8621,3.61421e-23
8.622,2.91967e-07,1.11885e-08,-1.10152e-08,1.48905e-22,,8622,2.46516e-23
8.623,1.081e-07,-2.34556e-08,-1.29208e-08,1.4887e-22,,8623,7.17115e-23
8.624,2.90988e-07,2.37473e-08,5.29961e-08,1.48836e-22,,8624,3.37252e-22
8.625,-3.89837e-07,2.16668e-08,5.64446e-08,1.48801e-22,,8625,3.65544e-22
8.626,6.93784e-07,1.70587e-08,-3.03097e-08,1.48767e-22,,8626,1.20968e-22
8.627,7.95294e-07,2.96855e-09,2.08605e-08,1.48732e-22,,8627,4.43973e-23
8.628,-4.95111e-09,-6.82238e-08,3.33524e-08,1.48698e-22,,8628,5.76688e-22
8.629,4.82002e-07,7.50059e-09,-2.36018e-08,1.48663e-22,,8629,6.13303e-23
8.63,8.52122e-07,2.39198e-08,-2.85185e-08,1.48629e-22,,8630,1.38546e-22
8.631,8.19339e-07,6.40647e-08,-1.37953e-08,1.48595e-22,,8631,4.2946e-22
8.632,3.20724e-07,-1.64482e-08,1.04053e-08,1.4856e-22,,8632,3.78812e-23
8.633,-4.80637e-08,1.42853e-07,1.01484e-07,1.48526e-22,,8633,3.0706e-21
8.634,-3.82639e-07,-1.04099e-08,-3.88891e-09,1.48491e-22,,8634,1.23489e-23
8.635,2.94007e-07,-3.19577e-08,-2.47478e-08,1.48457e-22,,8635,1.63375e-22
8.636,-1.77118e-07,7.21031e-08,2.97144e-08,1.48423e-22,,8636,6.08181e-22
8.637,-7.15504e-07,6.90571e-08,-2.26753e-08,1.48388e-22,,8637,5.28305e-22
8.638,-1.33521e-06,-9.11728e-10,-9.57072e-09,1.48354e-22,,8638,9.243e-24
8.639,-4.86954e-07,-2.92358e-08,-4.26481e-08,1.48319e-22,,8639,2.67359e-22
8.64,8.25965e-08,-1.68319e-08,7.51832e-08,1.48285e-22,,8640,5.93582e-22
8.641,1.48281e-07,4.78406e-08,-7.7769e-08,1.48251e-22,,8641,8.33674e-22
8.642,9.57244e-07,-6.08383e-08,-1.71075e-08,1.48217e-22,,8642,3.99397e-22
8.643,2.84292e-07,6.96164e-08,-5.87854e-08,1.48182e-22,,8643,8.30217e-22
8.644,-5.21007e-07,5.32072e-09,-4.74253e-08,1.48148e-22,,8644,2.27747e-22
8.645,2.44226e-07,4.96782e-08,1.01551e-07,1.48114e-22,,8645,1.27805e-21
8.646,-7.19699e-07,3.89453e-08,4.89333e-08,1.48079e-22,,8646,3.9112e-22
8.647,-5.43293e-07,-3.9369e-08,-3.08166e-08,1.48045e-22,,8647,2.49958e-22
8.648,-1.27662e-06,-6.18299e-08,2.40841e-08,1.48011e-22,,8648,4.40298e-22
8.649,1.04858e-07,-2.1867e-08,-2.80795e-08,1.47977e-22,,8649,1.26662e-22
8.65,-4.54656e-07,9.0166e-08,3.39492e-08,1.47942e-22,,8650,9.28246e-22
8.651,-7.55265e-07,-3.13701e-08,1.01546e-07,1.47908e-22,,8651,1.12956e-21
8.652,2.07464e-07,1.37301e-08,6.28059e-09,1.47874e-22,,8652,2.27961e-23
8.653,-1.08976e-06,-5.71945e-08,-2.24176e-08,1.4784e-22,,8653,3.77376e-22
8.654,-4.27923e-07,-3.41249e-08,-3.35802e-08,1.47806e-22,,8654,2.29214e-22
8.655,9.09311e-07,2.26328e-08,3.49261e-08,1.47772e-22,,8655,1.73208e-22
8.656,1.14035e-06,2.63476e-08,-7.49452e-09,1.47737e-22,,8656,7.50363e-23
8.657,3.39688e-07,-3.2828e-09,8.454e-08,1.47703e-22,,8657,7.15779e-22
8.658,4.72773e-07,-4.84786e-08,-4.16942e-08,1.47669e-22,,8658,4.08858e-22
8.659,8.47217e-08,-3.87419e-08,-2.73718e-08,1.47635e-22,,8659,2.25015e-22
8.66,-1.38933e-06,-9.72965e-09,5.35893e-08,1.47601e-22,,8660,2.96647e-22
8.661,-5.1834e-07,-7.81253e-08,2.38172e-08,1.47567e-22,,8661,6.67083e-22
8.662,1.50597e-06,1.55892e-07,4.10756e-08,1.47533e-22,,8662,2.59894e-21
8.663,-1.6362e-07,-4.25335e-09,2.18174e-08,1.47499e-22,,8663,4.94092e-23
8.664,2.27813e-07,-5.58857e-08,1.78745e-08,1.47465e-22,,8664,3.44271e-22
8.665,-8.28215e-07,-2.53513e-08,-4.22501e-08,1.47431e-22,,8665,2.42776e-22
8.666,1.64238e-07,-2.40668e-08,-9.3651e-09,1.47397e-22,,8666,6.66915e-23
8.667,1.82404e-07,4.20735e-08,-2.48662e-08,1.47363e-22,,8667,2.38851e-22
8.668,5.79651e-07,1.57589e-08,1.48439e-09,1.47329e-22,,8668,2.50547e-23
8.669,6.04163e-07,4.6359e-08,-8.57967e-08,1.47295e-22,,8669,9.51024e-22
8.67,-4.03984e-07,-3.49913e-08,9.53349e-08,1.47261e-22,,8670,1.03131e-21
8.671,1.079e-06,7.98635e-08,-7.47558e-08,1.47227e-22,,8671,1.19666e-21
8.672,-8.02143e-07,-9.31703e-08,8.90686e-08,1.47193e-22,,8672,1.66139e-21
8.673,-1.13281e-06,1.21404e-08,1.1836e-07,1.47159e-22,,8673,1.41566e-21
8.674,-4.15566e-07,-4.23745e-08,3.1254e-09,1.47125e-22,,8674,1.80537e-22
8.675,-4.03365e-07,3.96498e-09,2.65756e-08,1.47091e-22,,8675,7.21984e-23
8.676,-1.21553e-06,-6.86447e-09,-2.82461e-10,1.47057e-22,,8676,4.72007e-24
8.677,-4.44978e-07,1.43123e-08,-3.21454e-08,1.47023e-22,,8677,1.23817e-22
8.678,6.04714e-07,6.40326e-08,3.84185e-08,1.46989e-22,,8678,5.57615e-22
8.679,-3.70105e-07,-5.56498e-08,-2.23298e-08,1.46955e-22,,8679,3.59552e-22
8.68,-2.50896e-07,-1.82474e-08,-4.6383e-08,1.46922e-22,,8680,2.48435e-22
8.681,-1.79552e-07,-6.30994e-08,-1.78684e-09,1.46888e-22,,8681,3.98472e-22
8.682,-3.44977e-07,-2.77027e-08,-1.2657e-08,1.46854e-22,,8682,9.27639e-23
8.683,7.99497e-07,5.45753e-08,2.10772e-08,1.4682e-22,,8683,3.42271e-22
8.684,2.47871e-07,5.60736e-08,-4.80635e-08,1.46786e-22,,8684,5.45434e-22
8.685,-3.94788e-07,9.26895e-09,-1.67993e-08,1.46753e-22,,8685,3.68131e-23
8.686,-2.49826e-07,-2.54976e-08,-4.72652e-08,1.46719e-22,,8686,2.88412e-22
8.687,3.46836e-07,-2.22911e-08,-2.74967e-08,1.46685e-22,,8687,1.25296e-22
8.688,4.53547e-09,-2.22056e-09,2.40453e-08,1.46651e-22,,8688,5.83109e-23
8.689,-3.14436e-07,5.68825e-09,1.17321e-08,1.46617e-22,,8689,1.69998e-23
8.69,-4.85086e-09,7.388e-08,-2.09375e-08,1.46584e-22,,8690,5.89663e-22
8.691,6.38022e-07,-7.35346e-09,5.28895e-08,1.4655e-22,,8691,2.85137e-22
8.692,-3.86548e-07,-8.30534e-09,8.07512e-08,1.46516e-22,,8692,6.58973e-22
8.693,6.80135e-07,4.73209e-08,5.22117e-08,1.46483e-22,,8693,4.96533e-22
8.694,8.38969e-08,-1.88474e-09,6.61231e-08,1.46449e-22,,8694,4.37581e-22
8.695,8.92581e-07,-6.14609e-08,-4.0716e-08,1.46415e-22,,8695,5.43523e-22
8.696,9.18304e-07,-4.09617e-08,-4.71439e-08,1.46381e-22,,8696,3.9004e-22
8.697,-1.90676e-07,-3.36037e-08,3.31008e-08,1.46348e-22,,8697,2.22487e-22
8.698,-6.57731e-07,-6.88939e-08,5.91002e-08,1.46314e-22,,8698,8.23919e-22
8.699,-1.75178e-07,3.08541e-08,6.11004e-08,1.46281e-22,,8699,4.68523e-22
8.7,3.93291e-07,1.71569e-08,2.64445e-08,1.46247e-22,,8700,9.9367e-23
8.701,-5.33739e-07,2.0749e-08,-5.26974e-08,1.46213e-22,,8701,3.20754e-22
8.702,1.20558e-07,-6.65995e-09,-1.76403e-07,1.4618e-22,,8702,3.11624e-21
8.703,-1.90348e-07,-3.6262e-08,2.95856e-09,1.46146e-22,,8703,1.32368e-22
8.704,1.03687e-06,-1.3024e-08,1.64246e-08,1.46113e-22,,8704,4.39394e-23
8.705,1.34332e-06,9.24129e-08,3.87862e-08,1.46079e-22,,8705,1.00445e-21
8.706,-8.04147e-07,2.67534e-08,-8.68866e-08,1.46045e-22,,8706,8.26502e-22
8.707,7.03867e-07,-8.26165e-09,-4.70585e-08,1.46012e-22,,8707,2.28275e-22
8.708,-1.41144e-06,-6.24363e-08,-3.56006e-08,1.45978e-22,,8708,5.16569e-22
8.709,3.46265e-07,-1.51156e-09,4.58981e-08,1.45945e-22,,8709,2.10892e-22
8.71,3.35539e-07,-3.02434e-09,7.79373e-08,1.45911e-22,,8710,6.08338e-22
8.711,2.49383e-07,-3.05466e-08,3.95949e-08,1.45878e-22,,8711,2.50085e-22
8.712,6.03833e-07,3.64724e-08,3.8413e-08,1.45844e-22,,8712,2.80579e-22
8.713,-5.22204e-08,-5.81163e-08,8.3193e-09,1.45811e-22,,8713,3.44671e-22
8.714,-4.77669e-07,2.81572e-08,8.37748e-08,1.45777e-22,,8714,7.81105e-22
8.715,-3.60968e-07,-4.09586e-08,4.8958e-08,1.45744e-22,,8715,4.07449e-22
8.716,-9.98132e-07,-4.24379e-08,5.40899e-10,1.4571e-22,,8716,1.80127e-22
8.717,-4.32061e-07,5.05761e-08,7.58854e-09,1.45677e-22,,8717,2.61552e-22
8.718,3.94002e-07,-4.69021e-08,-2.84261e-08,1.45644e-22,,8718,3.00785e-22
8.719,5.58308e-08,-5.32446e-08,-4.92443e-09,1.4561e-22,,8719,2.85924e-22
8.72,-2.39203e-07,-2.63699e-08,1.3463e-09,1.45577e-22,,8720,6.97184e-23
8.721,-4.57919e-07,1.39661e-08,1.35377e-08,1.45543e-22,,8721,3.78323e-23
8.722,5.35387e-07,-2.07616e-08,-4.3964e-08,1.4551e-22,,8722,2.36388e-22
8.723,5.39474e-07,1.33774e-09,1.15302e-08,1.45477e-22,,8723,1.34735e-23
8.724,-6.71259e-07,7.85956e-08,-4.37687e-08,1.45443e-22,,8724,8.09297e-22
8.725,4.51104e-07,1.69199e-08,-2.27022e-09,1.4541e-22,,8725,2.91437e-23
8.726,-1.49131e-07,-1.51707e-08,-3.39074e-08,1.45377e-22,,8726,1.37986e-22
8.727,-6.28318e-07,8.12439e-09,2.81526e-08,1.45343e-22,,8727,8.58575e-23
8.728,6.721e-07,3.36438e-08,-3.08725e-08,1.4531e-22,,8728,2.08502e-22
8.729,-3.20866e-07,-9.86441e-08,3.15233e-08,1.45277e-22,,8729,1.07244e-21
8.73,-7.25453e-07,-6.24895e-08,3.37615e-08,1.45243e-22,,8730,5.04478e-22
8.731,-6.37333e-07,-5.78359e-09,3.27458e-08,1.4521e-22,,8731,1.10574e-22
8.732,6.30308e-07,-2.8721e-08,2.07947e-09,1.45177e-22,,8732,8.29221e-23
8.733,-1.29489e-07,3.10686e-08,-3.2019e-08,1.45144e-22,,8733,1.99047e-22
8.734,-1.21908e-06,6.58201e-08,1.04006e-07,1.4511e-22,,8734,1.51495e-21
8.735,9.88782e-07,4.46761e-08,-2.76854e-09,1.45077e-22,,8735,2.00362e-22
8.736,3.67843e-07,-2.7888e-08,-4.42252e-08,1.45044e-22,,8736,2.73361e-22
8.737,-6.11881e-07,-3.25435e-08,-3.90966e-08,1.45011e-22,,8737,2.58763e-22
8.738,-3.20111e-08,-8.92453e-08,-3.02369e-08,1.44978e-22,,8738,8.879e-22
8.739,1.79084e-06,6.07426e-08,9.63165e-08,1.44944e-22,,8739,1.29665e-21
8.74,9.95077e-07,6.45203e-09,-3.38057e-08,1.44911e-22,,8740,1.18446e-22
8.741,5.6133e-07,3.43108e-08,4.47851e-08,1.44878e-22,,8741,3.18294e-22
8.742,1.03833e-06,-2.92807e-08,6.69019e-08,1.44845e-22,,8742,5.33322e-22
8.743,1.53876e-07,-2.3533e-08,9.37278e-08,1.44812e-22,,8743,9.3387e-22
8.744,2.84776e-07,-2.31399e-10,2.60746e-08,1.44779e-22,,8744,6.79936e-23
8.745,3.87267e-07,6.72906e-09,2.59622e-08,1.44746e-22,,8745,7.19314e-23
8.746,-8.09528e-09,-2.48222e-08,-4.64385e-08,1.44713e-22,,8746,2.77268e-22
8.747,3.72677e-07,-7.15488e-08,-9.82517e-08,1.44679e-22,,8747,1.47726e-21
8.748,-9.7391e-08,-1.93512e-08,-1.60805e-08,1.44646e-22,,8748,6.33051e-23
8.749,-3.92009e-07,-8.3699e-08,-4.00569e-08,1.44613e-22,,8749,8.61008e-22
8.75,-4.87504e-07,-6.73384e-08,-7.11196e-08,1.4458e-22,,8750,9.59246e-22
8.751,-1.07169e-06,5.33696e-08,2.65955e-08,1.44547e-22,,8751,3.55563e-22
8.752,-3.14363e-07,-4.0564e-08,-2.74804e-08,1.44514e-22,,8752,2.40061e-22
8.753,-1.82102e-07,7.58594e-08,5.62199e-08,1.44481e-22,,8753,8.91532e-22
8.754,4.00804e-07,-2.84607e-08,-9.31532e-09,1.44448e-22,,8754,8.96787e-23
8.755,1.2659e-06,-5.48666e-08,-2.74131e-08,1.44415e-22,,8755,3.76182e-22
8.756,-1.07935e-06,-3.11755e-08,1.83488e-08,1.44382e-22,,8756,1.30859e-22
8.757,1.03952e-06,-1.21164e-08,-1.65847e-08,1.44349e-22,,8757,4.2186e-23
8.758,7.81893e-07,1.9925e-08,1.61018e-08,1.44316e-22,,8758,6.56271e-23
8.759,-7.64868e-07,-6.24566e-08,-6.94543e-08,1.44283e-22,,8759,8.72472e-22
8.76,9.49057e-07,1.23452e-10,-6.70014e-08,1.4425e-22,,8760,4.48921e-22
8.761,1.05558e-06,-3.49583e-09,-3.67367e-08,1.44217e-22,,8761,1.3618e-22
