1.65384,61.5,nan
0.414519,61.6,nan
-1.96081,61.7,nan
0.458471,61.8,nan
-1.3233,61.9,nan
-4.08984,62,nan
-2.98784,62.1,nan
3.15453,62.2,nan
-0.64618,62.3,nan
3.6632,62.4,nan
0.735214,62.5,nan
-1.03724,62.6,nan
-0.45906,62.7,nan
-1.67156,62.8,nan
0.139752,62.9,nan
-1.8755,63,nan
-0.364258,63.1,nan
0.960182,63.2,nan
-0.552125,63.3,nan
2.26232,63.4,nan
0.0569579,63.5,nan
-2.13415,63.6,nan
-0.499929,63.7,nan
-1.31655,63.8,nan
1.42016,63.9,nan
-1.93101,64,nan
-0.475365,64.1,nan
0.42424,64.2,nan
-2.85585,64.3,nan
-0.172469,64.4,nan
1.89912,64.5,nan
1.34373,64.6,nan
-0.728193,64.7,nan
1.28591,64.8,nan
-0.883154,64.9,nan
1.43133,65,nan
-1.58244,65.1,nan
-2.01882,65.2,nan
1.60766,65.3,nan
-2.60185,65.4,nan
-3.84397,65.5,nan
1.94965,65.6,nan
1.22645,65.7,nan
0.86305,65.8,nan
-0.342716,65.9,nan
3.05569,66,nan
0.592351,66.1,nan
5.21117,66.2,nan
0.848182,66.3,nan
0.734159,66.4,nan
-3.13804,66.5,nan
0.50633,66.6,nan
-0.415775,66.7,nan
1.44072,66.8,nan
2.65096,66.9,nan
0.0860603,67,nan
-1.53585,67.1,nan
1.01449,67.2,nan
-2.09163,67.3,nan
-1.80398,67.4,nan
2.94336,67.5,nan
4.58102,67.6,nan
1.37817,67.7,nan
-1.55709,67.8,nan
-1.38006,67.9,nan
4.43393,68,nan
1.95866,68.1,nan
-0.459379,68.2,nan
0.0375136,68.3,nan
2.34439,68.4,nan
1.27308,68.5,nan
-2.75148,68.6,nan
1.07436,68.7,nan
-2.70425,68.8,nan
-1.01422,68.9,nan
-1.53579,69,nan
0.791762,69.1,nan
2.27703,69.2,nan
-0.975555,69.3,nan
-1.75265,69.4,nan
-0.448973,69.5,nan
-1.94227,69.6,nan
2.10506,69.7,nan
-2.9913,69.8,nan
-2.54294,69.9,nan
2.38757,70,nan
-0.779739,70.1,nan
-2.01367,70.2,nan
0.0743292,70.3,nan
-0.596725,70.4,nan
0.824292,70.5,nan
0.95434,70.6,nan
-0.0341665,70.7,nan
0.923541,70.8,nan
3.52799,70.9,nan
-0.0249865,71,nan
-1.65356,71.1,nan
1.00635,71.2,nan
-2.18325,71.3,nan
0.896704,71.4,nan
-1.57493,71.5,nan
-4.91533,71.6,nan
0.265096,71.7,nan
2.18197,71.8,nan
-1.16151,71.9,nan
-4.01775,72,nan
0.877104,72.1,nan
0.408695,72.2,nan
-0.528012,72.3,nan
-0.200085,72.4,nan
-0.92504,72.5,nan
-3.74301,72.6,nan
1.92619,72.7,nan
-0.794852,72.8,nan
1.79406,72.9,nan
-1.11958,73,nan
-0.787739,73.1,nan
-2.44224,73.2,nan
-0.573089,73.3,nan
0.566513,73.4,nan
-0.293806,73.5,nan
0.712318,73.6,nan
-1.55941,73.7,nan
-0.755275,73.8,nan
1.50805,73.9,nan
0.779741,74,nan
0.658164,74.1,nan
-0.406604,74.2,nan
0.323551,74.3,nan
-0.126977,74.4,nan
1.3287,74.5,nan
-2.86976,74.6,nan
0.474999,74.7,nan
0.182914,74.8,nan
1.94974,74.9,nan
-0.528487,75,nan
0.381627,75.1,nan
0.820167,75.2,nan
0.92219,75.3,nan
-1.56396,75.4,nan
-0.0598388,75.5,nan
-1.96834,75.6,nan
1.43565,75.7,nan
1.39312,75.8,nan
0.328906,75.9,nan
1.04039,76,nan
5.02881,76.1,nan
3.45543,76.2,nan
2.43185,76.3,nan
0.16714,76.4,nan
-2.58057,76.5,nan
2.36555,76.6,nan
-4.52395,76.7,nan
-1.77274,76.8,nan
-0.119968,76.9,nan
1.16189,77,nan
-0.823303,77.1,nan
1.48047,77.2,nan
0.772997,77.3,nan
-0.421793,77.4,nan
1.4,77.5,nan
1.7643,77.6,nan
0.327002,77.7,nan
0.580164,77.8,nan
-1.50847,77.9,nan
-0.354154,78,nan
-2.44465,78.1,nan
3.54736,78.2,nan
0.338687,78.3,nan
0.942766,78.4,nan
-2.53536,78.5,nan
-2.6051,78.6,nan
3.22559,78.7,nan
-0.358853,78.8,nan
-4.41296,78.9,nan
-3.61587,79,nan
2.58651,79.1,nan
0.43031,79.2,nan
3.16652,79.3,nan
-0.862393,79.4,nan
0.448123,79.5,nan
0.686524,79.6,nan
-1.6317,79.7,nan
2.49465,79.8,nan
-0.224618,79.9,nan
-0.638141,80,nan
-0.495273,80.1,nan
0.781141,80.2,nan
-2.10492,80.3,nan
0.98255,80.4,nan
-1.81019,80.5,nan
-3.56042,80.6,nan
0.856734,80.7,nan
1.51192,80.8,nan
-2.50436,80.9,nan
1.26786,81,nan
-0.93172,81.1,nan
0.662964,81.2,nan
-1.3918,81.3,nan
-1.11384,81.4,nan
0.552064,81.5,nan
2.99486,81.6,nan
-1.95438,81.7,nan
-3.16175,81.8,nan
-0.855006,81.9,nan
1.49182,82,nan
-3.03954,82.1,nan
-2.13425,82.2,nan
-0.118858,82.3,nan
-0.34362,82.4,nan
2.08935,82.5,nan
-0.312617,82.6,nan
0.754015,82.7,nan
1.62884,82.8,nan
1.70708,82.9,nan
-1.89843,83,nan
0.325935,83.1,nan
-0.863873,83.2,nan
0.920792,83.3,nan
0.130853,83.4,nan
2.09703,83.5,nan
-3.2011,83.6,nan
1.88694,83.7,nan
0.0760141,83.8,nan
-2.39285,83.9,nan
-0.638459,84,nan
1.89984,84.1,nan
0.173523,84.2,nan
-4.09963,84.3,nan
-1.20934,84.4,nan
-0.258774,84.5,nan
-3.50832,84.6,nan
-0.033394,84.7,nan
-3.83418,84.8,nan
1.60689,84.9,nan
-0.288618,85,nan
1.7804,85.1,nan
0.743315,85.2,nan
1.9049,85.3,nan
-0.213069,85.4,nan
-0.867598,85.5,nan
-0.00724159,85.6,nan
0.120072,85.7,nan
0.679943,85.8,nan
-0.501955,85.9,nan
0.863602,86,nan
0.638661,86.1,nan
-1.53962,86.2,nan
0.299246,86.3,nan
0.82169,86.4,nan
0.0862731,86.5,nan
-1.246,86.6,nan
-1.4974,86.7,nan
0.487806,86.8,nan
0.623986,86.9,nan
-1.26778,87,nan
-1.71726,87.1,nan
-2.16782,87.2,nan
-1.16546,87.3,nan
3.49036,87.4,nan
1.42252,87.5,nan
3.8994,87.6,nan
-1.3304,87.7,nan
1.69677,87.8,nan
0.0966302,87.9,nan
-1.95057,88,nan
-0.235563,88.1,nan
2.10195,88.2,nan
2.40437,88.3,nan
2.04696,88.4,nan
0.731871,88.5,nan
1.96303,88.6,nan
-0.212478,88.7,nan
-2.68823,88.8,nan
0.477011,88.9,nan
0.814348,89,nan
-2.65239,89.1,nan
-0.608416,89.2,nan
2.41659,89.3,nan
-1.23992,89.4,nan
-0.701144,89.5,nan
-1.99542,89.6,nan
1.51245,89.7,nan
-0.445606,89.8,nan
-0.495053,89.9,nan
1.17383,90,nan
4.00556,90.1,nan
-1.23205,90.2,nan
-1.81524,90.3,nan
1.19695,90.4,nan
-2.14887,90.5,nan
0.246742,90.6,nan
0.74729,90.7,nan
-0.0536501,90.8,nan
-0.774377,90.9,nan
4.92585,91,nan
-0.0174517,91.1,nan
-0.636694,91.2,nan
-1.09434,91.3,nan
-4.55219,91.4,nan
-1.9467,91.5,nan
1.8423,91.6,nan
-0.349974,91.7,nan
1.10029,91.8,nan
-1.309,91.9,nan
4.36974,92,nan
-0.201246,92.1,nan
-2.62913,92.2,nan
2.55575,92.3,nan
-2.82359,92.4,nan
-2.67625,92.5,nan
-2.47408,92.6,nan
1.65876,92.7,nan
-3.79024,92.8,nan
-0.636931,92.9,nan
2.35959,93,nan
0.920509,93.1,nan
0.762624,93.2,nan
2.00851,93.3,nan
-2.23966,93.4,nan
-4.12616,93.5,nan
-0.208825,93.6,nan
-3.91266,93.7,nan
1.34249,93.8,nan
-0.0103329,93.9,nan
3.47299,94,nan
0.660944,94.1,nan
-1.13171,94.2,nan
5.96356,94.3,nan
-0.214095,94.4,nan
-0.374381,94.5,nan
1.13191,94.6,nan
2.6259,94.7,nan
-1.82836,94.8,nan
-1.11201,94.9,nan
-1.36071,95,nan
0.466753,95.1,nan
-1.44542,95.2,nan
-1.5132,95.3,nan
3.68031,95.4,nan
-0.594932,95.5,nan
-3.41367,95.6,nan
2.03478,95.7,nan
2.71941,95.8,nan
-0.305926,95.9,nan
-1.7091,96,nan
-1.00681,96.1,nan
-4.33545,96.2,nan
-0.364478,96.3,nan
0.536208,96.4,nan
-1.29128,96.5,nan
-1.39351,96.6,nan
-2.41262,96.7,nan
-2.42724,96.8,nan
-1.34983,96.9,nan
0.201599,97,nan
-1.09308,97.1,nan
2.78242,97.2,nan
1.60757,97.3,nan
1.45191,97.4,nan
-3.89149,97.5,nan
2.34381,97.6,nan
-2.79232,97.7,nan
-0.354146,97.8,nan
1.16309,97.9,nan
-0.702006,98,nan
0.573865,98.1,nan
1.32643,98.2,nan
-3.03692,98.3,nan
0.536638,98.4,nan
0.00455583,98.5,nan
1.22499,98.6,nan
0.243151,98.7,nan
-0.862902,98.8,nan
-2.81313,98.9,nan
-1.40291,99,nan
-2.82814,99.1,nan
0.427579,99.2,nan
-0.731614,99.3,nan
2.68161,99.4,nan
1.72548,99.5,nan
3.31368,99.6,nan
0.566028,99.7,nan
-0.643802,99.8,nan
0.985731,99.9,nan
