0,5.3926e-20
1,5.32659e-21
2,7.25315e-20
3,3.15324e-20
4,2.06693e-19
5,3.7704e-20
6,3.94939e-21
7,2.64866e-20
8,9.02873e-22
9,3.59694e-20
10,1.7058e-19
11,1.2298e-19
12,2.91044e-20
13,1.6739e-21
14,2.71887e-19
15,2.24796e-20
16,5.46526e-20
17,1.74762e-19
18,5.94488e-20
19,5.26493e-20
20,9.52188e-21
21,4.51636e-20
22,2.27496e-19
23,3.18448e-21
24,5.80083e-20
25,8.07186e-21
26,4.89249e-20
27,2.76754e-20
28,1.16244e-19
29,4.52855e-20
30,2.19109e-20
31,8.1174e-20
32,5.00789e-20
33,4.24178e-20
34,9.1158e-20
35,1.35885e-20
36,3.0702e-20
37,1.28003e-20
38,1.01916e-19
39,1.46946e-20
40,9.91475e-20
41,2.61549e-20
42,6.21468e-21
43,8.31001e-21
44,5.61906e-20
45,3.77018e-20
46,3.1174e-21
47,5.50644e-20
48,1.51177e-21
49,1.78744e-19
50,3.4524e-20
51,9.62889e-20
52,3.96767e-20
53,1.74761e-20
54,5.80339e-20
55,7.5293e-20
56,1.34833e-19
57,1.62248e-20
58,1.15077e-19
59,3.74145e-20
60,3.0066e-20
61,1.9843e-19
62,2.61166e-20
63,1.62892e-19
64,3.27608e-21
65,2.44267e-20
66,3.79834e-20
67,4.94337e-20
68,4.17366e-20
69,2.1344e-19
70,4.71903e-21
71,7.99467e-20
72,9.13024e-21
73,5.93824e-20
74,6.15985e-21
75,6.79485e-21
76,5.39197e-20
77,9.01339e-21
78,4.63243e-20
79,5.89031e-21
80,4.28784e-20
81,5.1443e-20
82,1.09528e-19
83,6.67022e-20
84,9.08074e-20
85,6.97452e-20
86,2.86328e-20
87,5.24167e-20
88,7.49658e-21
89,5.4655e-20
90,4.061e-20
91,8.02039e-21
92,7.15156e-21
93,1.27305e-21
94,1.96209e-20
95,1.8214e-20
96,8.05054e-21
97,8.4836e-21
98,2.22632e-20
99,7.16863e-20
100,3.07067e-20
101,3.12864e-21
102,2.14581e-20
103,1.0583e-19
104,5.3151e-20
105,1.14872e-19
106,8.87049e-20
107,3.98835e-20
108,2.17394e-21
109,3.39468e-20
110,7.13018e-20
111,2.63442e-20
112,5.7092e-20
113,2.64771e-20
114,1.56649e-19
115,4.30817e-20
116,7.61841e-21
117,6.84668e-20
118,5.9058e-20
119,3.97815e-20
120,2.18463e-20
121,8.36069e-20
122,4.79364e-20
123,3.85925e-21
124,1.44612e-20
125,8.50049e-20
126,9.58324e-20
127,4.71945e-20
128,4.35475e-21
129,4.3617e-20
130,2.09594e-20
131,1.88451e-19
132,5.93256e-20
133,3.97557e-20
134,3.6108e-20
135,1.5137e-19
136,3.52997e-20
137,9.84418e-20
138,2.64426e-20
139,5.27063e-20
140,3.15534e-20
141,4.00744e-20
142,3.49721e-20
143,8.67412e-21
144,7.50653e-21
145,1.44381e-20
146,1.73302e-19
147,9.52558e-21
148,7.02845e-20
149,2.27782e-20
150,1.10395e-19
151,1.28636e-20
152,6.09817e-22
153,2.80501e-20
154,1.6836e-20
155,3.08088e-19
156,1.71505e-19
157,3.72922e-20
158,6.53685e-20
159,2.25839e-20
160,3.09438e-21
161,5.09886e-20
162,8.69193e-20
163,2.1743e-19
164,9.30571e-21
165,8.73478e-20
166,1.05614e-19
167,7.79623e-20
168,1.5361e-20
169,1.48008e-19
170,4.73379e-21
171,2.54034e-20
172,1.71056e-20
173,5.96884e-20
174,4.2562e-20
175,2.15832e-20
176,2.81522e-20
177,6.55515e-20
178,3.08142e-20
179,4.06629e-21
180,3.19531e-20
181,8.30732e-20
182,1.15581e-20
183,8.29301e-20
184,1.01071e-19
185,5.75257e-20
186,1.39168e-19
187,9.95443e-20
188,2.1408e-20
189,6.59844e-20
190,3.15837e-20
191,6.22901e-20
192,9.10199e-20
193,6.32128e-20
194,1.14438e-19
195,7.60811e-20
196,1.52697e-21
197,6.11382e-20
198,7.06827e-20
199,3.12516e-20
200,4.82111e-20
201,1.31077e-19
202,3.30447e-21
203,2.46368e-19
204,5.18862e-20
205,1.92872e-21
206,1.18332e-19
207,4.44253e-20
208,4.61433e-20
209,1.24333e-20
210,1.07147e-19
211,2.40708e-19
212,1.62786e-20
213,1.34372e-19
214,1.58118e-19
215,3.89316e-20
216,1.50722e-20
217,4.33468e-20
218,1.46706e-20
219,1.07607e-19
220,1.1517e-19
221,7.16999e-20
222,3.1136e-20
223,2.86658e-19
224,2.01188e-20
225,8.74781e-21
226,2.07156e-20
227,4.21127e-21
228,3.4018e-20
229,7.91639e-20
230,8.57532e-20
231,2.49323e-20
232,1.05633e-19
233,6.37164e-21
234,9.65467e-20
235,7.17435e-20
236,1.76094e-20
237,4.73725e-20
238,2.90371e-21
239,2.33446e-20
240,1.51473e-20
241,1.80704e-19
242,6.8351e-21
243,2.05879e-19
244,7.71712e-20
245,9.0634e-21
246,1.52523e-19
247,2.81453e-20
248,5.16349e-21
249,4.70507e-20
250,1.30412e-20
251,1.70632e-20
252,5.78737e-20
253,2.78534e-20
254,1.4177e-19
255,6.40009e-20
256,3.37553e-20
257,5.67677e-21
258,4.26922e-20
259,1.06889e-19
260,4.76203e-20
261,6.81018e-20
262,2.1646e-20
263,9.91499e-21
264,4.20865e-20
265,6.50259e-20
266,8.89064e-20
267,2.68198e-20
268,2.33131e-20
269,2.97669e-20
270,1.99546e-21
271,7.6757e-20
272,9.27744e-20
273,4.80903e-20
274,2.20585e-20
275,5.22308e-20
276,6.73035e-20
277,4.96483e-20
278,1.11088e-20
279,2.32669e-19
280,4.06736e-20
281,9.86338e-20
282,8.59356e-21
283,1.94946e-21
284,1.07387e-20
285,1.48197e-20
286,2.408e-20
287,5.11234e-20
288,7.40193e-20
289,7.83628e-20
290,1.0588e-19
291,9.29584e-20
292,9.29506e-20
293,8.9717e-20
294,7.16409e-20
295,8.33965e-20
296,4.95471e-20
297,7.89484e-20
298,6.43688e-20
299,9.93979e-21
300,4.85927e-20
301,8.41528e-20
302,1.56451e-20
303,3.04965e-19
304,2.49913e-21
305,5.99651e-20
306,1.6487e-20
307,1.81654e-19
308,6.70777e-20
309,2.67002e-22
310,1.51911e-20
311,4.15366e-20
312,3.72162e-20
313,3.57459e-21
314,8.55286e-20
315,1.69518e-20
316,3.35299e-20
317,9.94814e-20
318,2.39247e-20
319,5.54436e-20
320,2.69867e-20
321,1.64549e-19
322,2.79344e-20
323,1.03645e-20
324,2.43388e-20
325,6.26924e-20
326,1.27982e-19
327,4.23149e-21
328,6.65939e-21
329,5.44221e-20
330,8.02086e-22
331,2.52041e-20
332,8.69307e-22
333,7.64297e-20
334,1.35817e-19
335,5.08772e-21
336,1.88351e-20
337,2.20619e-20
338,3.88347e-20
339,5.11298e-20
340,1.41394e-20
341,1.22848e-19
342,7.52492e-20
343,4.24954e-19
344,1.04737e-19
345,3.27873e-21
346,2.37233e-19
347,3.34493e-21
348,3.30316e-20
349,6.00689e-20
350,4.65933e-20
351,1.48003e-19
352,1.42763e-20
353,6.56472e-20
354,1.70265e-21
355,2.04687e-20
356,1.0645e-20
357,3.36406e-20
358,1.72843e-19
359,3.95643e-21
360,5.71476e-21
361,4.16063e-21
362,2.42537e-20
363,2.77744e-20
364,2.58111e-20
365,1.85403e-20
366,1.06721e-19
367,3.17492e-20
368,4.30636e-21
369,1.45977e-20
370,1.77968e-20
371,4.18487e-20
372,9.65144e-21
373,2.56148e-20
374,1.6146e-20
375,2.52399e-21
376,5.28719e-21
377,1.31174e-19
378,1.69821e-20
379,1.17655e-20
380,1.93827e-19
381,9.4612e-20
382,1.12737e-19
383,8.5523e-20
384,5.7856e-20
385,2.25886e-19
386,1.08291e-19
387,4.06868e-21
388,1.27221e-19
389,3.00361e-20
390,2.32157e-21
391,3.9462e-21
392,1.92308e-20
393,9.88852e-22
394,1.13372e-20
395,1.22863e-20
396,9.03401e-22
397,4.09916e-20
398,1.93305e-20
399,1.09113e-20
400,1.64096e-20
401,1.99644e-20
402,3.10891e-20
403,1.78668e-20
404,9.51594e-21
405,2.06898e-20
406,2.54395e-20
407,3.1012e-20
408,4.32258e-21
409,7.74686e-20
410,1.72146e-19
411,4.30054e-20
412,1.16658e-19
413,2.90881e-21
414,1.5644e-20
415,8.94931e-20
416,2.42204e-20
417,1.21626e-20
418,6.4376e-20
419,3.46881e-21
420,3.17869e-20
421,5.27642e-20
422,7.40249e-21
423,2.18352e-20
424,4.12452e-20
425,1.49285e-20
426,1.25491e-20
427,6.03918e-20
428,1.1766e-19
429,2.22342e-20
430,5.2112e-20
431,3.97769e-20
432,4.98497e-21
433,1.50671e-20
434,8.00536e-21
435,2.99369e-20
436,1.39181e-20
437,2.06529e-21
438,8.8031e-20
439,3.74243e-20
440,1.34638e-19
441,3.73342e-20
442,4.91315e-20
443,2.65132e-20
444,3.89578e-20
445,2.22422e-21
446,1.01156e-19
447,7.61892e-20
448,8.49508e-21
449,2.04336e-20
450,1.09976e-19
451,2.68417e-20
452,5.32039e-20
453,6.57736e-20
454,3.49493e-21
455,1.92201e-20
456,6.0133e-21
457,1.22048e-20
458,2.38099e-20
459,6.84939e-20
460,4.968e-20
461,1.37647e-20
462,1.62422e-20
463,7.08627e-21
464,8.98934e-20
465,1.42145e-20
466,6.18909e-22
467,4.67799e-20
468,3.16961e-20
469,9.77144e-21
470,2.40375e-21
471,5.13859e-20
472,1.88928e-20
473,2.15413e-20
474,2.08437e-20
475,2.90654e-21
476,5.49129e-20
477,1.22597e-19
478,9.40909e-20
479,7.85119e-20
480,8.57942e-20
481,1.65815e-20
482,5.39459e-22
483,1.68337e-20
484,2.49944e-20
485,4.67017e-21
486,4.3383e-20
487,3.1189e-20
488,1.44116e-19
489,3.07393e-20
490,1.43103e-20
491,9.10683e-21
492,5.94101e-20
493,2.67692e-20
494,1.47889e-20
495,7.86911e-20
496,8.28413e-20
497,4.08403e-20
498,1.72445e-20
499,1.19179e-20
500,8.4717e-22
501,2.59514e-21
502,9.66226e-20
503,1.17134e-19
504,2.31118e-20
505,7.82068e-21
506,4.69561e-20
507,3.90816e-20
508,7.37284e-20
509,1.16347e-20
510,6.93037e-20
511,8.81479e-21
512,3.19509e-20
513,1.13359e-20
514,4.19316e-21
515,9.8932e-20
516,2.01022e-19
517,1.19664e-19
518,8.36005e-21
519,2.95533e-20
520,1.706e-20
521,1.06581e-20
522,1.08392e-19
523,9.01235e-20
524,7.25269e-20
525,2.20219e-20
526,7.14918e-20
527,2.7262e-21
528,7.23434e-20
529,3.71691e-20
530,5.2018e-20
531,4.16764e-20
532,4.61188e-20
533,3.28863e-20
534,3.26844e-20
535,2.18847e-20
536,3.72316e-20
537,1.33726e-20
538,8.83949e-20
539,7.84739e-21
540,7.65271e-20
541,4.11637e-20
542,1.29403e-20
543,1.38124e-23
544,8.45951e-21
545,1.00857e-19
546,1.05789e-19
547,4.94549e-20
548,3.08869e-20
549,3.06182e-20
550,1.42552e-20
551,2.74973e-20
552,2.29346e-20
553,8.04548e-21
554,4.31141e-20
555,5.51575e-20
556,5.36201e-21
557,1.21635e-20
558,3.50491e-21
559,1.35834e-19
560,6.71875e-21
561,2.47493e-21
562,3.09448e-20
563,7.6799e-20
564,7.52838e-20
565,1.47209e-19
566,4.62825e-20
567,3.67643e-21
568,1.74069e-21
569,6.90551e-20
570,1.61624e-19
571,1.59682e-20
572,8.08141e-21
573,1.30191e-19
574,1.06369e-19
575,5.59313e-20
576,4.98428e-20
577,9.77427e-20
578,2.01281e-20
579,9.22032e-21
580,1.62425e-21
581,5.32504e-20
582,2.36408e-20
583,1.12091e-21
584,3.56918e-20
585,9.03899e-21
586,5.23545e-20
587,1.37771e-20
588,2.81979e-20
589,2.2873e-20
590,7.95251e-20
591,1.89399e-20
592,1.13256e-20
593,6.65575e-20
594,8.88267e-21
595,3.9524e-20
596,7.03241e-20
597,1.17434e-20
598,1.88072e-21
599,2.24709e-20
600,2.71041e-20
601,7.4404e-21
602,8.82101e-20
603,1.53639e-19
604,5.28313e-20
605,2.65733e-20
606,8.33221e-21
607,4.134e-21
608,1.30036e-19
609,1.32771e-20
610,1.35763e-21
611,1.1587e-19
612,2.72289e-20
613,3.77096e-20
614,7.91519e-20
615,1.36503e-20
616,9.11498e-20
617,4.49409e-20
618,1.98123e-20
619,1.78138e-20
620,2.8014e-20
621,1.26763e-20
622,4.80737e-20
