0,0
0.0001,3.66135e-08
0.0002,3.43682e-08
0.0003,4.04052e-08
0.0004,5.15186e-08
0.0005,4.35371e-08
0.0006,4.53048e-08
0.0007,4.40633e-08
0.0008,4.14107e-08
0.0009,3.99004e-08
0.001,2.71723e-08
0.0011,2.32945e-08
0.0012,6.28867e-08
0.0013,4.15608e-08
0.0014,5.6486e-08
0.0015,4.77315e-08
0.0016,3.94463e-08
0.0017,3.60608e-08
0.0018,3.62929e-08
0.0019,1.58323e-08
0.002,1.58278e-08
0.0021,4.2108e-08
0.0022,4.34639e-08
0.0023,5.73533e-08
0.0024,5.82748e-08
0.0025,5.57142e-08
0.0026,3.93576e-08
0.0027,2.87928e-08
0.0028,3.56668e-08
0.0029,4.66587e-08
0.003,4.60721e-08
0.0031,3.6206e-08
0.0032,4.72619e-08
0.0033,5.07948e-08
0.0034,2.01529e-08
0.0035,3.70172e-08
0.0036,3.6411e-08
0.0037,3.70113e-08
0.0038,5.01591e-08
0.0039,4.04073e-08
0.004,4.22741e-08
0.0041,2.82651e-08
0.0042,2.77704e-08
0.0043,3.38675e-08
0.0044,9.78e-09
0.0045,2.01699e-08
0.0046,2.8379e-08
0.0047,3.18997e-08
0.0048,5.90878e-08
0.0049,1.92062e-08
0.005,4.02516e-08
0.0051,5.30337e-08
0.0052,3.32288e-08
0.0053,4.54445e-08
0.0054,4.48445e-08
0.0055,6.47751e-08
0.0056,6.431e-08
0.0057,3.91737e-08
0.0058,5.26647e-08
0.0059,6.90436e-08
0.006,4.48794e-08
0.0061,4.17593e-08
0.0062,1.75466e-08
0.0063,1.97749e-08
0.0064,4.77579e-08
0.0065,4.01929e-08
0.0066,7.72302e-08
0.0067,4.39763e-08
0.0068,4.16696e-08
0.0069,3.33118e-08
0.007,4.14774e-08
0.0071,5.02118e-08
0.0072,4.22384e-08
0.0073,2.89469e-08
0.0074,2.45912e-08
0.0075,2.04971e-08
0.0076,3.51797e-08
0.0077,4.00271e-08
0.0078,3.3213e-08
0.0079,5.49231e-08
0.008,6.1268e-08
0.0081,4.68968e-08
0.0082,3.41225e-08
0.0083,3.51944e-08
0.0084,3.32837e-08
0.0085,3.56593e-08
0.0086,2.75874e-08
0.0087,4.94078e-08
0.0088,3.99777e-08
0.0089,7.09986e-08
0.009,6.91431e-08
0.0091,6.85387e-08
0.0092,4.62561e-08
0.0093,4.01184e-08
0.0094,3.3534e-08
0.0095,3.92921e-08
0.0096,3.42412e-08
0.0097,4.86288e-08
0.0098,3.57134e-08
0.0099,5.27003e-08
0.01,4.58811e-08
0.0101,1.34265e-08
0.0102,3.60501e-08
0.0103,4.18304e-08
0.0104,5.05209e-08
0.0105,2.48363e-08
0.0106,1.75788e-08
0.0107,2.52163e-08
0.0108,1.28999e-08
0.0109,7.32558e-09
0.011,3.80754e-09
0.0111,2.83059e-08
0.0112,3.58036e-08
0.0113,2.41318e-08
0.0114,2.83626e-08
0.0115,4.82797e-08
0.0116,3.01239e-08
0.0117,4.30123e-08
0.0118,5.51284e-08
0.0119,6.16103e-08
0.012,5.92452e-08
0.0121,4.29761e-08
0.0122,5.68103e-08
0.0123,4.90894e-08
0.0124,5.81891e-08
0.0125,4.49346e-08
0.0126,2.16438e-08
0.0127,1.01386e-08
0.0128,2.62505e-08
0.0129,3.02993e-08
0.013,5.28849e-08
0.0131,4.98221e-08
0.0132,3.29741e-08
0.0133,4.14768e-08
0.0134,4.53346e-08
0.0135,4.42488e-08
0.0136,4.25418e-08
0.0137,2.69416e-08
0.0138,3.60188e-08
0.0139,2.77046e-08
0.014,2.41623e-08
0.0141,2.2605e-08
0.0142,4.11996e-08
0.0143,3.10054e-08
0.0144,1.80286e-08
0.0145,-4.96221e-09
0.0146,1.43336e-08
0.0147,4.01387e-08
0.0148,4.10842e-08
0.0149,4.29653e-08
0.015,2.98484e-08
0.0151,5.12355e-08
0.0152,3.13804e-08
0.0153,5.06193e-08
0.0154,3.70229e-08
0.0155,4.20906e-08
0.0156,4.54675e-08
0.0157,4.25085e-08
0.0158,6.64304e-08
0.0159,5.81253e-08
0.016,2.04087e-08
0.0161,3.82725e-08
0.0162,4.78342e-08
0.0163,5.52817e-08
0.0164,2.34233e-08
0.0165,1.0433e-08
0.0166,3.30912e-08
0.0167,3.15912e-08
0.0168,2.71517e-08
0.0169,2.33314e-08
0.017,2.27974e-08
0.0171,5.03697e-08
0.0172,4.7804e-08
0.0173,5.37028e-08
0.0174,3.87037e-08
0.0175,4.82952e-08
0.0176,4.92581e-08
0.0177,5.23016e-08
0.0178,3.20433e-08
0.0179,2.63874e-08
0.018,3.99111e-08
0.0181,6.09532e-08
0.0182,4.5622e-08
0.0183,5.98534e-08
0.0184,4.93612e-08
0.0185,4.18417e-08
0.0186,3.16497e-08
0.0187,2.75778e-08
0.0188,4.29912e-08
0.0189,4.1542e-08
0.019,3.25449e-08
0.0191,4.25998e-08
0.0192,5.95534e-08
0.0193,6.10269e-08
0.0194,5.63317e-08
0.0195,3.41656e-08
0.0196,1.00687e-08
0.0197,2.18745e-08
0.0198,2.22073e-08
0.0199,3.34096e-08
0.02,5.62287e-08
0.0201,5.43869e-08
0.0202,3.34743e-08
0.0203,3.31954e-08
0.0204,4.56698e-08
0.0205,3.49379e-08
0.0206,2.37967e-08
0.0207,1.3144e-08
0.0208,-1.97232e-09
0.0209,-1.83591e-09
0.021,3.0554e-08
0.0211,5.60753e-08
0.0212,5.17703e-08
0.0213,5.20263e-08
0.0214,5.0188e-08
0.0215,3.90691e-08
0.0216,6.01419e-08
0.0217,4.7994e-08
0.0218,4.94829e-08
0.0219,2.70205e-08
0.022,2.95263e-08
0.0221,2.18761e-08
0.0222,2.29058e-08
0.0223,9.16624e-09
0.0224,1.89986e-08
0.0225,1.91171e-08
0.0226,2.00952e-08
0.0227,3.48212e-08
0.0228,4.59551e-08
0.0229,2.75186e-08
0.023,3.99957e-08
0.0231,2.49026e-08
0.0232,2.27114e-08
0.0233,3.95248e-08
0.0234,5.02613e-08
0.0235,5.05112e-08
0.0236,5.26261e-08
0.0237,3.97186e-08
0.0238,2.39504e-08
0.0239,2.04379e-08
0.024,3.87075e-08
0.0241,3.94839e-08
0.0242,3.83976e-08
0.0243,5.12129e-08
0.0244,4.73483e-08
0.0245,4.89568e-08
0.0246,4.9078e-08
0.0247,3.54771e-08
0.0248,1.93738e-08
0.0249,1.72917e-08
0.025,2.85778e-08
0.0251,9.9577e-09
0.0252,9.41277e-09
0.0253,2.94426e-08
0.0254,4.15053e-08
0.0255,5.09987e-08
0.0256,6.41706e-08
0.0257,5.28356e-08
0.0258,4.68044e-08
0.0259,4.84366e-08
0.026,6.09942e-08
